DATE,FLOW,STAGE,TEMP,VDATE
2008-06-08,1627,,,44436.0997
2008-06-09,1984,,,44435.0997
2008-06-10,1153,,,44434.0997
2008-06-11,1673,,,44433.0997
2008-06-12,1596,,,44432.0997
2008-06-13,1905,,,44431.0997
2008-06-14,1984,,,44430.0997
2008-06-15,2273,,,44429.0997
2008-06-16,2304,,,44428.0997
2008-06-17,2183,,,44427.0997
2008-06-18,1673,,,44426.0997
2008-06-19,2715,,,44425.0997
2008-06-20,2977,,,44424.0997
2008-06-21,2465,,,44423.0997
2008-06-22,2182,,,44422.0997
2008-06-23,1616,,,44421.0997
2008-06-24,2478,,,44420.0997
2008-06-25,2315,,,44419.0997
2008-06-26,2249,,,44418.0997
2008-06-27,2684,,,44417.0997
2008-06-28,2147,,,44416.0997
2008-06-29,1946,,,44415.0997
2008-06-30,2249,,,44414.0997
2008-07-01,2039,,,44413.0997
2008-07-02,2331,,,44412.0997
2008-07-03,2492,,,44411.0997
2008-07-04,1547,,,44410.0997
2008-07-05,2210,,,44409.0997
2008-07-06,2173,,,44408.0997
2008-07-07,2292,,,44407.0997
2008-07-08,2336,,,44406.0997
2008-07-09,2148,,,44405.0997
2008-07-10,2386,,,44404.0997
2008-07-11,2385,,,44403.0997
2008-07-12,2657,,,44402.0997
2008-07-13,2685,,,44401.0997
2008-07-14,2766,,,44400.0997
2008-07-15,2472,,,44399.0997
2008-07-16,2660,,,44398.0997
2008-07-17,2453,,,44397.0997
2008-07-18,2384,,,44396.0997
2008-07-19,2452,,,44395.0997
2008-07-20,1597,,,44394.0997
2008-07-21,2179,,,44393.0997
2008-07-22,2575,,,44392.0997
2008-07-23,2157,,,44391.0997
2008-07-24,2395,,,44390.0997
2008-07-25,2493,,,44389.0997
2008-07-26,2446,,,44388.0997
2008-07-27,2285,,,44387.0997
2008-07-28,1954,,,44386.0997
2008-07-29,2126,,,44385.0997
2008-07-30,2668,,,44384.0997
2008-07-31,2811,,,44383.0997
2008-08-01,2468,,,44382.0997
2008-08-02,1888,,,44381.0997
2008-08-03,1918,,,44380.0997
2008-08-04,2502,,,44379.0997
2008-08-05,2606,,,44378.0997
2008-08-06,2600,,,44377.0997
2008-08-07,2367,,,44376.0997
2008-08-08,2405,,,44375.0997
2008-08-09,1801,,,44374.0997
2008-08-10,2143,,,44373.0997
2008-08-11,1756,,,44372.0997
2008-08-12,2444,,,44371.0997
2008-08-13,2942,,,44370.0997
2008-08-14,2561,,,44369.0997
2008-08-15,2855,,,44368.0997
2008-08-16,2437,,,44367.0997
2008-08-17,2105,,,44366.0997
2008-08-18,1708,,,44365.0997
2008-08-19,1966,,,44364.0997
2008-08-20,1987,,,44363.0997
2008-08-21,1860,,,44362.0997
2008-08-22,1779,,,44361.0997
2008-08-23,1163.6,,,44360.0997
2008-08-24,1822,,,44359.0997
2008-08-25,1987,,,44358.0997
2008-08-26,1747,,,44357.0997
2008-08-27,1752,,,44356.0997
2008-08-28,2126,,,44355.0997
2008-08-29,2052,,,44354.0997
2008-08-30,2108,,,44353.0997
2008-08-31,1594,,,44352.0997
2008-09-01,1261,,,44351.0997
2008-09-02,1645,,,44350.0997
2008-09-03,1416,,,44349.0997
2008-09-04,1638,,,44348.0997
2008-09-05,1839,,,44347.0997
2008-09-06,1630,,,44346.0997
2008-09-07,1604,,,44345.0997
2008-09-08,1578,,,44344.0997
2008-09-09,1351,,,44343.0997
2008-09-10,1346,,,44342.0997
2008-09-11,1108,,,44341.0997
2008-09-12,1399,,,44340.0997
2008-09-13,1041,,,44339.0997
2008-09-14,791,,,44338.0997
2008-09-15,1534,,,44337.0997
2008-09-16,1101,,,44336.0997
2008-09-17,368,,,44335.0997
2008-09-18,731,,,44334.0997
2008-09-19,812,,,44333.0997
2008-09-20,457,,,44332.0997
2008-09-21,1030,,,44331.0997
2008-09-22,684,,,44330.0997
2008-09-23,752,,,44329.0997
2008-09-24,920,,,44328.0997
2008-09-25,1103,,,44327.0997
2008-09-26,1053,,,44326.0997
2008-09-27,994,,,44325.0997
2008-09-28,1454,,,44324.0997
2008-09-29,1133,,,44323.0997
2008-09-30,1537,,,44322.0997
2008-10-01,1415,,,44321.0997
2008-10-02,1166,,,44320.0997
2008-10-03,909,,,44319.0997
2008-10-04,455,,,44318.0997
2008-10-05,653,,,44317.0997
2008-10-06,1119,,,44316.0997
2008-10-07,1279,,,44315.0997
2008-10-08,459,,,44314.0997
2008-10-09,426.5,,,44313.0997
2008-10-10,262,,,44312.0997
2008-10-11,260,,,44311.0997
2008-10-12,636,,,44310.0997
2008-10-13,639,,,44309.0997
2008-10-14,563,,,44308.0997
2008-10-15,1245,,,44307.0997
2008-10-16,874,,,44306.0997
2008-10-17,753,,,44305.0997
2008-10-18,706,,,44304.0997
2008-10-19,927,,,44303.0997
2008-10-20,359,,,44302.0997
2008-10-21,266,,,44301.0997
2008-10-22,258,,,44300.0997
2008-10-23,310,,,44299.0997
2008-10-24,306,,,44298.0997
2008-10-25,450,,,44297.0997
2008-10-26,524,,,44296.0997
2008-10-27,386,,,44295.0997
2008-10-28,308,,,44294.0997
2008-10-29,348,,,44293.0997
2008-10-30,341,,,44292.0997
2008-10-31,345,,,44291.0997
2008-11-01,234,,,44290.0997
2008-11-02,182,,,44289.0997
2008-11-03,332,,,44288.0997
2008-11-04,285,,,44287.0997
2008-11-05,412,,,44286.0997
2008-11-06,390,,,44285.0997
2008-11-07,170,,,44284.0997
2008-11-08,164,,,44283.0997
2008-11-09,182,,,44282.0997
2008-11-10,328,,,44281.0997
2008-11-11,472,,,44280.0997
2008-11-12,873,,,44279.0997
2008-11-13,182,,,44278.0997
2008-11-14,453,,,44277.0997
2008-11-15,186,,,44276.0997
2008-11-16,293,,,44275.0997
2008-11-17,274,,,44274.0997
2008-11-18,249,,,44273.0997
2008-11-19,264,,,44272.0997
2008-11-20,250,,,44271.0997
2008-11-21,196,,,44270.0997
2008-11-22,181,,,44269.0997
2008-11-23,181,,,44268.0997
2008-11-24,181,,,44267.0997
2008-11-25,181,,,44266.0997
2008-11-26,193,,,44265.0997
2008-11-27,180,,,44264.0997
2008-11-28,178,,,44263.0997
2008-11-29,169,,,44262.0997
2008-11-30,169,,,44261.0997
2008-12-01,532,,,44260.0997
2008-12-02,229,,,44259.0997
2008-12-03,213,,,44258.0997
2008-12-04,264,,,44257.0997
2008-12-05,426,,,44256.0997
2008-12-06,1181,,,44255.0997
2008-12-07,1256,,,44254.0997
2008-12-08,836,,,44253.0997
2008-12-09,236,,,44252.0997
2008-12-10,352,,,44251.0997
2008-12-11,191,,,44250.0997
2008-12-12,189,,,44249.0997
2008-12-13,189,,,44248.0997
2008-12-14,381,,,44247.0997
2008-12-15,299,,,44246.0997
2008-12-16,236,,,44245.0997
2008-12-17,380,,,44244.0997
2008-12-18,308,,,44243.0997
2008-12-19,269,,,44242.0997
2008-12-20,199,,,44241.0997
2008-12-21,187,,,44240.0997
2008-12-22,174,,,44239.0997
2008-12-23,214,,,44238.0997
2008-12-24,183,,,44237.0997
2008-12-25,185,,,44236.0997
2008-12-26,185,,,44235.0997
2008-12-27,185,,,44234.0997
2008-12-28,186,,,44233.0997
2008-12-29,186,,,44232.0997
2008-12-30,187,,,44231.0997
2008-12-31,188,,,44230.0997
2009-01-01,283,,,44229.0997
2009-01-02,196,,,44228.0997
2009-01-03,312,,,44227.0997
2009-01-04,287,,,44226.0997
2009-01-05,302,,,44225.0997
2009-01-06,187,,,44224.0997
2009-01-07,201,,,44223.0997
2009-01-08,188,,,44222.0997
2009-01-09,188,,,44221.0997
2009-01-10,186,,,44220.0997
2009-01-11,187,,,44219.0997
2009-01-12,188,,,44218.0997
2009-01-13,189,,,44217.0997
2009-01-14,283,,,44216.0997
2009-01-15,290,,,44215.0997
2009-01-16,402,,,44214.0997
2009-01-17,194,,,44213.0997
2009-01-18,192,,,44212.0997
2009-01-19,454,,,44211.0997
2009-01-20,463,,,44210.0997
2009-01-21,424,,,44209.0997
2009-01-22,404,,,44208.0997
2009-01-23,649,,,44207.0997
2009-01-24,182,,,44206.0997
2009-01-25,216,,,44205.0997
2009-01-26,411,,,44204.0997
2009-01-27,445,,,44203.0997
2009-01-28,238,,,44202.0997
2009-01-29,209,,,44201.0997
2009-01-30,224,,,44200.0997
2009-01-31,192,,,44199.0997
2009-02-01,204,,,44198.0997
2009-02-02,538,,,44197.0997
2009-02-03,682,,,44196.0997
2009-02-04,417,,,44195.0997
2009-02-05,422,,,44194.0997
2009-02-06,409,,,44193.0997
2009-02-07,371,,,44192.0997
2009-02-08,469,,,44191.0997
2009-02-09,473,,,44190.0997
2009-02-10,381,,,44189.0997
2009-02-11,525,,,44188.0997
2009-02-12,382,,,44187.0997
2009-02-13,385,,,44186.0997
2009-02-14,259,,,44185.0997
2009-02-15,530,,,44184.0997
2009-02-16,416,,,44183.0997
2009-02-17,451,,,44182.0997
2009-02-18,292,,,44181.0997
2009-02-19,215,,,44180.0997
2009-02-20,240,,,44179.0997
2009-02-21,191,,,44178.0997
2009-02-22,197,,,44177.0997
2009-02-23,196,,,44176.0997
2009-02-24,196,,,44175.0997
2009-02-25,197,,,44174.0997
2009-02-26,198,,,44173.0997
2009-02-27,387,,,44172.0997
2009-02-28,291,,,44171.0997
2009-03-01,690,,,44170.0997
2009-03-02,560,,,44169.0997
2009-03-03,553,,,44168.0997
2009-03-04,322,,,44167.0997
2009-03-05,286,,,44166.0997
2009-03-06,213,,,44165.0997
2009-03-07,223,,,44164.0997
2009-03-08,316,,,44163.0997
2009-03-09,354,,,44162.0997
2009-03-10,733,,,44161.0997
2009-03-11,564,,,44160.0997
2009-03-12,468,,,44159.0997
2009-03-13,838,,,44158.0997
2009-03-14,259,,,44157.0997
2009-03-15,486,,,44156.0997
2009-03-16,612,,,44155.0997
2009-03-17,432,,,44154.0997
2009-03-18,492,,,44153.0997
2009-03-19,267,,,44152.0997
2009-03-20,691,,,44151.0997
2009-03-21,347,,,44150.0997
2009-03-22,398,,,44149.0997
2009-03-23,1475,,,44148.0997
2009-03-24,2475,,,44147.0997
2009-03-25,2624,,,44146.0997
2009-03-26,2217,,,44145.0997
2009-03-27,2332,,,44144.0997
2009-03-28,1882,,,44143.0997
2009-03-29,2273,,,44142.0997
2009-03-30,2392,,,44141.0997
2009-03-31,2395,,,44140.0997
2009-04-01,2495,,,44139.0997
2009-04-02,2521,,,44138.0997
2009-04-03,2432,,,44137.0997
2009-04-04,2058,,,44136.0997
2009-04-05,2034,,,44135.0997
2009-04-06,2200,,,44134.0997
2009-04-07,1398,,,44133.0997
2009-04-08,1613,,,44132.0997
2009-04-09,1180,,,44131.0997
2009-04-10,1242,,,44130.0997
2009-04-11,556,,,44129.0997
2009-04-12,698,,,44128.0997
2009-04-13,1034,,,44127.0997
2009-04-14,1468,,,44126.0997
2009-04-15,977,,,44125.0997
2009-04-16,1012,,,44124.0997
2009-04-17,1615,,,44123.0997
2009-04-18,1488,,,44122.0997
2009-04-19,1904,,,44121.0997
2009-04-20,2308,,,44120.0997
2009-04-21,2401,,,44119.0997
2009-04-22,2413,,,44118.0997
2009-04-23,1766,,,44117.0997
2009-04-24,1880,,,44116.0997
2009-04-25,2037,,,44115.0997
2009-04-26,1974,,,44114.0997
2009-04-27,2096,,,44113.0997
2009-04-28,2459,,,44112.0997
2009-04-29,2737,,,44111.0997
2009-04-30,2776,,,44110.0997
2009-05-01,2146,,,44109.0997
2009-05-02,1563,,,44108.0997
2009-05-03,1733,,,44107.0997
2009-05-04,1701,,,44106.0997
2009-05-05,1444,,,44105.0997
2009-05-06,1486,,,44104.0997
2009-05-07,1440,,,44103.0997
2009-05-08,1560,,,44102.0997
2009-05-09,1791,,,44101.0997
2009-05-10,2099,,,44100.0997
2009-05-11,2537,,,44099.0997
2009-05-12,2165,,,44098.0997
2009-05-13,2485,,,44097.0997
2009-05-14,2971,,,44096.0997
2009-05-15,3166,,,44095.0997
2009-05-16,3147,,,44094.0997
2009-05-17,3311,,,44093.0997
2009-05-18,3044,,,44092.0997
2009-05-19,3030,,,44091.0997
2009-05-20,2650,,,44090.0997
2009-05-21,2409,,,44089.0997
2009-05-22,2737,,,44088.0997
2009-05-23,2233,,,44087.0997
2009-05-24,2168,,,44086.0997
2009-05-25,1778,,,44085.0997
2009-05-26,2375,,,44084.0997
2009-05-27,2672,,,44083.0997
2009-05-28,2606,,,44082.0997
2009-05-29,2156,,,44081.0997
2009-05-30,1683,,,44080.0997
2009-05-31,1650,,,44079.0997
2009-06-01,1909,,,44078.0997
2009-06-02,2192,,,44077.0997
2009-06-03,1917,,,44076.0997
2009-06-04,1828,,,44075.0997
2009-06-05,1980,,,44074.0997
2009-06-06,1685,,,44073.0997
2009-06-07,1685,,,44072.0997
2009-06-08,1845,,,44071.0997
2009-06-09,1871,,,44070.0997
2009-06-10,2232,,,44069.0997
2009-06-11,1719,,,44068.0997
2009-06-12,2267,,,44067.0997
2009-06-13,2007,,,44066.0997
2009-06-14,2062,,,44065.0997
2009-06-15,1933,,,44064.0997
2009-06-16,1796,,,44063.0997
2009-06-17,2137,,,44062.0997
2009-06-18,2266,,,44061.0997
2009-06-19,2487,,,44060.0997
2009-06-20,1893,,,44059.0997
2009-06-21,1989,,,44058.0997
2009-06-22,2079,,,44057.0997
2009-06-23,2975,,,44056.0997
2009-06-24,3057,,,44055.0997
2009-06-25,3016,,,44054.0997
2009-06-26,2884,,,44053.0997
2009-06-27,3397,,,44052.0997
2009-06-28,3550,,,44051.0997
2009-06-29,3650,,,44050.0997
2009-06-30,3185,,,44049.0997
2009-07-01,2919,,,44048.0997
2009-07-02,3171,,,44047.0997
2009-07-03,3349,,,44046.0997
2009-07-04,3065,,,44045.0997
2009-07-05,2512,,,44044.0997
2009-07-06,2419,,,44043.0997
2009-07-07,2393,,,44042.0997
2009-07-08,2496,,,44041.0997
2009-07-09,2824,,,44040.0997
2009-07-10,2770,,,44039.0997
2009-07-11,2905,,,44038.0997
2009-07-12,3102,,,44037.0997
2009-07-13,3029,,,44036.0997
2009-07-14,2529,,,44035.0997
2009-07-15,2785,,,44034.0997
2009-07-16,2472,,,44033.0997
2009-07-17,2895,,,44032.0997
2009-07-18,2646,,,44031.0997
2009-07-19,2929,,,44030.0997
2009-07-20,2900,,,44029.0997
2009-07-21,2382,,,44028.0997
2009-07-22,2934,,,44027.0997
2009-07-23,3012,,,44026.0997
2009-07-24,2515,,,44025.0997
2009-07-25,2459,,,44024.0997
2009-07-26,2459,,,44023.0997
2009-07-27,2729,,,44022.0997
2009-07-28,2696,,,44021.0997
2009-07-29,2764,,,44020.0997
2009-07-30,2369,,,44019.0997
2009-07-31,2800,,,44018.0997
2009-08-01,2764,,,44017.0997
2009-08-02,2448,,,44016.0997
2009-08-03,2529,,,44015.0997
2009-08-04,2742,,,44014.0997
2009-08-05,2603,,,44013.0997
2009-08-06,2228,,,44012.0997
2009-08-07,2551,,,44011.0997
2009-08-08,2318,,,44010.0997
2009-08-09,2189,,,44009.0997
2009-08-10,2364,,,44008.0997
2009-08-11,2500,,,44007.0997
2009-08-12,2381,,,44006.0997
2009-08-13,2503,,,44005.0997
2009-08-14,2660,,,44004.0997
2009-08-15,2582,,,44003.0997
2009-08-16,2454,,,44002.0997
2009-08-17,2404,,,44001.0997
2009-08-18,2108,,,44000.0997
2009-08-19,2291,,,43999.0997
2009-08-20,2345,,,43998.0997
2009-08-21,2437,,,43997.0997
2009-08-22,2215,,,43996.0997
2009-08-23,1973,,,43995.0997
2009-08-24,1648,,,43994.0997
2009-08-25,1661,,,43993.0997
2009-08-26,1813,,,43992.0997
2009-08-27,1942,,,43991.0997
2009-08-28,2066,,,43990.0997
2009-08-29,2073,,,43989.0997
2009-08-30,1852,,,43988.0997
2009-08-31,1588,,,43987.0997
2009-09-01,1998,,,43986.0997
2009-09-02,2087,,,43985.0997
2009-09-03,2617,,,43984.0997
2009-09-04,1838,,,43983.0997
2009-09-05,1409,,,43982.0997
2009-09-06,1471,,,43981.0997
2009-09-07,1495,,,43980.0997
2009-09-08,1736,,,43979.0997
2009-09-09,1521,,,43978.0997
2009-09-10,1730,,,43977.0997
2009-09-11,1989,,,43976.0997
2009-09-12,1245,,,43975.0997
2009-09-13,1458,,,43974.0997
2009-09-14,1024,,,43973.0997
2009-09-15,1249,,,43972.0997
2009-09-16,1551,,,43971.0997
2009-09-17,1115,,,43970.0997
2009-09-18,1431,,,43969.0997
2009-09-19,982,,,43968.0997
2009-09-20,770,,,43967.0997
2009-09-21,1234,,,43966.0997
2009-09-22,1198,,,43965.0997
2009-09-23,1441,,,43964.0997
2009-09-24,1060,,,43963.0997
2009-09-25,970,,,43962.0997
2009-09-26,919,,,43961.0997
2009-09-27,1211,,,43960.0997
2009-09-28,923,,,43959.0997
2009-09-29,492,,,43958.0997
2009-09-30,304,,,43957.0997
2009-10-01,815,,,43956.0997
2009-10-02,834,,,43955.0997
2009-10-03,602,,,43954.0997
2009-10-04,721,,,43953.0997
2009-10-05,836,,,43952.0997
2009-10-06,979,,,43951.0997
2009-10-07,1174,,,43950.0997
2009-10-08,598,,,43949.0997
2009-10-09,806,,,43948.0997
2009-10-10,821,,,43947.0997
2009-10-11,1191,,,43946.0997
2009-10-12,672,,,43945.0997
2009-10-13,695,,,43944.0997
2009-10-14,1190,,,43943.0997
2009-10-15,1164,,,43942.0997
2009-10-16,984,,,43941.0997
2009-10-17,1117,,,43940.0997
2009-10-18,1113,,,43939.0997
2009-10-19,959,,,43938.0997
2009-10-20,1236,,,43937.0997
2009-10-21,1176,,,43936.0997
2009-10-22,908,,,43935.0997
2009-10-23,899,,,43934.0997
2009-10-24,524,,,43933.0997
2009-10-25,323,,,43932.0997
2009-10-26,470,,,43931.0997
2009-10-27,510,,,43930.0997
2009-10-28,449,,,43929.0997
2009-10-29,716,,,43928.0997
2009-10-30,783,,,43927.0997
2009-10-31,495,,,43926.0997
2009-11-01,309,,,43925.0997
2009-11-02,572,,,43924.0997
2009-11-03,522,,,43923.0997
2009-11-04,381,,,43922.0997
2009-11-05,245,,,43921.0997
2009-11-06,253,,,43920.0997
2009-11-07,258,,,43919.0997
2009-11-08,256,,,43918.0997
2009-11-09,262,,,43917.0997
2009-11-10,365,,,43916.0997
2009-11-11,546,,,43915.0997
2009-11-12,349,,,43914.0997
2009-11-13,294,,,43913.0997
2009-11-14,322,,,43912.0997
2009-11-15,378,,,43911.0997
2009-11-16,340,,,43910.0997
2009-11-17,327,,,43909.0997
2009-11-18,331,,,43908.0997
2009-11-19,336,,,43907.0997
2009-11-20,319,,,43906.0997
2009-11-21,339,,,43905.0997
2009-11-22,339,,,43904.0997
2009-11-23,492,,,43903.0997
2009-11-24,905,,,43902.0997
2009-11-25,659,,,43901.0997
2009-11-26,700,,,43900.0997
2009-11-27,260,,,43899.0997
2009-11-28,254,,,43898.0997
2009-11-29,257,,,43897.0997
2009-11-30,253,,,43896.0997
2009-12-01,349,,,43895.0997
2009-12-02,332,,,43894.0997
2009-12-03,261,,,43893.0997
2009-12-04,261,,,43892.0997
2009-12-05,258,,,43891.0997
