DATE,FLOW,STAGE,TEMP,VDATE
2007-12-15,140,,,44612.1337
2007-12-16,143,,,44611.1337
2007-12-17,479,,,44610.1337
2007-12-18,1267,,,44609.1337
2007-12-19,2667,,,44608.1337
2007-12-20,1636,,,44607.1337
2007-12-21,738,,,44606.1337
2007-12-22,504,,,44605.1337
2007-12-23,395,,,44604.1337
2007-12-24,322,,,44603.1337
2007-12-25,277,,,44602.1337
2007-12-26,241,,,44601.1337
2007-12-27,231,,,44600.1337
2007-12-28,234,,,44599.1337
2007-12-29,335,,,44598.1337
2007-12-30,392,,,44597.1337
2007-12-31,326,,,44596.1337
2008-01-01,291,,,44595.1337
2008-01-02,623,,,44594.1337
2008-01-03,21754,,,44593.1337
2008-01-04,14249,,,44592.1337
2008-01-05,6436,,,44591.1337
2008-01-06,4128,,,44590.1337
2008-01-07,3678,,,44589.1337
2008-01-08,5997,,,44588.1337
2008-01-09,3966,,,44587.1337
2008-01-10,3730,,,44586.1337
2008-01-11,2484,,,44585.1337
2008-01-12,1970,,,44584.1337
2008-01-13,1609,,,44583.1337
2008-01-14,1313,,,44582.1337
2008-01-15,1095,,,44581.1337
2008-01-16,968,,,44580.1337
2008-01-17,864,,,44579.1337
2008-01-18,783,,,44578.1337
2008-01-19,730,,,44577.1337
2008-01-20,703,,,44576.1337
2008-01-21,725,,,44575.1337
2008-01-22,672,,,44574.1337
2008-01-23,647,,,44573.1337
2008-01-24,2586,,,44572.1337
2008-01-25,17140,,,44571.1337
2008-01-26,9622,,,44570.1337
2008-01-27,7403,,,44569.1337
2008-01-28,5004,,,44568.1337
2008-01-29,4670,,,44567.1337
2008-01-30,5619,,,44566.1337
2008-01-31,11175,,,44565.1337
2008-02-01,6223,,,44564.1337
2008-02-02,12532,,,44563.1337
2008-02-03,8100,,,44562.1337
2008-02-04,5752,,,44561.1337
2008-02-05,4473,,,44560.1337
2008-02-06,3378,,,44559.1337
2008-02-07,2691,,,44558.1337
2008-02-08,2275,,,44557.1337
2008-02-09,1968,,,44556.1337
2008-02-10,1746,,,44555.1337
2008-02-11,1606,,,44554.1337
2008-02-12,1771,,,44553.1337
2008-02-13,1521,,,44552.1337
2008-02-14,1727,,,44551.1337
2008-02-15,1500,,,44550.1337
2008-02-16,1104,,,44549.1337
2008-02-17,993,,,44548.1337
2008-02-18,925,,,44547.1337
2008-02-19,893,,,44546.1337
2008-02-20,859,,,44545.1337
2008-02-21,863,,,44544.1337
2008-02-22,843,,,44543.1337
2008-02-23,7233,,,44542.1337
2008-02-24,8432,,,44541.1337
2008-02-25,4237,,,44540.1337
2008-02-26,2938,,,44539.1337
2008-02-27,2355,,,44538.1337
2008-02-28,1701,,,44537.1337
2008-03-01,1473,,,44535.1337
2008-03-02,1320,,,44534.1337
2008-03-03,1196,,,44533.1337
2008-03-04,1105,,,44532.1337
2008-03-05,1048,,,44531.1337
2008-03-06,959,,,44530.1337
2008-03-07,902,,,44529.1337
2008-03-08,864,,,44528.1337
2008-03-09,830,,,44527.1337
2008-03-10,807,,,44526.1337
2008-03-11,806,,,44525.1337
2008-03-12,805,,,44524.1337
2008-03-13,805,,,44523.1337
2008-03-14,805,,,44522.1337
2008-03-15,805,,,44521.1337
2008-03-16,797,,,44520.1337
2008-03-17,758,,,44519.1337
2008-03-18,754,,,44518.1337
2008-03-19,738,,,44517.1337
2008-03-20,707,,,44516.1337
2008-03-21,680,,,44515.1337
2008-03-22,666,,,44514.1337
2008-03-23,626,,,44513.1337
2008-03-24,619,,,44512.1337
2008-03-25,623,,,44511.1337
2008-03-26,630,,,44510.1337
2008-03-27,614,,,44509.1337
2008-03-28,617,,,44508.1337
2008-03-29,634,,,44507.1337
2008-03-30,624,,,44506.1337
2008-03-31,588,,,44505.1337
2008-04-01,585,,,44504.1337
2008-04-02,582,,,44503.1337
2008-04-03,485,,,44502.1337
2008-04-04,344,,,44501.1337
2008-04-05,355,,,44500.1337
2008-04-06,358,,,44499.1337
2008-04-07,344,,,44498.1337
2008-04-08,342,,,44497.1337
2008-04-09,318,,,44496.1337
2008-04-10,326,,,44495.1337
2008-04-11,330,,,44494.1337
2008-04-12,329,,,44493.1337
2008-04-13,327,,,44492.1337
2008-04-14,319,,,44491.1337
2008-04-15,304,,,44490.1337
2008-04-16,296,,,44489.1337
2008-04-17,308,,,44488.1337
2008-04-18,310,,,44487.1337
2008-04-19,291,,,44486.1337
2008-04-20,256,,,44485.1337
2008-04-21,245,,,44484.1337
2008-04-22,270,,,44483.1337
2008-04-23,294,,,44482.1337
2008-04-24,271,,,44481.1337
2008-04-25,290,,,44480.1337
2008-04-26,294,,,44479.1337
2008-04-27,299,,,44478.1337
2008-04-28,300,,,44477.1337
2008-04-29,298,,,44476.1337
2008-04-30,289,,,44475.1337
2008-05-01,284,,,44474.1337
2008-05-02,284,,,44473.1337
2008-05-03,282,,,44472.1337
2008-05-04,281,,,44471.1337
2008-05-05,278,,,44470.1337
2008-05-06,266,,,44469.1337
2008-05-07,253,,,44468.1337
2008-05-08,249,,,44467.1337
2008-05-09,243,,,44466.1337
2008-05-10,241,,,44465.1337
2008-05-11,243,,,44464.1337
2008-05-12,236,,,44463.1337
2008-05-13,233,,,44462.1337
2008-05-14,225,,,44461.1337
2008-05-15,221,,,44460.1337
2008-05-16,222,,,44459.1337
2008-05-17,222,,,44458.1337
2008-05-18,225,,,44457.1337
2008-05-19,223,,,44456.1337
2008-05-20,221,,,44455.1337
2008-05-21,218,,,44454.1337
2008-05-22,219,,,44453.1337
2008-05-23,221,,,44452.1337
2008-05-24,230,,,44451.1337
2008-05-25,236,,,44450.1337
2008-05-26,232,,,44449.1337
2008-05-27,234,,,44448.1337
2008-05-28,233,,,44447.1337
2008-05-29,229,,,44446.1337
2008-05-30,231,,,44445.1337
2008-05-31,230,,,44444.1337
2008-06-01,222,,,44443.1337
2008-06-02,198,,,44442.1337
2008-06-03,181,,,44441.1337
2008-06-04,145,,,44440.1337
2008-06-05,140,,,44439.1337
2008-06-06,132,,,44438.1337
2008-06-07,127,,,44437.1337
2008-06-08,124,,,44436.1337
2008-06-09,121,,,44435.1337
2008-06-10,115,,,44434.1337
2008-06-11,109,,,44433.1337
2008-06-12,108,,,44432.1337
2008-06-13,110,,,44431.1337
2008-06-14,109,,,44430.1337
2008-06-15,117,,,44429.1337
2008-06-16,117,,,44428.1337
2008-06-17,110,,,44427.1337
2008-06-18,107,,,44426.1337
2008-06-19,107,,,44425.1337
2008-06-20,104,,,44424.1337
2008-06-21,101,,,44423.1337
2008-06-22,108,,,44422.1337
2008-06-23,115,,,44421.1337
2008-06-25,116,,,44419.1337
2008-06-26,118,,,44418.1337
2008-06-27,117,,,44417.1337
2008-06-28,117,,,44416.1337
2008-06-29,122,,,44415.1337
2008-06-30,126,,,44414.1337
2008-07-01,121,,,44413.1337
2008-07-02,117,,,44412.1337
2008-07-03,117,,,44411.1337
2008-07-04,119,,,44410.1337
2008-07-05,125,,,44409.1337
2008-07-06,125,,,44408.1337
2008-07-08,103,,,44406.1337
2008-07-09,97,,,44405.1337
2008-07-10,99,,,44404.1337
2008-07-18,134,,,44396.1337
2008-07-20,137,,,44394.1337
2008-07-22,614,,,44392.1337
2008-07-24,131,,,44390.1337
2008-07-26,131,,,44388.1337
2008-07-27,139,,,44387.1337
2008-07-28,141,,,44386.1337
2008-07-29,138,,,44385.1337
2008-07-30,136,,,44384.1337
2008-07-31,132,,,44383.1337
2008-08-01,129,,,44382.1337
2008-08-05,137,,,44378.1337
2008-08-07,136,,,44376.1337
2008-08-09,139,,,44374.134
2008-08-12,126,,,44371.1337
2008-08-13,122,,,44370.1337
2008-08-16,124,,,44367.1337
2008-08-17,134,,,44366.1337
2008-08-20,122,,,44363.1337
2008-08-22,120,,,44361.1337
2008-08-24,128,,,44359.1337
2008-08-27,110,,,44356.1337
2008-08-29,120,,,44354.1337
2008-09-02,148,,,44350.1337
2008-09-03,161,,,44349.1337
2008-09-05,154,,,44347.1337
2008-09-10,168,,,44342.1337
2008-09-11,167,,,44341.1337
2008-09-13,160,,,44339.1337
2008-09-28,162,,,44324.1337
2008-09-29,161,,,44323.1337
2008-09-30,143,,,44322.1338
2008-10-01,133,,,44321.1338
2008-10-02,134,,,44320.1338
2008-10-03,151,,,44319.1338
2008-10-04,144,,,44318.1338
2008-10-05,135,,,44317.1338
2008-10-06,125,,,44316.1338
2008-10-07,118,,,44315.1338
2008-10-08,113,,,44314.1338
2008-10-09,108,,,44313.1338
2008-10-10,107,,,44312.1338
2008-10-11,105,,,44311.1338
2008-10-12,103,,,44310.1338
2008-10-13,102,,,44309.1338
2008-10-14,105,,,44308.1338
2008-10-15,104,,,44307.1338
2008-10-16,102,,,44306.1338
2008-10-17,99,,,44305.1338
2008-10-18,96,,,44304.1338
2008-10-19,95,,,44303.1338
2008-10-20,96,,,44302.1338
2008-10-21,99,,,44301.1338
2008-10-22,98,,,44300.1338
2008-10-23,97,,,44299.1338
2008-10-24,95,,,44298.1338
2008-10-25,97,,,44297.1338
2008-10-26,103,,,44296.1338
2008-10-27,107,,,44295.1338
2008-10-28,107,,,44294.1338
2008-10-29,109,,,44293.1338
2008-10-30,120,,,44292.1338
2008-10-31,173,,,44291.1338
2008-11-01,374,,,44290.1338
2008-11-02,309,,,44289.1338
2008-11-03,555,,,44288.1338
2008-11-04,345,,,44287.1338
2008-11-05,236,,,44286.1338
2008-11-06,188,,,44285.1338
2008-11-07,165,,,44284.1338
2008-11-08,155,,,44283.1338
2008-11-09,145,,,44282.1338
2008-11-10,139,,,44281.1338
2008-11-11,136,,,44280.1338
2008-11-12,130,,,44279.1338
2008-11-13,126,,,44278.1338
2008-11-14,124,,,44277.1338
2008-11-15,122,,,44276.1338
2008-11-16,120,,,44275.1338
2008-11-17,120,,,44274.1338
2008-11-18,119,,,44273.1338
2008-11-19,122,,,44272.1338
2008-11-20,120,,,44271.1338
2008-11-21,113,,,44270.1338
2008-11-22,112,,,44269.1338
2008-11-23,111,,,44268.1338
2008-11-24,112,,,44267.1338
2008-11-25,112,,,44266.1338
2008-11-26,112,,,44265.1338
2008-11-27,112,,,44264.1338
2008-11-28,111,,,44263.1338
2008-11-29,110,,,44262.1338
2008-11-30,112,,,44261.1338
2008-12-01,116,,,44260.1338
2008-12-02,113,,,44259.1338
2008-12-03,111,,,44258.1338
2008-12-04,111,,,44257.1338
2008-12-05,111,,,44256.1338
2008-12-06,111,,,44255.1338
2008-12-07,114,,,44254.1338
2008-12-08,113,,,44253.1338
2008-12-09,112,,,44252.1338
2008-12-10,116,,,44251.1338
2008-12-11,119,,,44250.1338
2008-12-12,128,,,44249.1338
2008-12-13,141,,,44248.1338
2008-12-14,157,,,44247.1338
2008-12-15,168,,,44246.1338
2008-12-16,169,,,44245.1338
2008-12-17,167,,,44244.1338
2008-12-18,177,,,44243.1338
2008-12-19,194,,,44242.1338
2008-12-20,206,,,44241.1338
2008-12-21,223,,,44240.1338
2008-12-22,313,,,44239.1338
2008-12-23,347,,,44238.1338
2008-12-24,1395,,,44237.1338
2008-12-25,1492,,,44236.1338
2008-12-29,403,,,44232.1338
2009-01-08,275,,,44222.1338
2009-01-09,262,,,44221.1338
2009-01-10,256,,,44220.1338
2009-01-11,255,,,44219.1338
2009-01-12,247,,,44218.1338
2009-01-13,239,,,44217.1338
2009-01-14,229,,,44216.1338
2009-01-15,228,,,44215.1338
2009-01-16,221,,,44214.1338
2009-01-17,218,,,44213.1338
2009-01-18,214,,,44212.1338
2009-01-19,207,,,44211.1338
2009-01-20,210,,,44210.1338
2009-01-21,212,,,44209.1338
2009-01-22,207,,,44208.1338
2009-01-23,204,,,44207.1338
2009-01-24,198,,,44206.1338
2009-01-25,189,,,44205.1338
2009-01-26,184,,,44204.1338
2009-01-27,179,,,44203.1338
2009-01-28,172,,,44202.1338
2009-01-29,172,,,44201.1338
2009-01-30,171,,,44200.1338
2009-01-31,172,,,44199.1338
2009-02-01,165,,,44198.1338
2009-02-02,140,,,44197.1338
2009-02-03,125,,,44196.1338
2009-02-04,123,,,44195.1338
2009-02-05,178,,,44194.1338
2009-02-06,321,,,44193.1338
2009-02-07,242,,,44192.1338
2009-02-08,206,,,44191.1338
2009-02-09,190,,,44190.1338
2009-02-10,258,,,44189.1338
2009-02-11,411,,,44188.1338
2009-02-12,702,,,44187.1338
2009-02-13,1210,,,44186.1338
2009-02-14,3613,,,44185.1338
2009-02-15,7252,,,44184.1338
2009-02-16,8640,,,44183.1338
2009-02-17,5483,,,44182.1338
2009-02-18,2766,,,44181.1338
2009-02-19,1738,,,44180.1338
2009-02-20,1253,,,44179.1338
2009-02-21,7985,,,44178.1338
2009-02-22,13521,,,44177.1338
2009-02-23,10706,,,44176.1338
2009-02-24,4948,,,44175.1338
2009-02-25,4388,,,44174.1338
2009-02-26,3114,,,44173.1338
2009-02-27,2244,,,44172.1338
2009-02-28,2191,,,44171.1338
2009-03-01,8585,,,44170.1338
2009-03-02,9663,,,44169.1338
2009-03-03,7344,,,44168.1338
2009-03-04,4617,,,44167.1338
2009-03-05,3168,,,44166.1338
2009-03-06,2412,,,44165.1338
2009-03-07,1910,,,44164.1338
2009-03-08,1541,,,44163.1338
2009-03-09,1317,,,44162.1338
2009-03-10,1094,,,44161.1338
2009-03-11,946,,,44160.1338
2009-03-12,846,,,44159.1338
2009-03-13,771,,,44158.1338
2009-03-14,721,,,44157.1338
2009-03-15,734,,,44156.1338
2009-03-16,857,,,44155.1338
2009-03-17,796,,,44154.1338
2009-03-18,723,,,44153.1338
2009-03-19,743,,,44152.1338
2009-03-20,683,,,44151.1338
2009-03-21,687,,,44150.1338
2009-03-22,788,,,44149.1338
2009-03-23,714,,,44148.1338
2009-03-24,651,,,44147.1338
2009-03-25,616,,,44146.1338
2009-03-26,580,,,44145.1338
2009-03-27,551,,,44144.1338
2009-03-28,530,,,44143.1338
2009-03-29,504,,,44142.1338
2009-03-30,475,,,44141.1338
2009-03-31,463,,,44140.1338
2009-04-01,456,,,44139.1338
2009-04-02,455,,,44138.1338
2009-04-03,441,,,44137.1338
2009-04-04,368,,,44136.1338
2009-04-05,355,,,44135.1338
2009-04-06,364,,,44134.1338
2009-04-07,404,,,44133.1338
2009-04-08,370,,,44132.1338
2009-04-09,385,,,44131.1338
2009-04-10,372,,,44130.1338
2009-04-11,337,,,44129.1338
2009-04-12,324,,,44128.1338
2009-04-13,317,,,44127.1338
2009-04-14,317,,,44126.1338
2009-04-15,318,,,44125.1338
2009-04-16,307,,,44124.1338
2009-04-17,296,,,44123.1338
2009-04-18,280,,,44122.1338
2009-04-19,272,,,44121.1338
2009-04-20,265,,,44120.1338
2009-04-21,257,,,44119.1338
2009-04-22,250,,,44118.1338
2009-04-23,244,,,44117.1338
2009-04-24,242,,,44116.1338
2009-04-25,238,,,44115.1338
2009-04-26,236,,,44114.1338
2009-04-27,232,,,44113.1338
2009-04-28,227,,,44112.1338
2009-04-29,221,,,44111.1338
2009-04-30,233,,,44110.1338
2009-05-01,266,,,44109.1338
2009-05-02,450,,,44108.1338
2009-05-03,528,,,44107.1338
2009-05-04,1713,,,44106.1338
2009-05-05,1393,,,44105.1338
2009-05-06,904,,,44104.1338
2009-05-07,715,,,44103.1338
2009-05-08,572,,,44102.1338
2009-05-09,480,,,44101.1338
2009-05-10,415,,,44100.1338
2009-05-11,373,,,44099.1338
2009-05-12,342,,,44098.1338
2009-05-13,320,,,44097.1338
2009-05-14,301,,,44096.1338
2009-05-15,288,,,44095.1338
2009-05-16,276,,,44094.1338
2009-05-17,264,,,44093.1338
2009-05-18,255,,,44092.1338
2009-05-19,246,,,44091.1338
2009-05-20,238,,,44090.1338
2009-05-21,228,,,44089.1338
2009-05-22,221,,,44088.1338
2009-05-23,219,,,44087.1338
2009-05-24,219,,,44086.1338
2009-05-25,218,,,44085.1338
2009-05-26,211,,,44084.1338
2009-05-27,202,,,44083.1338
2009-05-28,197,,,44082.1338
2009-05-29,198,,,44081.1338
2009-05-30,198,,,44080.1338
2009-05-31,196,,,44079.1338
2009-06-01,195,,,44078.1338
2009-06-02,194,,,44077.1338
2009-06-03,185,,,44076.1338
2009-06-04,157,,,44075.1338
2009-06-05,157,,,44074.1338
2009-06-06,155,,,44073.1338
2009-06-07,154,,,44072.1338
2009-06-08,157,,,44071.1338
2009-06-09,158,,,44070.1338
2009-06-10,159,,,44069.1338
2009-06-11,156,,,44068.1338
2009-06-12,155,,,44067.1338
2009-06-13,152,,,44066.1338
2009-06-14,151,,,44065.1338
2009-06-15,148,,,44064.1338
2009-06-16,145,,,44063.1338
2009-06-17,142,,,44062.1338
2009-06-18,135,,,44061.1338
2009-06-19,132,,,44060.1338
2009-06-20,131,,,44059.1338
2009-06-21,130,,,44058.1338
2009-06-22,130,,,44057.1338
2009-06-23,132,,,44056.1338
2009-06-24,130,,,44055.1338
2009-06-25,129,,,44054.1338
2009-06-26,128,,,44053.1338
2009-06-27,125,,,44052.1338
2009-06-28,123,,,44051.1338
2009-06-29,121,,,44050.1338
2009-06-30,118,,,44049.1338
2009-07-01,117,,,44048.1338
2009-07-02,116,,,44047.1338
2009-07-03,115,,,44046.1338
2009-07-04,116,,,44045.1338
2009-07-05,118,,,44044.1338
2009-07-06,115,,,44043.1338
2009-07-07,112,,,44042.1338
2009-07-08,110,,,44041.1338
2009-07-09,108,,,44040.1338
2009-07-10,106,,,44039.1338
2009-07-11,107,,,44038.1338
2009-07-12,105,,,44037.1338
2009-07-13,103,,,44036.1338
2009-07-14,100,,,44035.1338
2009-07-15,99,,,44034.1338
2009-07-16,96,,,44033.1338
2009-07-17,94,,,44032.1338
2009-07-18,91,,,44031.1338
2009-07-19,90,,,44030.1338
2009-07-20,89,,,44029.1338
2009-07-21,88,,,44028.1338
2009-07-22,90,,,44027.1338
2009-07-23,94,,,44026.1338
2009-07-24,96,,,44025.1338
2009-07-25,98,,,44024.1338
2009-07-26,97,,,44023.1338
2009-07-27,95,,,44022.1338
2009-07-28,92,,,44021.1338
2009-07-29,89,,,44020.1338
2009-07-30,82,,,44019.1338
2009-07-31,63,,,44018.1338
2009-08-01,66,,,44017.1338
2009-08-02,68,,,44016.1338
2009-08-03,69,,,44015.1338
2009-08-04,72,,,44014.1338
2009-08-05,72,,,44013.1338
2009-08-06,73,,,44012.1338
2009-08-07,77,,,44011.1338
2009-08-08,81,,,44010.1338
2009-08-09,83,,,44009.1338
2009-08-10,81,,,44008.1338
2009-08-11,82,,,44007.1338
2009-08-12,77,,,44006.1338
2009-08-13,74,,,44005.1338
2009-08-14,74,,,44004.1338
2009-08-15,77,,,44003.1338
2009-08-16,77,,,44002.1338
2009-08-17,72,,,44001.1338
2009-08-18,71,,,44000.1338
2009-08-19,71,,,43999.1338
2009-08-20,69,,,43998.1338
2009-08-21,67,,,43997.1338
2009-08-22,68,,,43996.1338
2009-08-23,70,,,43995.1338
2009-08-24,69,,,43994.1338
2009-08-25,66,,,43993.1338
2009-08-26,64,,,43992.1338
2009-08-27,65,,,43991.1338
2009-08-28,65,,,43990.1338
2009-08-29,67,,,43989.1338
2009-08-30,76,,,43988.1338
2009-08-31,81,,,43987.1338
2009-09-01,83,,,43986.1338
2009-09-02,85,,,43985.1338
2009-09-03,83,,,43984.1338
2009-09-04,85,,,43983.1338
2009-09-05,87,,,43982.1338
2009-09-06,88,,,43981.1338
2009-09-07,91,,,43980.1338
2009-09-08,88,,,43979.1338
2009-09-09,87,,,43978.1338
2009-09-10,90,,,43977.1338
2009-09-11,88,,,43976.1338
2009-09-12,92,,,43975.1338
2009-09-13,101,,,43974.1338
2009-09-14,101,,,43973.1338
2009-09-15,95,,,43972.1338
2009-09-16,86,,,43971.1338
2009-09-17,75,,,43970.1338
2009-09-18,76,,,43969.1338
2009-09-19,80,,,43968.1338
2009-09-20,78,,,43967.1338
2009-09-21,75,,,43966.1338
2009-09-22,72,,,43965.1338
2009-09-23,75,,,43964.1338
2009-09-24,73,,,43963.1338
2009-09-25,77,,,43962.1338
2009-09-26,83,,,43961.1338
2009-09-27,87,,,43960.1338
2009-09-28,87,,,43959.1338
2009-09-29,87,,,43958.1338
2009-09-30,90,,,43957.1335
2009-10-01,92,,,43956.1335
2009-10-02,96,,,43955.1335
2009-10-03,95,,,43954.1335
2009-10-04,96,,,43953.1335
2009-10-05,104,,,43952.1335
2009-10-06,113,,,43951.1335
2009-10-07,123,,,43950.1335
2009-10-08,135,,,43949.1335
2009-10-09,142,,,43948.1335
2009-10-10,151,,,43947.1335
2009-10-11,159,,,43946.1335
2009-10-12,227,,,43945.1335
2009-10-13,379,,,43944.1335
2009-10-14,372,,,43943.1335
2009-10-15,264,,,43942.1335
2009-10-16,222,,,43941.1335
2009-10-17,198,,,43940.1335
2009-10-18,193,,,43939.1335
2009-10-19,193,,,43938.1335
2009-10-20,181,,,43937.1335
2009-10-21,163,,,43936.1335
2009-10-22,149,,,43935.1335
2009-10-23,139,,,43934.1335
2009-10-24,131,,,43933.1335
2009-10-25,126,,,43932.1335
2009-10-26,125,,,43931.1335
2009-10-27,133,,,43930.1335
2009-10-28,141,,,43929.1335
2009-10-29,148,,,43928.1335
2009-10-30,151,,,43927.1335
2009-10-31,153,,,43926.1335
2009-11-01,154,,,43925.1335
2009-11-02,154,,,43924.1335
2009-11-03,153,,,43923.1335
2009-11-04,158,,,43922.1335
2009-11-05,165,,,43921.1335
2009-11-06,190,,,43920.1335
2009-11-07,189,,,43919.1335
2009-11-08,178,,,43918.1335
2009-11-09,174,,,43917.1335
2009-11-10,169,,,43916.1335
2009-11-11,166,,,43915.1335
2009-11-12,160,,,43914.1335
2009-11-13,153,,,43913.1335
2009-11-14,153,,,43912.1335
2009-11-15,153,,,43911.1335
2009-11-16,154,,,43910.1335
2009-11-17,155,,,43909.1335
2009-11-18,155,,,43908.1335
2009-11-19,160,,,43907.1335
2009-11-20,181,,,43906.1335
2009-11-21,193,,,43905.1335
2009-11-22,184,,,43904.1335
2009-11-23,182,,,43903.1335
2009-11-24,176,,,43902.1335
2009-11-25,169,,,43901.1335
2009-11-26,171,,,43900.1335
2009-11-27,166,,,43899.1335
2009-11-28,165,,,43898.1335
2009-11-29,164,,,43897.1335
2009-11-30,162,,,43896.1335
2009-12-01,160,,,43895.1335
2009-12-02,161,,,43894.1335
2009-12-03,165,,,43893.1335
2009-12-04,167,,,43892.1335
2009-12-05,167,,,43891.1335
2009-12-06,168,,,43890.1335
2009-12-07,167,,,43889.1335
2009-12-08,166,,,43888.1335
2009-12-09,166,,,43887.1335
2009-12-10,172,,,43886.1335
2009-12-11,194,,,43885.1335
2009-12-12,492,,,43884.1335
2009-12-13,445,,,43883.1335
2009-12-14,314,,,43882.1335
2009-12-15,405,,,43881.1335
2009-12-16,574,,,43880.1335
2009-12-17,424,,,43879.1335
2009-12-18,331,,,43878.1335
2009-12-19,291,,,43877.1335
2009-12-20,285,,,43876.1335
2009-12-21,374,,,43875.1335
2009-12-22,378,,,43874.1335
2009-12-23,317,,,43873.1335
2009-12-24,276,,,43872.1335
2009-12-25,254,,,43871.1335
2009-12-26,247,,,43870.1335
2009-12-27,253,,,43869.1335
2009-12-28,241,,,43868.1335
2009-12-29,244,,,43867.1335
2009-12-30,260,,,43866.1335
2009-12-31,285,,,43865.1335
2010-01-01,519,,,43864.1335
2010-01-02,537,,,43863.1335
2010-01-03,417,,,43862.1335
2010-01-04,353,,,43861.1335
2010-01-05,308,,,43860.1335
2010-01-06,284,,,43859.1335
2010-01-07,270,,,43858.1335
2010-01-08,260,,,43857.1335
2010-01-09,252,,,43856.1335
2010-01-10,247,,,43855.1335
2010-01-11,1075,,,43854.1335
2010-01-12,3561,,,43853.1335
2010-01-13,1667,,,43852.1335
2010-01-14,877,,,43851.1335
2010-01-15,658,,,43850.1335
2010-01-16,620,,,43849.1335
2010-01-17,7721,,,43848.1335
2010-01-18,15687,,,43847.1335
2010-01-19,20896,,,43846.1335
2010-01-20,20642,,,43845.1335
2010-01-21,11557,,,43844.1335
2010-01-22,6907,,,43843.1335
2010-01-23,5277,,,43842.1335
2010-01-24,12165,,,43841.1335
2010-01-25,20204,,,43840.1335
2010-01-26,8618,,,43839.1335
2010-01-27,5367,,,43838.1335
2010-01-28,3560,,,43837.1335
2010-01-29,2938,,,43836.1335
2010-01-30,2415,,,43835.1335
2010-01-31,1959,,,43834.1335
2010-02-01,1728,,,43833.1335
2010-02-02,1577,,,43832.1335
2010-02-03,1543,,,43831.1335
2010-02-04,6225,,,43830.1335
2010-02-05,4983,,,43829.1335
2010-02-06,4235,,,43828.1335
2010-02-07,2982,,,43827.1335
2010-02-08,3000,,,43826.1335
2010-02-09,2650,,,43825.1335
2010-02-10,2192,,,43824.1335
2010-02-11,2268,,,43823.1335
2010-02-12,2061,,,43822.1335
2010-02-13,1685,,,43821.1335
2010-02-14,1520,,,43820.1335
2010-02-15,1387,,,43819.1335
2010-02-16,1345,,,43818.1335
2010-02-17,1158,,,43817.1335
2010-02-18,1196,,,43816.1335
2010-02-19,1113,,,43815.1335
2010-02-20,999,,,43814.1335
2010-02-21,943,,,43813.1335
2010-02-22,1022,,,43812.1335
2010-02-23,2819,,,43811.1335
