DATE,FLOW,STAGE,TEMP,VDATE
2008-01-30,297,,,44565.8695
2008-01-31,302,,,44564.8695
2008-02-01,292,,,44563.8695
2008-02-02,274,,,44562.8695
2008-02-03,291,,,44561.8695
2008-02-04,271,,,44560.8695
2008-02-05,257,,,44559.8695
2008-02-06,313,,,44558.8695
2008-02-07,376,,,44557.8695
2008-02-08,342,,,44556.8695
2008-02-09,276,,,44555.8695
2008-02-10,307,,,44554.8695
2008-02-11,330,,,44553.8695
2008-02-12,336,,,44552.8695
2008-02-13,363,,,44551.8695
2008-02-14,378,,,44550.8695
2008-02-15,361,,,44549.8695
2008-02-16,350,,,44548.8695
2008-02-17,356,,,44547.8695
2008-02-18,373,,,44546.8695
2008-02-19,360,,,44545.8695
2008-02-20,339,,,44544.8695
2008-02-21,296,,,44543.8695
2008-02-22,233,,,44542.8695
2008-02-23,221,,,44541.8695
2008-02-24,204,,,44540.8695
2008-02-25,229,,,44539.8695
2008-02-26,265,,,44538.8695
2008-02-27,288,,,44537.8695
2008-02-28,362,,,44536.8695
2008-03-01,396,,,44534.8695
2008-03-02,436,,,44533.8695
2008-03-03,541,,,44532.8695
2008-03-04,581,,,44531.8695
2008-03-05,611,,,44530.8695
2008-03-06,655,,,44529.8695
2008-03-07,664,,,44528.8695
2008-03-08,554,,,44527.8695
2008-03-09,474,,,44526.8695
2008-03-10,492,,,44525.8695
2008-03-11,505,,,44524.8695
2008-03-12,477,,,44523.8695
2008-03-13,468,,,44522.8695
2008-03-14,454,,,44521.8695
2008-03-15,462,,,44520.8695
2008-03-16,463,,,44519.8695
2008-03-17,483,,,44518.8695
2008-03-18,498,,,44517.8695
2008-03-19,481,,,44516.8695
2008-03-20,480,,,44515.8695
2008-03-21,482,,,44514.8695
2008-03-22,465,,,44513.8695
2008-03-23,528,,,44512.8695
2008-03-24,641,,,44511.8695
2008-03-25,721,,,44510.8695
2008-03-26,774,,,44509.8695
2008-03-27,803,,,44508.8695
2008-03-28,767,,,44507.8695
2008-03-29,711,,,44506.8695
2008-03-30,668,,,44505.8695
2008-03-31,643,,,44504.8695
2008-04-01,636,,,44503.8695
2008-04-02,657,,,44502.8695
2008-04-03,657,,,44501.8695
2008-04-04,574,,,44500.8695
2008-04-05,512,,,44499.8695
2008-04-06,592,,,44498.8695
2008-04-07,676,,,44497.8695
2008-04-08,777,,,44496.8695
2008-04-09,856,,,44495.8695
2008-04-10,891,,,44494.8695
2008-04-11,821,,,44493.8695
2008-04-12,622,,,44492.8695
2008-04-13,553,,,44491.8695
2008-04-14,571,,,44490.8695
2008-04-15,521,,,44489.8695
2008-04-16,542,,,44488.8695
2008-04-17,576,,,44487.8695
2008-04-18,643,,,44486.8695
2008-04-19,689,,,44485.8695
2008-04-20,697,,,44484.8695
2008-04-21,625,,,44483.8695
2008-04-22,584,,,44482.8695
2008-04-23,675,,,44481.8695
2008-04-24,676,,,44480.8695
2008-04-25,626,,,44479.8695
2008-04-26,602,,,44478.8695
2008-04-27,644,,,44477.8695
2008-04-28,699,,,44476.8695
2008-04-29,778,,,44475.8695
2008-04-30,820,,,44474.8695
2008-05-01,847,,,44473.8695
2008-05-02,720,,,44472.8695
2008-05-03,666,,,44471.8695
2008-05-04,729,,,44470.8695
2008-05-05,909,,,44469.8695
2008-05-06,898,,,44468.8695
2008-05-07,929,,,44467.8695
2008-05-08,899,,,44466.8695
2008-05-09,759,,,44465.8695
2008-05-10,683,,,44464.8695
2008-05-11,816,,,44463.8695
2008-05-12,994,,,44462.8695
2008-05-13,1012,,,44461.8695
2008-05-14,1006,,,44460.8695
2008-05-15,981,,,44459.8695
2008-05-16,932,,,44458.8695
2008-05-17,792,,,44457.8695
2008-05-18,942,,,44456.8695
2008-05-19,1076,,,44455.8695
2008-05-20,1070,,,44454.8695
2008-05-21,991,,,44453.8695
2008-05-22,1026,,,44452.8695
2008-05-23,984,,,44451.8695
2008-05-24,876,,,44450.8695
2008-05-25,1002,,,44449.8695
2008-05-26,1122,,,44448.8695
2008-05-27,1113,,,44447.8695
2008-05-28,1131,,,44446.8695
2008-05-29,1227,,,44445.8695
2008-05-30,1246,,,44444.8695
2008-05-31,1169,,,44443.8695
2008-06-01,1217,,,44442.8695
2008-06-02,1432,,,44441.8695
2008-06-03,1565,,,44440.8695
2008-06-04,1614,,,44439.8695
2008-06-05,1498,,,44438.8695
2008-06-06,1323,,,44437.8695
2008-06-07,1243,,,44436.8695
2008-06-08,1302,,,44435.8695
2008-06-09,1496,,,44434.8695
2008-06-10,1564,,,44433.8695
2008-06-11,1481,,,44432.8695
2008-06-12,1432,,,44431.8695
2008-06-13,1304,,,44430.8695
2008-06-14,1245,,,44429.8695
2008-06-15,1370,,,44428.8695
2008-06-16,1564,,,44427.8695
2008-06-17,1596,,,44426.8695
2008-06-18,1594,,,44425.8695
2008-06-19,1547,,,44424.8695
2008-06-20,1485,,,44423.8695
2008-06-21,1179,,,44422.8695
2008-06-22,1201,,,44421.8695
2008-06-23,1372,,,44420.8695
2008-06-24,1384,,,44419.8695
2008-06-25,1412,,,44418.8695
2008-06-26,1373,,,44417.8695
2008-06-27,1319,,,44416.8695
2008-06-28,1284,,,44415.8695
2008-06-29,1305,,,44414.8695
2008-06-30,1495,,,44413.8695
2008-07-01,1577,,,44412.8695
2008-07-02,1594,,,44411.8695
2008-07-03,1499,,,44410.8695
2008-07-04,1391,,,44409.8695
2008-07-05,1274,,,44408.8695
2008-07-06,1293,,,44407.8695
2008-07-07,1393,,,44406.8695
2008-07-08,1438,,,44405.8695
2008-07-09,1504,,,44404.8695
2008-07-10,1587,,,44403.8695
2008-07-11,1591,,,44402.8695
2008-07-12,1404,,,44401.8695
2008-07-13,1394,,,44400.8695
2008-07-14,1355,,,44399.8695
2008-07-15,1185,,,44398.8695
2008-07-16,1129,,,44397.8695
2008-07-17,1102,,,44396.8695
2008-07-18,943,,,44395.8695
2008-07-19,936,,,44394.8695
2008-07-20,975,,,44393.8695
2008-07-21,1182,,,44392.8695
2008-07-22,1215,,,44391.8695
2008-07-23,1228,,,44390.8695
2008-07-24,1099,,,44389.8695
2008-07-25,1015,,,44388.8695
2008-07-26,1058,,,44387.8695
2008-07-27,1134,,,44386.8695
2008-07-28,1287,,,44385.8695
2008-07-29,1376,,,44384.8695
2008-07-30,1452,,,44383.8695
2008-07-31,1501,,,44382.8695
2008-08-01,1456,,,44381.8695
2008-08-02,1296,,,44380.8695
2008-08-03,1306,,,44379.8695
2008-08-04,1592,,,44378.8695
2008-08-05,1598,,,44377.8695
2008-08-06,1502,,,44376.8695
2008-08-07,1554,,,44375.8695
2008-08-08,1601,,,44374.8695
2008-08-09,1475,,,44373.8695
2008-08-10,1411,,,44372.8695
2008-08-11,1500,,,44371.8695
2008-08-12,1492,,,44370.8695
2008-08-13,1381,,,44369.8695
2008-08-14,1278,,,44368.8695
2008-08-15,1045,,,44367.8695
2008-08-16,908,,,44366.8695
2008-08-17,931,,,44365.8695
2008-08-18,1107,,,44364.8695
2008-08-19,1128,,,44363.8695
2008-08-20,939,,,44362.8695
2008-08-21,781,,,44361.8695
2008-08-22,666,,,44360.8695
2008-08-23,597,,,44359.8695
2008-08-24,633,,,44358.8695
2008-08-25,727,,,44357.8695
2008-08-26,734,,,44356.8695
2008-08-27,763,,,44355.8695
2008-08-28,706,,,44354.8695
2008-08-29,848,,,44353.8695
2008-08-30,845,,,44352.8695
2008-08-31,740,,,44351.8695
2008-09-01,639,,,44350.8695
2008-09-02,659,,,44349.8695
2008-09-03,658,,,44348.8695
2008-09-04,651,,,44347.8695
2008-09-05,595,,,44346.8695
2008-09-06,501,,,44345.8695
2008-09-07,525,,,44344.8695
2008-09-08,585,,,44343.8695
2008-09-09,574,,,44342.8695
2008-09-10,533,,,44341.8695
2008-09-11,472,,,44340.8695
2008-09-12,450,,,44339.8695
2008-09-13,457,,,44338.8695
2008-09-14,553,,,44337.8695
2008-09-15,588,,,44336.8695
2008-09-16,594,,,44335.8695
2008-09-17,555,,,44334.8695
2008-09-18,526,,,44333.8695
2008-09-19,470,,,44332.8695
2008-09-20,411,,,44331.8695
2008-09-21,416,,,44330.8695
2008-09-22,434,,,44329.8695
2008-09-23,390,,,44328.8695
2008-09-24,359,,,44327.8695
2008-09-25,348,,,44326.8695
2008-09-26,324,,,44325.8695
2008-09-27,309,,,44324.8695
2008-09-28,325,,,44323.8695
2008-09-29,338,,,44322.8695
2008-09-30,325,,,44321.8695
2008-10-01,306,,,44320.8695
2008-10-02,303,,,44319.8695
2008-10-03,295,,,44318.8695
2008-10-04,276,,,44317.8695
2008-10-05,294,,,44316.8695
2008-10-06,294,,,44315.8695
2008-10-07,299,,,44314.8695
2008-10-08,329,,,44313.8695
2008-10-09,350,,,44312.8695
2008-10-10,330,,,44311.8695
2008-10-11,305,,,44310.8695
2008-10-12,256,,,44309.8695
2008-10-13,274,,,44308.8695
2008-10-14,288,,,44307.8695
2008-10-15,258,,,44306.8695
2008-10-16,271,,,44305.8695
2008-10-17,309,,,44304.8695
2008-10-18,316,,,44303.8695
2008-10-19,335,,,44302.8695
2008-10-20,349,,,44301.8695
2008-10-21,342,,,44300.8695
2008-10-22,333,,,44299.8695
2008-10-23,333,,,44298.8695
2008-10-24,342,,,44297.8695
2008-10-25,341,,,44296.8695
2008-10-26,343,,,44295.8695
2008-10-27,353,,,44294.8695
2008-10-28,340,,,44293.8695
2008-10-29,321,,,44292.8695
2008-10-30,282,,,44291.8695
2008-10-31,251,,,44290.8695
2008-11-01,234,,,44289.8695
2008-11-02,266,,,44288.8695
2008-11-03,353,,,44287.8695
2008-11-04,352,,,44286.8695
2008-11-05,309,,,44285.8695
2008-11-06,258,,,44284.8695
2008-11-07,226,,,44283.8695
2008-11-08,211,,,44282.8695
2008-11-09,222,,,44281.8695
2008-11-10,273,,,44280.8695
2008-11-11,281,,,44279.8695
2008-11-12,250,,,44278.8695
2008-11-13,250,,,44277.8695
2008-11-14,250,,,44276.8695
2008-11-15,250,,,44275.8695
2008-11-16,264,,,44274.8695
2008-11-17,285,,,44273.8695
2008-11-18,284,,,44272.8695
2008-11-19,284,,,44271.8695
2008-11-20,293,,,44270.8695
2008-11-21,275,,,44269.8695
2008-11-22,253,,,44268.8695
2008-11-23,245,,,44267.8695
2008-11-24,233,,,44266.8695
2008-11-25,242,,,44265.8695
2008-11-26,263,,,44264.8695
2008-11-27,280,,,44263.8695
2008-11-28,280,,,44262.8695
2008-11-29,280,,,44261.8695
2008-11-30,269,,,44260.8695
2008-12-01,250,,,44259.8695
2008-12-02,250,,,44258.8695
2008-12-03,245,,,44257.8695
2008-12-04,250,,,44256.8695
2008-12-05,265,,,44255.8695
2008-12-06,264,,,44254.8695
2008-12-07,248,,,44253.8695
2008-12-08,225,,,44252.8695
2008-12-09,228,,,44251.8695
2008-12-10,226,,,44250.8695
2008-12-11,226,,,44249.8695
2008-12-12,193,,,44248.8695
2008-12-13,101,,,44247.8695
2008-12-14,102,,,44246.8695
2008-12-15,103,,,44245.8695
2008-12-16,104,,,44244.8695
2008-12-17,102,,,44243.8695
2008-12-18,100,,,44242.8695
2008-12-19,101,,,44241.8695
2008-12-20,101,,,44240.8695
2008-12-21,101,,,44239.8695
2008-12-22,102,,,44238.8695
2008-12-23,102,,,44237.8695
2008-12-24,102,,,44236.8695
2008-12-25,101,,,44235.8695
2008-12-26,101,,,44234.8695
2008-12-27,101,,,44233.8695
2008-12-28,100,,,44232.8695
2008-12-29,101,,,44231.8695
2008-12-30,100,,,44230.8695
2008-12-31,145,,,44229.8695
2009-01-01,175,,,44228.8695
2009-01-02,162,,,44227.8695
2009-01-03,129,,,44226.8695
2009-01-04,111,,,44225.8695
2009-01-05,111,,,44224.8695
2009-01-06,129,,,44223.8695
2009-01-07,164,,,44222.8695
2009-01-08,177,,,44221.8695
2009-01-09,182,,,44220.8695
2009-01-10,168,,,44219.8695
2009-01-11,160,,,44218.8695
2009-01-12,176,,,44217.8695
2009-01-13,176,,,44216.8695
2009-01-14,176,,,44215.8695
2009-01-15,198,,,44214.8695
2009-01-16,224,,,44213.8695
2009-01-17,247,,,44212.8695
2009-01-18,266,,,44211.8695
2009-01-19,285,,,44210.8695
2009-01-20,331,,,44209.8695
2009-01-21,354,,,44208.8695
2009-01-22,316,,,44207.8695
2009-01-23,249,,,44206.8695
2009-01-24,250,,,44205.8695
2009-01-25,251,,,44204.8695
2009-01-26,250,,,44203.8695
2009-01-27,261,,,44202.8695
2009-01-28,276,,,44201.8695
2009-01-29,264,,,44200.8695
2009-01-30,249,,,44199.8695
2009-01-31,301,,,44198.8695
2009-02-01,350,,,44197.8695
2009-02-02,349,,,44196.8695
2009-02-03,350,,,44195.8695
2009-02-04,350,,,44194.8695
2009-02-05,350,,,44193.8695
2009-02-06,350,,,44192.8695
2009-02-07,349,,,44191.8695
2009-02-08,349,,,44190.8695
2009-02-09,350,,,44189.8695
2009-02-10,351,,,44188.8695
2009-02-11,350,,,44187.8695
2009-02-12,349,,,44186.8695
2009-02-13,352,,,44185.8695
2009-02-14,349,,,44184.8695
2009-02-15,337,,,44183.8695
2009-02-16,336,,,44182.8695
2009-02-17,353,,,44181.8695
2009-02-18,352,,,44180.8695
2009-02-19,350,,,44179.8695
2009-02-20,349,,,44178.8695
2009-02-21,349,,,44177.8695
2009-02-22,350,,,44176.8695
2009-02-23,350,,,44175.8695
2009-02-24,351,,,44174.8695
2009-02-25,349,,,44173.8695
2009-02-26,349,,,44172.8695
2009-02-27,349,,,44171.8695
2009-02-28,349,,,44170.8695
2009-03-01,349,,,44169.8695
2009-03-02,349,,,44168.8695
2009-03-03,349,,,44167.8695
2009-03-04,350,,,44166.8695
2009-03-05,351,,,44165.8695
2009-03-06,352,,,44164.8695
2009-03-07,352,,,44163.8695
2009-03-08,352,,,44162.8695
2009-03-09,372,,,44161.8695
2009-03-10,421,,,44160.8695
2009-03-11,413,,,44159.8695
2009-03-12,381,,,44158.8695
2009-03-13,349,,,44157.8695
2009-03-14,399,,,44156.8695
2009-03-15,423,,,44155.8695
2009-03-16,457,,,44154.8695
2009-03-17,509,,,44153.8695
2009-03-18,501,,,44152.8695
2009-03-19,500,,,44151.8695
2009-03-20,489,,,44150.8695
2009-03-21,469,,,44149.8695
2009-03-22,501,,,44148.8695
2009-03-23,549,,,44147.8695
2009-03-24,598,,,44146.8695
2009-03-25,602,,,44145.8695
2009-03-26,582,,,44144.8695
2009-03-27,537,,,44143.8695
2009-03-28,475,,,44142.8695
2009-03-29,509,,,44141.8695
2009-03-30,535,,,44140.8695
2009-03-31,536,,,44139.8695
2009-04-01,518,,,44138.8695
2009-04-02,522,,,44137.8695
2009-04-03,538,,,44136.8695
2009-04-04,515,,,44135.8695
2009-04-05,574,,,44134.8695
2009-04-06,541,,,44133.8695
2009-04-07,549,,,44132.8695
2009-04-08,588,,,44131.8695
2009-04-09,529,,,44130.8695
2009-04-10,482,,,44129.8695
2009-04-11,473,,,44128.8695
2009-04-12,474,,,44127.8695
2009-04-13,498,,,44126.8695
2009-04-14,527,,,44125.8695
2009-04-15,535,,,44124.8695
2009-04-16,510,,,44123.8695
2009-04-17,466,,,44122.8695
2009-04-18,435,,,44121.8695
2009-04-19,569,,,44120.8695
2009-04-20,683,,,44119.8695
2009-04-21,770,,,44118.8695
2009-04-22,780,,,44117.8695
2009-04-23,722,,,44116.8695
2009-04-24,530,,,44115.8695
2009-04-25,492,,,44114.8695
2009-04-26,637,,,44113.8695
2009-04-27,727,,,44112.8695
2009-04-28,734,,,44111.8695
2009-04-29,718,,,44110.8695
2009-04-30,706,,,44109.8695
2009-05-01,629,,,44108.8695
2009-05-02,497,,,44107.8695
2009-05-03,552,,,44106.8695
2009-05-04,627,,,44105.8695
2009-05-05,728,,,44104.8695
2009-05-06,706,,,44103.8695
2009-05-07,687,,,44102.8695
2009-05-08,690,,,44101.8695
2009-05-09,626,,,44100.8695
2009-05-10,689,,,44099.8695
2009-05-11,719,,,44098.8695
2009-05-12,735,,,44097.8695
2009-05-13,750,,,44096.8695
2009-05-14,742,,,44095.8695
2009-05-15,733,,,44094.8695
2009-05-16,668,,,44093.8695
2009-05-17,765,,,44092.8695
2009-05-18,877,,,44091.8695
2009-05-19,914,,,44090.8695
2009-05-20,865,,,44089.8695
2009-05-21,880,,,44088.8695
2009-05-22,931,,,44087.8695
2009-05-23,821,,,44086.8695
2009-05-24,902,,,44085.8695
2009-05-25,1003,,,44084.8695
2009-05-26,1001,,,44083.8695
2009-05-27,1046,,,44082.8695
2009-05-28,1048,,,44081.8695
2009-05-29,997,,,44080.8695
2009-05-30,915,,,44079.8695
2009-05-31,983,,,44078.8695
2009-06-01,1108,,,44077.8695
2009-06-02,1201,,,44076.8695
2009-06-03,1311,,,44075.8695
2009-06-04,1301,,,44074.8695
2009-06-05,1246,,,44073.8695
2009-06-06,1182,,,44072.8695
2009-06-07,1237,,,44071.8695
2009-06-08,1303,,,44070.8695
2009-06-09,1342,,,44069.8695
2009-06-10,1375,,,44068.8695
2009-06-11,1298,,,44067.8695
2009-06-12,1155,,,44066.8695
2009-06-13,1083,,,44065.8695
2009-06-14,1204,,,44064.8695
2009-06-15,1298,,,44063.8695
2009-06-16,1420,,,44062.8695
2009-06-17,1405,,,44061.8695
2009-06-18,1451,,,44060.8695
2009-06-19,1394,,,44059.8695
2009-06-20,1123,,,44058.8695
2009-06-21,1316,,,44057.8695
2009-06-22,1478,,,44056.8695
2009-06-23,1436,,,44055.8695
2009-06-24,1462,,,44054.8695
2009-06-25,1432,,,44053.8695
2009-06-26,1267,,,44052.8695
2009-06-27,1092,,,44051.8695
2009-06-28,1185,,,44050.8695
2009-06-29,1299,,,44049.8695
2009-06-30,1358,,,44048.8695
2009-07-01,1395,,,44047.8695
2009-07-02,1435,,,44046.8695
2009-07-03,1452,,,44045.8695
2009-07-04,1226,,,44044.8695
2009-07-05,1360,,,44043.8695
2009-07-06,1525,,,44042.8695
2009-07-07,1543,,,44041.8695
2009-07-08,1480,,,44040.8695
2009-07-09,1400,,,44039.8695
2009-07-10,1310,,,44038.8695
2009-07-11,1071,,,44037.8695
2009-07-12,1139,,,44036.8695
2009-07-13,1246,,,44035.8695
2009-07-14,1370,,,44034.8695
2009-07-15,1410,,,44033.8695
2009-07-16,1427,,,44032.8695
2009-07-17,1407,,,44031.8695
2009-07-18,1256,,,44030.8695
2009-07-19,1321,,,44029.8695
2009-07-20,1431,,,44028.8695
2009-07-21,1475,,,44027.8695
2009-07-22,1535,,,44026.8695
2009-07-23,1470,,,44025.8695
2009-07-24,1427,,,44024.8695
2009-07-25,1343,,,44023.8695
2009-07-26,1303,,,44022.8695
2009-07-27,1356,,,44021.8695
2009-07-28,1322,,,44020.8695
2009-07-29,1423,,,44019.8695
2009-07-30,1415,,,44018.8695
2009-07-31,1293,,,44017.8695
2009-08-01,1168,,,44016.8695
2009-08-02,1318,,,44015.8695
2009-08-03,1421,,,44014.8695
2009-08-04,1350,,,44013.8695
2009-08-05,1263,,,44012.8695
2009-08-06,1164,,,44011.8695
2009-08-07,1047,,,44010.8695
2009-08-08,946,,,44009.8695
2009-08-09,1021,,,44008.8695
2009-08-10,1169,,,44007.8695
2009-08-11,1133,,,44006.8695
2009-08-12,1080,,,44005.8695
2009-08-13,938,,,44004.8695
2009-08-14,766,,,44003.8695
2009-08-15,701,,,44002.8695
2009-08-16,694,,,44001.8695
2009-08-17,742,,,44000.8695
2009-08-18,696,,,43999.8695
2009-08-19,713,,,43998.8695
2009-08-20,797,,,43997.8695
2009-08-21,828,,,43996.8695
2009-08-22,752,,,43995.8695
2009-08-23,708,,,43994.8695
2009-08-24,743,,,43993.8695
2009-08-25,717,,,43992.8695
2009-08-26,723,,,43991.8695
2009-08-27,749,,,43990.8695
2009-08-28,780,,,43989.8695
2009-08-29,799,,,43988.8695
2009-08-30,829,,,43987.8695
2009-08-31,837,,,43986.8695
2009-09-01,826,,,43985.8695
2009-09-02,852,,,43984.8695
2009-09-03,846,,,43983.8695
2009-09-04,808,,,43982.8695
2009-09-05,680,,,43981.8695
2009-09-06,659,,,43980.8695
2009-09-07,618,,,43979.8695
2009-09-08,535,,,43978.8695
2009-09-09,520,,,43977.8695
2009-09-10,534,,,43976.8695
2009-09-11,532,,,43975.8695
2009-09-12,500,,,43974.8695
2009-09-13,530,,,43973.8695
2009-09-14,588,,,43972.8695
2009-09-15,591,,,43971.8695
2009-09-16,523,,,43970.8695
2009-09-17,480,,,43969.8695
2009-09-18,478,,,43968.8695
2009-09-19,478,,,43967.8695
2009-09-20,477,,,43966.8695
2009-09-21,502,,,43965.8695
2009-09-22,539,,,43964.8695
2009-09-23,581,,,43963.8695
2009-09-24,655,,,43962.8695
2009-09-25,579,,,43961.8695
2009-09-26,583,,,43960.8695
2009-09-27,607,,,43959.8695
2009-09-28,595,,,43958.8695
2009-09-29,552,,,43957.8695
2010-09-30,847,,,43591.8696
2010-10-01,865,,,43590.8696
2010-10-02,839,,,43589.8696
2010-10-03,833,,,43588.8696
2010-10-04,761,,,43587.8696
2010-10-05,614,,,43586.8696
2010-10-06,555,,,43585.8696
2010-10-07,468,,,43584.8696
2010-10-08,371,,,43583.8696
2010-10-09,316,,,43582.8696
2010-10-10,315,,,43581.8696
2010-10-11,334,,,43580.8696
2010-10-12,381,,,43579.8696
2010-10-13,427,,,43578.8696
2010-10-14,450,,,43577.8696
2010-10-15,450,,,43576.8696
2010-10-16,450,,,43575.8696
2010-10-17,590,,,43574.8696
2010-10-18,538.4,,,43573.8696
2010-10-19,509,,,43572.8696
2010-10-20,420,,,43571.8696
2010-10-21,360,,,43570.8696
2010-10-22,361,,,43569.8696
2010-10-23,349,,,43568.8696
2010-10-24,333,,,43567.8696
2010-10-25,363,,,43566.8696
2010-10-26,381,,,43565.8696
2010-10-27,368,,,43564.8696
2010-10-28,381,,,43563.8696
2010-10-29,396,,,43562.8696
2010-10-30,381,,,43561.8696
2010-10-31,381,,,43560.8696
2010-11-01,361,,,43559.8696
2010-11-02,373,,,43558.8696
2010-11-03,410,,,43557.8696
2010-11-04,410,,,43556.8696
2010-11-05,360,,,43555.8696
2010-11-06,341,,,43554.8696
2010-11-07,330,,,43553.8696
2010-11-08,316,,,43552.8696
2010-11-09,317,,,43551.8696
2010-11-10,309,,,43550.8696
2010-11-11,299,,,43549.8696
2010-11-12,299,,,43548.8696
2010-11-13,298,,,43547.8696
2010-11-14,298,,,43546.8696
2010-11-15,317,,,43545.8696
2010-11-16,328,,,43544.8696
2010-11-17,327,,,43543.8696
2010-11-18,322,,,43542.8696
2010-11-19,301,,,43541.8696
2010-11-20,273,,,43540.8696
2010-11-21,294,,,43539.8696
2010-11-22,279,,,43538.8696
2010-11-23,216,,,43537.8696
2010-11-24,216,,,43536.8696
2010-11-25,216,,,43535.8696
2010-11-26,216,,,43534.8696
2010-11-27,216,,,43533.8696
2010-11-28,216,,,43532.8696
2010-11-29,222,,,43531.8696
2010-11-30,229,,,43530.8696
2010-12-01,255,,,43529.8696
2010-12-02,281,,,43528.8696
2010-12-03,255,,,43527.8696
2010-12-04,233,,,43526.8696
2010-12-05,265,,,43525.8696
2010-12-06,322,,,43524.8696
2010-12-07,341,,,43523.8696
2010-12-08,352,,,43522.8696
2010-12-09,360,,,43521.8696
2010-12-10,355,,,43520.8696
2010-12-11,352,,,43519.8696
2010-12-12,338,,,43518.8696
2010-12-13,393,,,43517.8696
2010-12-14,424,,,43516.8696
2010-12-15,398,,,43515.8696
2010-12-16,365,,,43514.8696
2010-12-17,365,,,43513.8696
2010-12-18,302,,,43512.8696
2010-12-19,223,,,43511.8696
