DATE,FLOW,STAGE,TEMP,VDATE
2007-12-16,0,,,44611.1328
2007-12-17,0,,,44610.1328
2007-12-18,0,,,44609.1328
2007-12-21,9,,,44606.1328
2007-12-22,0,,,44605.1328
2007-12-23,0,,,44604.1328
2007-12-24,0,,,44603.1328
2007-12-25,0,,,44602.1328
2007-12-27,0,,,44600.1328
2007-12-28,0,,,44599.1328
2007-12-29,0,,,44598.1328
2007-12-30,0,,,44597.1328
2007-12-31,0,,,44596.1328
2008-01-01,0,,,44595.1328
2008-01-02,0,,,44594.1328
2008-01-03,0,,,44593.1328
2008-01-04,73,,,44592.1328
2008-01-05,374,,,44591.1328
2008-01-06,429,,,44590.1328
2008-01-07,69,,,44589.1328
2008-01-08,13,,,44588.1328
2008-01-09,1,,,44587.1328
2008-01-10,2,,,44586.1328
2008-01-11,0,,,44585.1328
2008-01-12,0,,,44584.1328
2008-01-13,0,,,44583.1328
2008-01-14,0,,,44582.1328
2008-01-15,1,,,44581.1328
2008-01-16,0,,,44580.1328
2008-01-17,0,,,44579.1328
2008-01-18,0,,,44578.1328
2008-01-19,0,,,44577.1328
2008-01-20,0,,,44576.1328
2008-01-21,0,,,44575.1328
2008-01-22,0,,,44574.1328
2008-01-23,34,,,44573.1328
2008-01-24,415,,,44572.1328
2008-01-25,146,,,44571.1328
2008-01-26,52,,,44570.1328
2008-01-27,165,,,44569.1328
2008-01-28,617,,,44568.1328
2008-01-29,114,,,44567.1328
2008-01-30,51,,,44566.1328
2008-01-31,36,,,44565.1328
2008-02-01,67,,,44564.1328
2008-02-02,62,,,44563.1328
2008-02-03,489,,,44562.1328
2008-02-04,234,,,44561.1328
2008-02-05,78,,,44560.1328
2008-02-06,41,,,44559.1328
2008-02-07,18,,,44558.1328
2008-02-08,9,,,44557.1328
2008-02-09,5,,,44556.1328
2008-02-10,1,,,44555.1328
2008-02-11,0,,,44554.1328
2008-02-12,0,,,44553.1328
2008-02-13,0,,,44552.1328
2008-02-14,3,,,44551.1328
2008-02-15,3,,,44550.1328
2008-02-16,2,,,44549.1328
2008-02-17,2,,,44548.1328
2008-02-18,1,,,44547.1328
2008-02-19,0,,,44546.1328
2008-02-20,2,,,44545.1328
2008-02-21,6,,,44544.1328
2008-02-22,6,,,44543.1328
2008-02-23,3,,,44542.1328
2008-02-24,1,,,44541.1328
2008-02-25,13,,,44540.1328
2008-02-26,8,,,44539.1328
2008-02-27,2,,,44538.1328
2008-02-28,0,,,44537.1328
2008-03-01,0,,,44535.1328
2008-03-02,0,,,44534.1328
2008-03-03,0,,,44533.1328
2008-03-04,0,,,44532.1328
2008-03-05,0,,,44531.1328
2008-03-06,0,,,44530.1328
2008-03-07,0,,,44529.1328
2008-03-08,0,,,44528.1328
2008-03-09,0,,,44527.1328
2008-03-10,0,,,44526.1328
2008-03-11,0,,,44525.1328
2008-03-12,0,,,44524.1328
2008-03-13,0,,,44523.1328
2008-03-14,0,,,44522.1328
2008-03-15,0,,,44521.1328
2008-03-16,0,,,44520.1328
2008-03-17,1,,,44519.1328
2008-03-18,0,,,44518.1328
2008-03-19,1,,,44517.1328
2008-03-20,0,,,44516.1328
2008-03-21,0,,,44515.1328
2008-03-22,0,,,44514.1328
2008-03-23,0,,,44513.1328
2008-03-24,0,,,44512.1328
2008-03-25,0,,,44511.1328
2008-03-26,0,,,44510.1328
2008-03-27,0,,,44509.1328
2008-03-28,1,,,44508.1328
2008-03-29,27,,,44507.1328
2008-03-30,44,,,44506.1328
2008-03-31,38,,,44505.1328
2008-04-01,28,,,44504.1328
2008-04-02,10,,,44503.1328
2008-04-03,4,,,44502.1328
2008-04-04,11,,,44501.1328
2008-04-05,12,,,44500.1328
2008-04-06,15,,,44499.1328
2008-04-07,12,,,44498.1328
2008-04-08,11,,,44497.1328
2008-04-09,11,,,44496.1328
2008-04-10,8,,,44495.1328
2008-04-11,9,,,44494.1328
2008-04-12,11,,,44493.1328
2008-04-13,9,,,44492.1328
2008-04-14,7,,,44491.1328
2008-04-15,13,,,44490.1328
2008-04-16,15,,,44489.1328
2008-04-17,15,,,44488.1328
2008-04-18,19,,,44487.1328
2008-04-19,24,,,44486.1328
2008-04-20,24,,,44485.1328
2008-04-21,20,,,44484.1328
2008-04-22,29,,,44483.1328
2008-04-23,28,,,44482.1328
2008-04-24,22,,,44481.1328
2008-04-25,22,,,44480.1328
2008-04-26,17,,,44479.1328
2008-04-27,12,,,44478.1328
2008-04-28,17,,,44477.1328
2008-04-29,21,,,44476.1328
2008-04-30,26,,,44475.1328
2008-05-01,28,,,44474.1328
2008-05-02,27,,,44473.1328
2008-05-03,26,,,44472.1328
2008-05-04,30,,,44471.1328
2008-05-05,36,,,44470.1328
2008-05-06,37,,,44469.1328
2008-05-07,29,,,44468.1328
2008-05-08,31,,,44467.1328
2008-05-09,37,,,44466.1328
2008-05-10,36,,,44465.1328
2008-05-11,38,,,44464.1328
2008-05-12,37,,,44463.1328
2008-05-13,37,,,44462.1328
2008-05-14,37,,,44461.1328
2008-05-15,37,,,44460.1328
2008-05-16,37,,,44459.1328
2008-05-17,40,,,44458.1328
2008-05-18,40,,,44457.1328
2008-05-19,38,,,44456.1328
2008-05-20,38,,,44455.1328
2008-05-21,31,,,44454.1328
2008-05-22,28,,,44453.1328
2008-05-23,28,,,44452.1328
2008-05-24,33,,,44451.1328
2008-05-25,33,,,44450.1328
2008-05-26,30,,,44449.1328
2008-05-27,34,,,44448.1328
2008-05-28,36,,,44447.1328
2008-05-29,38,,,44446.1328
2008-05-30,34,,,44445.1328
2008-05-31,28,,,44444.1328
2008-06-01,30,,,44443.1328
2008-06-02,34,,,44442.1328
2008-06-03,36,,,44441.1328
2008-06-04,36,,,44440.1328
2008-06-05,32,,,44439.1328
2008-06-06,34,,,44438.1328
2008-06-07,37,,,44437.1328
2008-06-08,38,,,44436.1328
2008-06-09,39,,,44435.1328
2008-06-10,40,,,44434.1328
2008-06-11,39,,,44433.1328
2008-06-12,43,,,44432.1328
2008-06-13,46,,,44431.1328
2008-06-14,42,,,44430.1328
2008-06-15,37,,,44429.1328
2008-06-16,33,,,44428.1328
2008-06-17,33,,,44427.1328
2008-06-18,39,,,44426.1328
2008-06-19,35,,,44425.1328
2008-06-20,40,,,44424.1328
2008-06-21,45,,,44423.1328
2008-06-22,48,,,44422.1328
2008-06-23,48,,,44421.1328
2008-06-24,45,,,44420.1328
2008-06-25,41,,,44419.1328
2008-06-26,42,,,44418.1328
2008-06-27,48,,,44417.1328
2008-06-28,61,,,44416.1328
2008-06-29,50,,,44415.1328
2008-06-30,39,,,44414.1328
2008-07-01,38,,,44413.1328
2008-07-02,41,,,44412.1328
2008-07-03,37,,,44411.1328
2008-07-04,36,,,44410.1328
2008-07-05,37,,,44409.1328
2008-07-06,42,,,44408.1328
2008-07-07,47,,,44407.1328
2008-07-08,59,,,44406.1328
2008-07-09,65,,,44405.1328
2008-07-10,51,,,44404.1328
2008-07-11,48,,,44403.1328
2008-07-12,46,,,44402.1328
2008-07-13,34,,,44401.1328
2008-07-14,36,,,44400.1328
2008-07-15,38,,,44399.1328
2008-07-16,38,,,44398.1328
2008-07-17,43,,,44397.1328
2008-07-18,51,,,44396.1328
2008-07-19,49,,,44395.1328
2008-07-20,45,,,44394.1328
2008-07-21,46,,,44393.1328
2008-07-22,44,,,44392.1328
2008-07-23,42,,,44391.1328
2008-07-24,43,,,44390.1328
2008-07-25,47,,,44389.1328
2008-07-26,59,,,44388.1328
2008-07-27,50,,,44387.1328
2008-07-28,41,,,44386.1328
2008-07-29,31,,,44385.1328
2008-07-30,34,,,44384.1328
2008-07-31,40,,,44383.1328
2008-08-01,41,,,44382.1328
2008-08-02,40,,,44381.1328
2008-08-03,46,,,44380.1328
2008-08-04,50,,,44379.1328
2008-08-05,47,,,44378.1328
2008-08-06,36,,,44377.1328
2008-08-07,37,,,44376.1328
2008-08-08,48,,,44375.1328
2008-08-09,53,,,44374.1328
2008-08-10,55,,,44373.1328
2008-08-11,42,,,44372.1328
2008-08-12,44,,,44371.1328
2008-08-13,53,,,44370.1328
2008-08-14,53,,,44369.1328
2008-08-15,51,,,44368.1328
2008-08-16,48,,,44367.1328
2008-08-17,41,,,44366.1328
2008-08-18,41,,,44365.1328
2008-08-19,35,,,44364.1328
2008-08-20,32,,,44363.1328
2008-08-21,36,,,44362.1328
2008-08-22,43,,,44361.1328
2008-08-23,47,,,44360.1328
2008-08-24,47,,,44359.1328
2008-08-25,49,,,44358.1328
2008-08-26,39,,,44357.1328
2008-08-27,38,,,44356.1328
2008-08-28,44,,,44355.1328
2008-08-29,43,,,44354.1328
2008-08-30,41,,,44353.1328
2008-08-31,40,,,44352.1328
2008-09-01,38,,,44351.1328
2008-09-02,40,,,44350.1328
2008-09-03,38,,,44349.1328
2008-09-04,39,,,44348.1328
2008-09-05,41,,,44347.1328
2008-09-06,39,,,44346.1328
2008-09-07,32,,,44345.1328
2008-09-08,35,,,44344.1328
2008-09-09,32,,,44343.1328
2008-09-10,29,,,44342.1328
2008-09-11,33,,,44341.1328
2008-09-12,40,,,44340.1328
2008-09-13,44,,,44339.1328
2008-09-14,41,,,44338.1328
2008-09-15,48,,,44337.1328
2008-09-16,41,,,44336.1328
2008-09-17,32,,,44335.1328
2008-09-18,30,,,44334.1328
2008-09-19,33,,,44333.1328
2008-09-20,32,,,44332.1328
2008-09-21,31,,,44331.1328
2008-09-22,26,,,44330.1328
2008-09-23,19,,,44329.1328
2008-09-24,23,,,44328.1328
2008-09-25,22,,,44327.1328
2008-09-26,20,,,44326.1328
2008-09-27,21,,,44325.1328
2008-09-28,22,,,44324.1328
2008-09-29,22,,,44323.1328
2008-09-30,20,,,44322.1329
2008-10-01,22,,,44321.1329
2008-10-02,26,,,44320.1329
2008-10-03,17,,,44319.1329
2008-10-04,12,,,44318.1329
2008-10-05,11,,,44317.1329
2008-10-06,10,,,44316.1329
2008-10-07,9,,,44315.1329
2008-10-08,9,,,44314.1329
2008-10-09,9,,,44313.1329
2008-10-10,11,,,44312.1329
2008-10-11,10,,,44311.1329
2008-10-12,4,,,44310.1329
2008-10-13,0,,,44309.1329
2008-10-14,0,,,44308.1329
2008-10-15,0,,,44307.1329
2008-10-16,0,,,44306.1329
2008-10-17,0,,,44305.1329
2008-10-18,0,,,44304.1329
2008-10-19,2,,,44303.1329
2008-10-20,6,,,44302.1329
2008-10-21,9,,,44301.1329
2008-10-22,8,,,44300.1329
2008-10-23,8,,,44299.1329
2008-10-24,9,,,44298.1329
2008-10-25,7,,,44297.1329
2008-10-26,6,,,44296.1329
2008-10-27,7,,,44295.1329
2008-10-28,8,,,44294.1329
2008-10-29,11,,,44293.1329
2008-10-30,36,,,44292.1329
2008-10-31,9,,,44291.1329
2008-11-01,38,,,44290.1329
2008-11-02,22,,,44289.1329
2008-11-03,10,,,44288.1329
2008-11-04,10,,,44287.1329
2008-11-05,11,,,44286.1329
2008-11-06,3,,,44285.1329
2008-11-07,4,,,44284.1329
2008-11-08,5,,,44283.1329
2008-11-09,6,,,44282.1329
2008-11-10,2,,,44281.1329
2008-11-11,0,,,44280.1329
2008-11-12,0,,,44279.1329
2008-11-13,0,,,44278.1329
2008-11-14,0,,,44277.1329
2008-11-15,0,,,44276.1329
2008-11-16,0,,,44275.1329
2008-11-17,0,,,44274.1329
2008-11-18,1,,,44273.1329
2008-11-19,6,,,44272.1329
2008-11-20,21,,,44271.1329
2008-11-21,15,,,44270.1329
2008-11-22,15,,,44269.1329
2008-11-23,9,,,44268.1329
2008-11-24,8,,,44267.1329
2008-11-25,8,,,44266.1329
2008-11-26,9,,,44265.1329
2008-11-27,10,,,44264.1329
2008-11-28,10,,,44263.1329
2008-11-29,10,,,44262.1329
2008-11-30,10,,,44261.1329
2008-12-01,4,,,44260.1329
2008-12-02,0,,,44259.1329
2008-12-03,3,,,44258.1329
2008-12-04,0,,,44257.1329
2008-12-05,0,,,44256.1329
2008-12-06,4,,,44255.1329
2008-12-07,5,,,44254.1329
2008-12-08,3,,,44253.1329
2008-12-09,1,,,44252.1329
2008-12-10,2,,,44251.1329
2008-12-11,3,,,44250.1329
2008-12-12,0,,,44249.1329
2008-12-13,0,,,44248.1329
2008-12-14,2,,,44247.1329
2008-12-15,7,,,44246.1329
2008-12-16,2,,,44245.1329
2008-12-17,0,,,44244.1329
2008-12-18,1,,,44243.1329
2008-12-19,1,,,44242.1329
2008-12-20,0,,,44241.1329
2008-12-21,3,,,44240.1329
2008-12-22,8,,,44239.1329
2008-12-23,5,,,44238.1329
2008-12-24,2,,,44237.1329
2008-12-25,3,,,44236.1329
2008-12-26,5,,,44235.1329
2008-12-27,0,,,44234.1329
2008-12-28,0,,,44233.1329
2008-12-29,0,,,44232.1329
2008-12-30,1,,,44231.1329
2008-12-31,3,,,44230.1329
2009-01-01,2,,,44229.1329
2009-01-02,0,,,44228.1329
2009-01-03,0,,,44227.1329
2009-01-04,0,,,44226.1329
2009-01-05,0,,,44225.1329
2009-01-06,0,,,44224.1329
2009-01-07,0,,,44223.1329
2009-01-08,1,,,44222.1329
2009-01-09,0,,,44221.1329
2009-01-10,0,,,44220.1329
2009-01-11,6,,,44219.1329
2009-01-12,4,,,44218.1329
2009-01-13,0,,,44217.1329
2009-01-14,0,,,44216.1329
2009-01-15,0,,,44215.1329
2009-01-16,4,,,44214.1329
2009-01-17,2,,,44213.1329
2009-01-18,0,,,44212.1329
2009-01-19,0,,,44211.1329
2009-01-20,0,,,44210.1329
2009-01-21,1,,,44209.1329
2009-01-22,9,,,44208.1329
2009-01-23,8,,,44207.1329
2009-01-24,42,,,44206.1329
2009-01-25,80,,,44205.1329
2009-01-26,23,,,44204.1329
2009-01-27,3,,,44203.1329
2009-01-28,0,,,44202.1329
2009-01-29,1,,,44201.1329
2009-01-30,0,,,44200.1329
2009-01-31,0,,,44199.1329
2009-02-01,0,,,44198.1329
2009-02-02,0,,,44197.1329
2009-02-03,0,,,44196.1329
2009-02-04,0,,,44195.1329
2009-02-05,2,,,44194.1329
2009-02-06,3,,,44193.1329
2009-02-07,3,,,44192.1329
2009-02-08,3,,,44191.1329
2009-02-09,2,,,44190.1329
2009-02-10,1,,,44189.1329
2009-02-11,1,,,44188.1329
2009-02-12,3,,,44187.1329
2009-02-13,10,,,44186.1329
2009-02-14,55,,,44185.1329
2009-02-15,43,,,44184.1329
2009-02-16,34,,,44183.1329
2009-02-17,320,,,44182.1329
2009-02-18,350,,,44181.1329
2009-02-19,67,,,44180.1329
2009-02-20,14,,,44179.1329
2009-02-21,9,,,44178.1329
2009-02-22,12,,,44177.1329
2009-02-23,44,,,44176.1329
2009-02-24,109,,,44175.1329
2009-02-25,56,,,44174.1329
2009-02-26,23,,,44173.1329
2009-02-27,21,,,44172.1329
2009-02-28,27,,,44171.1329
2009-03-01,18,,,44170.1329
2009-03-02,10,,,44169.1329
2009-03-03,136,,,44168.1329
2009-03-04,692,,,44167.1329
2009-03-05,334,,,44166.1329
2009-03-06,84,,,44165.1329
2009-03-07,32,,,44164.1329
2009-03-08,22,,,44163.1329
2009-03-09,17,,,44162.1329
2009-03-10,13,,,44161.1329
2009-03-11,5,,,44160.1329
2009-03-12,6,,,44159.1329
2009-03-13,0,,,44158.1329
2009-03-14,0,,,44157.1329
2009-03-15,0,,,44156.1329
2009-03-16,0,,,44155.1329
2009-03-17,1,,,44154.1329
2009-03-18,0,,,44153.1329
2009-03-19,0,,,44152.1329
2009-03-20,0,,,44151.1329
2009-03-21,0,,,44150.1329
2009-03-22,1,,,44149.1329
2009-03-23,0,,,44148.1329
2009-03-24,5,,,44147.1329
2009-03-25,4,,,44146.1329
2009-03-26,3,,,44145.1329
2009-03-27,0,,,44144.1329
2009-03-28,0,,,44143.1329
2009-03-29,1,,,44142.1329
2009-03-30,3,,,44141.1329
2009-03-31,4,,,44140.1329
2009-04-01,3,,,44139.1329
2009-04-02,67,,,44138.1329
2009-04-03,97,,,44137.1329
2009-04-04,93,,,44136.1329
2009-04-05,51,,,44135.1329
2009-04-06,37,,,44134.1329
2009-04-07,44,,,44133.1329
2009-04-08,46,,,44132.1329
2009-04-09,42,,,44131.1329
2009-04-10,31,,,44130.1329
2009-04-11,21,,,44129.1329
2009-04-12,12,,,44128.1329
2009-04-13,16,,,44127.1329
2009-04-14,30,,,44126.1329
2009-04-15,36,,,44125.1329
2009-04-16,34,,,44124.1329
2009-04-17,33,,,44123.1329
2009-04-18,31,,,44122.1329
2009-04-19,34,,,44121.1329
2009-04-20,29,,,44120.1329
2009-04-21,30,,,44119.1329
2009-04-22,32,,,44118.1329
2009-04-23,29,,,44117.1329
2009-04-24,30,,,44116.1329
2009-04-25,31,,,44115.1329
2009-04-26,31,,,44114.1329
2009-04-27,32,,,44113.1329
2009-04-28,32,,,44112.1329
2009-04-29,31,,,44111.1329
2009-04-30,32,,,44110.1329
2009-05-01,29,,,44109.1329
2009-05-02,30,,,44108.1329
2009-05-03,27,,,44107.1329
2009-05-04,20,,,44106.1329
2009-05-05,23,,,44105.1329
2009-05-06,21,,,44104.1329
2009-05-07,19,,,44103.1329
2009-05-08,21,,,44102.1329
2009-05-09,25,,,44101.1329
2009-05-10,25,,,44100.1329
2009-05-11,26,,,44099.1329
2009-05-12,34,,,44098.1329
2009-05-13,36,,,44097.1329
2009-05-14,38,,,44096.1329
2009-05-15,48,,,44095.1329
2009-05-16,53,,,44094.1329
2009-05-17,45,,,44093.1329
2009-05-18,35,,,44092.1329
2009-05-19,36,,,44091.1329
2009-05-20,42,,,44090.1329
2009-05-21,38,,,44089.1329
2009-05-22,45,,,44088.1329
2009-05-23,46,,,44087.1329
2009-05-24,36,,,44086.1329
2009-05-25,41,,,44085.1329
2009-05-26,32,,,44084.1329
2009-05-27,32,,,44083.1329
2009-05-28,36,,,44082.1329
2009-05-29,40,,,44081.1329
2009-05-30,39,,,44080.1329
2009-05-31,38,,,44079.1329
2009-06-01,31,,,44078.1329
2009-06-02,33,,,44077.1329
2009-06-03,34,,,44076.1329
2009-06-04,28,,,44075.1329
2009-06-05,29,,,44074.1329
2009-06-06,37,,,44073.1329
2009-06-07,45,,,44072.1329
2009-06-08,42,,,44071.1329
2009-06-09,43,,,44070.1329
2009-06-10,34,,,44069.1329
2009-06-11,30,,,44068.1329
2009-06-12,30,,,44067.1329
2009-06-13,34,,,44066.1329
2009-06-14,36,,,44065.1329
2009-06-15,33,,,44064.1329
2009-06-16,30,,,44063.1329
2009-06-17,34,,,44062.1329
2009-06-18,35,,,44061.1329
2009-06-19,38,,,44060.1329
2009-06-20,44,,,44059.1329
2009-06-21,49,,,44058.1329
2009-06-22,46,,,44057.1329
2009-06-23,35,,,44056.1329
2009-06-24,34,,,44055.1329
2009-06-25,39,,,44054.1329
2009-06-26,43,,,44053.1329
2009-06-27,47,,,44052.1329
2009-06-28,45,,,44051.1329
2009-06-29,40,,,44050.1329
2009-06-30,39,,,44049.1329
2009-07-01,37,,,44048.1329
2009-07-02,37,,,44047.1329
2009-07-03,32,,,44046.1329
2009-07-04,38,,,44045.1329
2009-07-05,39,,,44044.1329
2009-07-06,39,,,44043.1329
2009-07-07,42,,,44042.1329
2009-07-08,39,,,44041.1329
2009-07-09,37,,,44040.1329
2009-07-10,49,,,44039.1329
2009-07-11,54,,,44038.1329
2009-07-12,44,,,44037.1329
2009-07-13,42,,,44036.1329
2009-07-14,40,,,44035.1329
2009-07-15,34,,,44034.1329
2009-07-16,35,,,44033.1329
2009-07-17,44,,,44032.1329
2009-07-18,48,,,44031.1329
2009-07-19,48,,,44030.1329
2009-07-20,41,,,44029.1329
2009-07-21,39,,,44028.1329
2009-07-22,38,,,44027.1329
2009-07-23,31,,,44026.1329
2009-07-24,36,,,44025.1329
2009-07-25,44,,,44024.1329
2009-07-26,47,,,44023.1329
2009-07-27,45,,,44022.1329
2009-07-28,50,,,44021.1329
2009-07-29,41,,,44020.1329
2009-07-30,31,,,44019.1329
2009-07-31,33,,,44018.1329
2009-08-01,36,,,44017.1329
2009-08-02,35,,,44016.1329
2009-08-03,39,,,44015.1329
2009-08-04,41,,,44014.1329
2009-08-05,37,,,44013.1329
2009-08-06,36,,,44012.1329
2009-08-07,36,,,44011.1329
2009-08-08,32,,,44010.1329
2009-08-09,34,,,44009.1329
2009-08-10,42,,,44008.1329
2009-08-11,36,,,44007.1329
2009-08-12,30,,,44006.1329
2009-08-13,33,,,44005.1329
2009-08-14,40,,,44004.1329
2009-08-15,39,,,44003.1329
2009-08-16,26,,,44002.1329
2009-08-17,26,,,44001.1329
2009-08-18,38,,,44000.1329
2009-08-19,27,,,43999.1329
2009-08-20,22,,,43998.1329
2009-08-21,24,,,43997.1329
2009-08-22,28,,,43996.1329
2009-08-23,25,,,43995.1329
2009-08-24,18,,,43994.1329
2009-08-25,29,,,43993.1329
2009-08-26,33,,,43992.1329
2009-08-27,27,,,43991.1329
2009-08-28,21,,,43990.1329
2009-08-29,24,,,43989.1329
2009-08-30,26,,,43988.1329
2009-08-31,18,,,43987.1329
2009-09-01,16,,,43986.1329
2009-09-02,18,,,43985.1329
2009-09-03,23,,,43984.1329
2009-09-04,28,,,43983.1329
2009-09-05,25,,,43982.1329
2009-09-06,20,,,43981.1329
2009-09-07,15,,,43980.1329
2009-09-08,15,,,43979.1329
2009-09-09,17,,,43978.1329
2009-09-10,22,,,43977.1329
2009-09-11,27,,,43976.1329
2009-09-12,28,,,43975.1329
2009-09-13,29,,,43974.1329
2009-09-14,27,,,43973.1329
2009-09-15,29,,,43972.1329
2009-09-16,22,,,43971.1329
2009-09-17,15,,,43970.1329
2009-09-18,13,,,43969.1329
2009-09-19,11,,,43968.1329
2009-09-20,11,,,43967.1329
2009-09-21,16,,,43966.1329
2009-09-22,18,,,43965.1329
2009-09-23,25,,,43964.1329
2009-09-24,25,,,43963.1329
2009-09-25,14,,,43962.1329
2009-09-26,12,,,43961.1329
2009-09-27,15,,,43960.1329
2009-09-28,15,,,43959.1329
2009-09-29,15,,,43958.1329
2009-09-30,12,,,43957.1328
2009-10-01,10,,,43956.1328
2009-10-02,9,,,43955.1328
2009-10-03,9,,,43954.1328
2009-10-04,9,,,43953.1328
2009-10-05,10,,,43952.1328
2009-10-06,12,,,43951.1328
2009-10-07,11,,,43950.1328
2009-10-08,15,,,43949.1328
2009-10-09,14,,,43948.1328
2009-10-10,10,,,43947.1328
2009-10-11,10,,,43946.1328
2009-10-12,9,,,43945.1328
2009-10-13,12,,,43944.1328
2009-10-14,10,,,43943.1328
2009-10-15,0,,,43942.1328
2009-10-16,4,,,43941.1328
2009-10-17,1,,,43940.1328
2009-10-18,4,,,43939.1328
2009-10-19,4,,,43938.1328
2009-10-20,7,,,43937.1328
2009-10-21,10,,,43936.1328
2009-10-22,14,,,43935.1328
2009-10-23,17,,,43934.1328
2009-10-24,16,,,43933.1328
2009-10-25,18,,,43932.1328
2009-10-26,22,,,43931.1328
2009-10-27,23,,,43930.1328
2009-10-28,17,,,43929.1328
2009-10-29,16,,,43928.1328
2009-10-30,22,,,43927.1328
2009-10-31,27,,,43926.1328
2009-11-01,27,,,43925.1328
2009-11-02,19,,,43924.1328
2009-11-03,13,,,43923.1328
2009-11-04,12,,,43922.1328
2009-11-05,7,,,43921.1328
2009-11-06,0,,,43920.1328
2009-11-07,0,,,43919.1328
2009-11-08,4,,,43918.1328
2009-11-09,3,,,43917.1328
2009-11-10,0,,,43916.1328
2009-11-11,0,,,43915.1328
2009-11-12,0,,,43914.1328
2009-11-13,0,,,43913.1328
2009-11-14,0,,,43912.1328
2009-11-15,1,,,43911.1328
2009-11-16,0,,,43910.1328
2009-11-17,0,,,43909.1328
2009-11-18,0,,,43908.1328
2009-11-19,0,,,43907.1328
2009-11-20,1,,,43906.1328
2009-11-21,0,,,43905.1328
2009-11-22,0,,,43904.1328
2009-11-23,0,,,43903.1328
2009-11-24,0,,,43902.1328
2009-11-25,0,,,43901.1328
2009-11-26,0,,,43900.1328
2009-11-27,0,,,43899.1328
2009-11-28,0,,,43898.1328
2009-11-29,0,,,43897.1328
2009-11-30,2,,,43896.1328
2009-12-01,0,,,43895.1328
2009-12-02,0,,,43894.1328
2009-12-03,0,,,43893.1328
2009-12-04,0,,,43892.1328
2009-12-05,0,,,43891.1328
2009-12-06,0,,,43890.1328
2009-12-07,0,,,43889.1328
2009-12-08,6,,,43888.1328
2009-12-10,0,,,43886.1328
2009-12-11,0,,,43885.1328
2009-12-12,0,,,43884.1328
2009-12-13,4,,,43883.1328
2009-12-14,7,,,43882.1328
2009-12-15,5,,,43881.1328
2009-12-16,1,,,43880.1328
2009-12-17,0,,,43879.1328
2009-12-18,0,,,43878.1328
2009-12-19,5,,,43877.1328
2009-12-20,4,,,43876.1328
2009-12-21,0,,,43875.1328
2009-12-22,0,,,43874.1328
2009-12-23,0,,,43873.1328
2009-12-24,0,,,43872.1328
2009-12-25,0,,,43871.1328
2009-12-26,0,,,43870.1328
2009-12-27,0,,,43869.1328
2009-12-28,0,,,43868.1328
2009-12-29,0,,,43867.1328
2009-12-30,0,,,43866.1328
2009-12-31,0,,,43865.1328
2010-01-01,0,,,43864.1328
