DATE,FLOW,STAGE,TEMP,VDATE
2008-07-17,290,,,44396.8966
2008-07-18,450,,,44395.8966
2008-07-19,273,,,44394.8966
2008-07-20,197,,,44393.8966
2008-07-21,134,,,44392.8966
2008-07-22,48,,,44391.8966
2008-07-23,384,,,44390.8966
2008-07-24,98,,,44389.8966
2008-07-25,238,,,44388.8966
2008-07-26,,,,42020.4483
2008-07-27,158,,,44386.8966
2008-07-28,203,,,44385.8966
2008-07-29,203,,,44384.8966
2008-07-30,,,,42020.4483
2008-07-31,566,,,44382.8966
2008-08-01,134,,,44381.8966
2008-08-02,88,,,44380.8966
2008-08-03,307,,,44379.8966
2008-08-04,,,,42020.4483
2008-08-05,117,,,44377.8966
2008-08-06,256,,,44376.8966
2008-08-07,,,,42020.4483
2008-08-08,39,,,44374.8966
2008-08-09,127,,,44373.8966
2008-08-10,118,,,44372.8966
2008-08-11,18,,,44371.8966
2008-08-12,229,,,44370.8966
2008-08-13,23,,,44369.8966
2008-08-14,,,,42020.4483
2008-08-15,211,,,44367.8966
2008-08-16,34,,,44366.8966
2008-08-17,60,,,44365.8966
2008-08-18,70,,,44364.8966
2008-08-19,56,,,44363.8966
2008-08-20,55,,,44362.8966
2008-08-21,54,,,44361.8966
2008-08-22,58,,,44360.8966
2008-08-23,57,,,44359.8966
2008-08-24,54,,,44358.8966
2008-08-25,57,,,44357.8966
2008-08-26,49,,,44356.8966
2008-08-27,49,,,44355.8966
2008-08-28,49,,,44354.8966
2008-08-29,50,,,44353.8966
2008-08-30,46,,,44352.8966
2008-08-31,32,,,44351.8966
2008-09-01,22,,,44350.8966
2008-09-02,23,,,44349.8966
2008-09-03,25,,,44348.8966
2008-09-04,20,,,44347.8966
2008-09-05,34,,,44346.8966
2008-09-06,35,,,44345.8966
2008-09-07,48,,,44344.8966
2008-09-08,46,,,44343.8966
2008-09-09,43,,,44342.8966
2008-09-10,38,,,44341.8966
2008-09-11,44,,,44340.8966
2008-09-12,50,,,44339.8966
2008-09-13,46,,,44338.8966
2008-09-14,43,,,44337.8966
2008-09-15,43,,,44336.8966
2008-09-16,41,,,44335.8966
2008-09-17,41,,,44334.8966
2008-09-18,36,,,44333.8966
2008-09-19,33,,,44332.8966
2008-09-20,37,,,44331.8966
2008-09-21,34,,,44330.8966
2008-09-22,35,,,44329.8966
2008-09-23,0,,,44328.8966
2008-09-24,0,,,44327.8966
2008-09-25,32,,,44326.8966
2008-09-26,34,,,44325.8966
2008-09-27,30,,,44324.8966
2008-09-28,33,,,44323.8966
2008-09-29,32,,,44322.8966
2008-09-30,32,,,44321.8967
2008-10-01,40,,,44320.8967
2008-10-02,40,,,44319.8967
2008-10-03,34,,,44318.8967
2008-10-04,38,,,44317.8967
2008-10-05,72,,,44316.8967
2008-10-06,67,,,44315.8967
2008-10-07,58,,,44314.8967
2008-10-08,53,,,44313.8967
2008-10-09,50,,,44312.8967
2008-10-10,41,,,44311.8967
2008-10-11,40,,,44310.8967
2008-10-12,39,,,44309.8967
2008-10-13,43,,,44308.8967
2008-10-15,40,,,44306.8967
2008-10-16,41,,,44305.8967
2008-10-17,40,,,44304.8967
2008-10-18,37,,,44303.8967
2008-10-19,35,,,44302.8967
2008-10-20,36,,,44301.8967
2008-10-21,34,,,44300.8967
2008-10-22,35,,,44299.8967
2008-10-23,35,,,44298.8967
2008-10-24,33,,,44297.8967
2008-10-25,34,,,44296.8967
2008-10-26,32,,,44295.8967
2008-10-27,30,,,44294.8967
2008-10-28,30,,,44293.8967
2008-10-29,31,,,44292.8967
2008-10-30,29,,,44291.8967
2008-10-31,37,,,44290.8967
2008-11-01,65,,,44289.8967
2008-11-02,792,,,44288.8967
2008-11-03,375,,,44287.8967
2008-11-04,258,,,44286.8967
2008-11-05,220,,,44285.8967
2008-11-06,162,,,44284.8967
2008-11-07,157,,,44283.8967
2008-11-08,157,,,44282.8967
2008-11-09,204,,,44281.8967
2008-11-10,223,,,44280.8967
2008-11-11,183,,,44279.8967
2008-11-12,160,,,44278.8967
2008-11-13,175,,,44277.8967
2008-11-14,179,,,44276.8967
2008-11-15,180,,,44275.8967
2008-11-16,165,,,44274.8967
2008-11-17,153,,,44273.8967
2008-11-18,142,,,44272.8967
2008-11-19,124,,,44271.8967
2008-11-20,117,,,44270.8967
2008-11-21,110,,,44269.8967
2008-11-22,102,,,44268.8967
2008-11-23,97,,,44267.8967
2008-11-24,86,,,44266.8967
2008-11-25,85,,,44265.8967
2008-11-26,115,,,44264.8967
2008-11-27,140,,,44263.8967
2008-11-28,118,,,44262.8967
2008-11-29,107,,,44261.8967
2008-11-30,102,,,44260.8967
2008-12-01,98,,,44259.8967
2008-12-02,94,,,44258.8967
2008-12-03,88,,,44257.8967
2008-12-04,87,,,44256.8967
2008-12-05,83,,,44255.8967
2008-12-06,77,,,44254.8967
2008-12-07,78,,,44253.8967
2008-12-08,35,,,44252.8967
2008-12-09,88,,,44251.8967
2008-12-10,57,,,44250.8967
2008-12-11,76,,,44249.8967
2008-12-12,83,,,44248.8967
2008-12-13,62,,,44247.8967
2008-12-14,104,,,44246.8967
2008-12-15,109,,,44245.8967
2008-12-16,139,,,44244.8967
2008-12-17,107,,,44243.8967
2008-12-18,111,,,44242.8967
2008-12-19,102,,,44241.8967
2008-12-20,104,,,44240.8967
2008-12-21,107,,,44239.8967
2008-12-22,201,,,44238.8967
2008-12-23,209,,,44237.8967
2008-12-24,145,,,44236.8967
2008-12-25,213,,,44235.8967
2008-12-26,257,,,44234.8967
2008-12-27,176,,,44233.8967
2008-12-28,174,,,44232.8967
2008-12-29,184,,,44231.8967
2008-12-30,190,,,44230.8967
2008-12-31,194,,,44229.8967
2009-01-01,183,,,44228.8967
2009-01-02,184,,,44227.8967
2009-01-03,195,,,44226.8967
2009-01-04,169,,,44225.8967
2009-01-05,153,,,44224.8967
2009-01-06,149,,,44223.8967
2009-01-07,148,,,44222.8967
2009-01-08,155,,,44221.8967
2009-01-09,175,,,44220.8967
2009-01-10,171,,,44219.8967
2009-01-11,162,,,44218.8967
2009-01-12,167,,,44217.8967
2009-01-13,186,,,44216.8967
2009-01-14,195,,,44215.8967
2009-01-15,193,,,44214.8967
2009-01-16,190,,,44213.8967
2009-01-17,182,,,44212.8967
2009-01-18,178,,,44211.8967
2009-01-19,173,,,44210.8967
2009-01-20,164,,,44209.8967
2009-01-21,158,,,44208.8967
2009-01-22,344,,,44207.8967
2009-01-23,903,,,44206.8967
2009-01-24,1283,,,44205.8967
2009-01-25,961,,,44204.8967
2009-01-26,587,,,44203.8967
2009-01-27,434,,,44202.8967
2009-01-28,383,,,44201.8967
2009-01-29,367,,,44200.8967
2009-01-30,344,,,44199.8967
2009-01-31,335,,,44198.8967
2009-02-01,315,,,44197.8967
2009-02-02,305,,,44196.8967
2009-02-03,303,,,44195.8967
2009-02-04,314,,,44194.8967
2009-02-05,291,,,44193.8967
2009-02-06,346,,,44192.8967
2009-02-07,394,,,44191.8967
2009-02-08,342,,,44190.8967
2009-02-09,424,,,44189.8967
2009-02-10,341,,,44188.8967
2009-02-11,328,,,44187.8967
2009-02-12,347,,,44186.8967
2009-02-13,355,,,44185.8967
2009-02-14,284,,,44184.8967
2009-02-15,292,,,44183.8967
2009-02-16,452,,,44182.8967
2009-02-17,467,,,44181.8967
2009-02-18,340,,,44180.8967
2009-02-19,302,,,44179.8967
2009-02-20,427,,,44178.8967
2009-02-21,308,,,44177.8967
2009-02-22,388,,,44176.8967
2009-02-23,768,,,44175.8967
2009-02-24,755,,,44174.8967
2009-02-25,646,,,44173.8967
2009-02-26,520,,,44172.8967
2009-02-27,477,,,44171.8967
2009-02-28,469,,,44170.8967
2009-03-01,471,,,44169.8967
2009-03-02,662,,,44168.8967
2009-03-03,452,,,44167.8967
2009-03-04,666,,,44166.8967
2009-03-05,505,,,44165.8967
2009-03-06,458,,,44164.8967
2009-03-07,417,,,44163.8967
2009-03-08,386,,,44162.8967
2009-03-09,513,,,44161.8967
2009-03-10,322,,,44160.8967
2009-03-11,367,,,44159.8967
2009-03-12,366,,,44158.8967
2009-03-13,366,,,44157.8967
2009-03-14,393,,,44156.8967
2009-03-15,404,,,44155.8967
2009-03-16,406,,,44154.8967
2009-03-17,483,,,44153.8967
2009-03-18,555,,,44152.8967
2009-03-19,657,,,44151.8967
2009-03-20,662,,,44150.8967
2009-03-21,710,,,44149.8967
2009-03-22,724,,,44148.8967
2009-03-23,574,,,44147.8967
2009-03-24,538,,,44146.8967
2009-03-25,557,,,44145.8967
2009-03-26,558,,,44144.8967
2009-03-27,601,,,44143.8967
2009-03-28,696,,,44142.8967
2009-03-29,704,,,44141.8967
2009-03-30,710,,,44140.8967
2009-03-31,698,,,44139.8967
2009-04-01,727,,,44138.8967
2009-04-02,794,,,44137.8967
2009-04-03,813,,,44136.8967
2009-04-04,662,,,44135.8967
2009-04-05,629,,,44134.8967
2009-04-06,658,,,44133.8967
2009-04-07,738,,,44132.8967
2009-04-08,949,,,44131.8967
2009-04-09,739,,,44130.8967
2009-04-10,707,,,44129.8967
2009-04-11,661,,,44128.8967
2009-04-12,570,,,44127.8967
2009-04-13,691,,,44126.8967
2009-04-14,762,,,44125.8967
2009-04-15,684,,,44124.8967
2009-04-16,608,,,44123.8967
2009-04-17,633,,,44122.8967
2009-04-18,702,,,44121.8967
2009-04-19,882,,,44120.8967
2009-04-20,1150,,,44119.8967
2009-04-21,1401,,,44118.8967
2009-04-22,1549,,,44117.8967
2009-04-23,1536,,,44116.8967
2009-04-24,1585,,,44115.8967
2009-04-25,1203,,,44114.8967
2009-04-26,982,,,44113.8967
2009-04-27,998,,,44112.8967
2009-04-28,1150,,,44111.8967
2009-04-29,1158,,,44110.8967
2009-04-30,1240,,,44109.8967
2009-05-01,1501,,,44108.8967
2009-05-02,2076,,,44107.8967
2009-05-03,1669,,,44106.8967
2009-05-04,1473,,,44105.8967
2009-05-05,1501,,,44104.8967
2009-05-06,1786,,,44103.8967
2009-05-07,1910,,,44102.8967
2009-05-08,2067,,,44101.8967
2009-05-09,2164,,,44100.8967
2009-05-10,2103,,,44099.8967
2009-05-11,2316,,,44098.8967
2009-05-12,2154,,,44097.8967
2009-05-13,2005,,,44096.8967
2009-05-14,1900,,,44095.8967
2009-05-15,2047,,,44094.8967
2009-05-16,2166,,,44093.8967
2009-05-17,2239,,,44092.8967
2009-05-18,2140,,,44091.8967
2009-05-19,1952,,,44090.8967
2009-05-20,1808,,,44089.8967
2009-05-21,1628,,,44088.8967
2009-05-22,1547,,,44087.8967
2009-05-23,1419,,,44086.8967
2009-05-24,1422,,,44085.8967
2009-05-25,1341,,,44084.8967
2009-05-26,1248,,,44083.8967
2009-05-27,1135,,,44082.8967
2009-05-28,1048,,,44081.8967
2009-05-29,995,,,44080.8967
2009-05-30,949,,,44079.8967
2009-05-31,931,,,44078.8967
2009-06-01,1079,,,44077.8967
2009-06-02,917,,,44076.8967
2009-06-03,825,,,44075.8967
2009-06-04,705,,,44074.8967
2009-06-05,774,,,44073.8967
2009-06-06,828,,,44072.8967
2009-06-07,701,,,44071.8967
2009-06-08,658,,,44070.8967
2009-06-09,702,,,44069.8967
2009-06-10,700,,,44068.8967
2009-06-11,722,,,44067.8967
2009-06-12,651,,,44066.8967
2009-06-13,675,,,44065.8967
2009-06-14,692,,,44064.8967
2009-06-15,610,,,44063.8967
2009-06-16,682,,,44062.8967
2009-06-17,640,,,44061.8967
2009-06-18,610,,,44060.8967
2009-06-19,677,,,44059.8967
2009-06-20,733,,,44058.8967
2009-06-21,654,,,44057.8967
2009-06-22,599,,,44056.8967
2009-06-23,593,,,44055.8967
2009-06-24,562,,,44054.8967
2009-06-25,551,,,44053.8967
2009-06-26,522,,,44052.8967
2009-06-27,511,,,44051.8967
2009-06-28,492,,,44050.8967
2009-06-29,467,,,44049.8967
2009-06-30,477,,,44048.8967
2009-07-01,455,,,44047.8967
2009-07-02,408,,,44046.8967
2009-07-03,391,,,44045.8967
2009-07-04,354,,,44044.8967
2009-07-05,339,,,44043.8967
2009-07-06,318,,,44042.8967
2009-07-07,304,,,44041.8967
2009-07-08,211,,,44040.8967
2009-07-09,300,,,44039.8967
2009-07-10,269,,,44038.8967
2009-07-11,253,,,44037.8967
2009-07-12,253,,,44036.8967
2009-07-13,233,,,44035.8967
2009-07-14,235,,,44034.8967
2009-07-15,225,,,44033.8967
2009-07-16,208,,,44032.8967
2009-07-17,198,,,44031.8967
2009-07-18,190,,,44030.8967
2009-07-19,188,,,44029.8967
2009-07-20,183,,,44028.8967
2009-07-21,166,,,44027.8967
2009-07-22,164,,,44026.8967
2009-07-23,163,,,44025.8967
2009-07-24,167,,,44024.8967
2009-07-25,152,,,44023.8967
2009-07-26,156,,,44022.8967
2009-07-27,149,,,44021.8967
2009-07-28,157,,,44020.8967
2009-07-29,56,,,44019.8967
2009-07-30,243,,,44018.8967
2009-07-31,157,,,44017.8967
2009-08-01,122,,,44016.8967
2009-08-02,122,,,44015.8967
2009-08-03,104,,,44014.8967
2009-08-04,93,,,44013.8967
2009-08-05,75,,,44012.8967
2009-08-06,88,,,44011.8967
2009-08-07,81,,,44010.8967
2009-08-08,92,,,44009.8967
2009-08-09,82,,,44008.8967
2009-08-10,69,,,44007.8967
2009-08-11,82,,,44006.8967
2009-08-12,80,,,44005.8967
2009-08-13,75,,,44004.8967
2009-08-14,80,,,44003.8967
2009-08-15,45,,,44002.8967
2009-08-16,61,,,44001.8967
2009-08-17,71,,,44000.8967
2009-08-18,26,,,43999.8967
2009-08-19,40,,,43998.8967
2009-08-20,72,,,43997.8967
2009-08-21,38,,,43996.8967
2009-08-22,49,,,43995.8967
2009-08-23,49,,,43994.8967
2009-08-24,59,,,43993.8967
2009-08-25,56,,,43992.8967
2009-08-26,53,,,43991.8967
2009-08-27,49,,,43990.8967
2009-08-28,45,,,43989.8967
2009-08-29,43,,,43988.8967
2009-08-30,40,,,43987.8967
2009-08-31,44,,,43986.8967
2009-09-01,40,,,43985.8967
2009-09-02,41,,,43984.8967
2009-09-03,14,,,43983.8967
2009-09-04,61,,,43982.8967
2009-09-05,38,,,43981.8967
2009-09-06,37,,,43980.8967
2009-09-07,38,,,43979.8967
2009-09-08,37,,,43978.8967
2009-09-09,37,,,43977.8967
2009-09-10,34,,,43976.8967
2009-09-11,35,,,43975.8967
2009-09-12,36,,,43974.8967
2009-09-13,35,,,43973.8967
2009-09-14,17,,,43972.8967
2009-09-15,33,,,43971.8967
2009-09-16,43,,,43970.8967
2009-09-17,35,,,43969.8967
2009-09-18,35,,,43968.8967
2009-09-19,44,,,43967.8967
2009-09-20,41,,,43966.8967
2009-09-21,32,,,43965.8967
2009-09-22,32,,,43964.8967
2009-09-23,28,,,43963.8967
2009-09-24,32,,,43962.8967
2009-09-25,30,,,43961.8967
2009-09-26,30,,,43960.8967
2009-09-27,30,,,43959.8967
2009-09-28,28,,,43958.8967
2009-09-29,22,,,43957.8967
2009-09-30,24,,,43956.8964
2009-10-01,21,,,43955.8964
2009-10-02,26,,,43954.8964
2009-10-03,27,,,43953.8964
2009-10-04,31,,,43952.8964
2009-10-05,26,,,43951.8964
2009-10-06,32,,,43950.8964
2009-10-07,32,,,43949.8964
2009-10-08,34,,,43948.8964
2009-10-09,33,,,43947.8964
2009-10-10,35,,,43946.8964
2009-10-11,34,,,43945.8964
2009-10-12,36,,,43944.8964
2009-10-13,56,,,43943.8964
2009-10-14,7360,,,43942.8964
2009-10-15,1327,,,43941.8964
2009-10-16,829,,,43940.8964
2009-10-17,640,,,43939.8964
2009-10-18,529,,,43938.8964
2009-10-19,424,,,43937.8964
2009-10-20,344,,,43936.8964
2009-10-21,332,,,43935.8964
2009-10-22,284,,,43934.8964
2009-10-23,257,,,43933.8964
2009-10-24,240,,,43932.8964
2009-10-25,221,,,43931.8964
2009-10-26,191,,,43930.8964
2009-10-27,188,,,43929.8964
2009-10-28,168,,,43928.8964
2009-10-29,155,,,43927.8964
2009-10-30,154,,,43926.8964
2009-10-31,118,,,43925.8964
2009-11-01,143,,,43924.8964
2009-11-02,146,,,43923.8964
2009-11-03,132,,,43922.8964
2009-11-04,125,,,43921.8964
2009-11-05,118,,,43920.8964
2009-11-06,165,,,43919.8964
2009-11-07,124,,,43918.8964
2009-11-08,120,,,43917.8964
2009-11-09,113,,,43916.8964
2009-11-10,112,,,43915.8964
2009-11-11,109,,,43914.8964
2009-11-12,109,,,43913.8964
2009-11-13,121,,,43912.8964
2009-11-14,122,,,43911.8964
2009-11-15,113,,,43910.8964
2009-11-16,111,,,43909.8964
2009-11-17,98,,,43908.8964
2009-11-18,101,,,43907.8964
2009-11-19,104,,,43906.8964
2009-11-20,94,,,43905.8964
2009-11-21,95,,,43904.8964
2009-11-22,93,,,43903.8964
2009-11-23,94,,,43902.8964
2009-11-24,89,,,43901.8964
2009-11-25,83,,,43900.8964
2009-11-26,86,,,43899.8964
2009-11-27,83,,,43898.8964
2009-11-28,85,,,43897.8964
2009-11-29,110,,,43896.8964
2009-11-30,84,,,43895.8964
2009-12-01,99,,,43894.8964
2009-12-02,95,,,43893.8964
2009-12-03,89,,,43892.8964
2009-12-04,89,,,43891.8964
2009-12-05,89,,,43890.8964
2009-12-06,89,,,43889.8964
2009-12-07,106,,,43888.8964
2009-12-08,102,,,43887.8964
2009-12-09,90,,,43886.8964
2009-12-10,104,,,43885.8964
2009-12-11,161,,,43884.8964
2009-12-12,288,,,43883.8964
2009-12-13,989,,,43882.8964
2009-12-14,328,,,43881.8964
2009-12-15,295,,,43880.8964
2009-12-16,265,,,43879.8964
2009-12-17,245,,,43878.8964
2009-12-18,242,,,43877.8964
2009-12-19,239,,,43876.8964
2009-12-20,230,,,43875.8964
2009-12-21,237,,,43874.8964
2009-12-22,314,,,43873.8964
2009-12-23,296,,,43872.8964
