DATE,FLOW,STAGE,TEMP,VDATE
2008-08-13,325,,,44369.8978
2008-08-14,283,,,44368.8978
2008-08-15,259,,,44367.8978
2008-08-16,266,,,44366.8978
2008-08-17,318,,,44365.8978
2008-08-18,152,,,44364.8978
2008-08-19,375,,,44363.8978
2008-08-20,177,,,44362.8978
2008-08-21,193,,,44361.8978
2008-08-22,256,,,44360.8978
2008-08-23,218,,,44359.8978
2008-08-24,211,,,44358.8978
2008-08-25,154,,,44357.8978
2008-08-26,235,,,44356.8978
2008-08-27,193,,,44355.8978
2008-08-28,203,,,44354.8978
2008-08-29,214,,,44353.8978
2008-08-30,182,,,44352.8978
2008-08-31,196,,,44351.8978
2008-09-01,209,,,44350.8978
2008-09-02,211,,,44349.8978
2008-09-03,171,,,44348.8978
2008-09-04,165,,,44347.8978
2008-09-05,219,,,44346.8978
2008-09-06,207,,,44345.8978
2008-09-07,160,,,44344.8978
2008-09-08,189,,,44343.8978
2008-09-09,151,,,44342.8978
2008-09-10,161,,,44341.8978
2008-09-11,150,,,44340.8978
2008-09-12,179,,,44339.8978
2008-09-13,165,,,44338.8978
2008-09-14,198,,,44337.8978
2008-09-15,162,,,44336.8978
2008-09-16,189,,,44335.8978
2008-09-17,183,,,44334.8978
2008-09-18,208,,,44333.8978
2008-09-19,117,,,44332.8978
2008-09-20,122,,,44331.8978
2008-09-21,86,,,44330.8978
2008-09-22,187,,,44329.8978
2008-09-23,216,,,44328.8978
2008-09-24,180,,,44327.8978
2008-09-25,160,,,44326.8978
2008-09-26,180,,,44325.8978
2008-09-27,144,,,44324.8978
2008-09-28,161,,,44323.8978
2008-09-29,212,,,44322.8978
2008-09-30,133,,,44321.8978
2008-10-01,186,,,44320.8978
2008-10-02,169,,,44319.8978
2008-10-03,134,,,44318.8978
2008-10-04,137,,,44317.8978
2008-10-05,180,,,44316.8978
2008-10-06,224,,,44315.8978
2008-10-07,204,,,44314.8978
2008-10-08,190,,,44313.8978
2008-10-09,114,,,44312.8978
2008-10-10,117,,,44311.8978
2008-10-11,165,,,44310.8978
2008-10-12,185,,,44309.8978
2008-10-13,186,,,44308.8978
2008-10-14,219,,,44307.8978
2008-10-15,186,,,44306.8978
2008-10-16,236,,,44305.8978
2008-10-17,217,,,44304.8978
2008-10-18,172,,,44303.8978
2008-10-19,186,,,44302.8978
2008-10-20,150,,,44301.8978
2008-10-21,217,,,44300.8978
2008-10-22,214,,,44299.8978
2008-10-23,209,,,44298.8978
2008-10-24,192,,,44297.8978
2008-10-25,178,,,44296.8978
2008-10-26,188,,,44295.8978
2008-10-27,191,,,44294.8978
2008-10-28,157,,,44293.8978
2008-10-29,204,,,44292.8978
2008-10-30,179,,,44291.8978
2008-10-31,223,,,44290.8978
2008-11-01,329,,,44289.8978
2008-11-02,336,,,44288.8978
2008-11-03,401,,,44287.8978
2008-11-04,263,,,44286.8978
2008-11-05,331,,,44285.8978
2008-11-06,282,,,44284.8978
2008-11-07,245,,,44283.8978
2008-11-08,257,,,44282.8978
2008-11-09,278,,,44281.8978
2008-11-10,288,,,44280.8978
2008-11-11,250,,,44279.8978
2008-11-12,267,,,44278.8978
2008-11-13,259,,,44277.8978
2008-11-14,305,,,44276.8978
2008-11-15,314,,,44275.8978
2008-11-16,307,,,44274.8978
2008-11-17,319,,,44273.8978
2008-11-18,278,,,44272.8978
2008-11-19,216,,,44271.8978
2008-11-20,226,,,44270.8978
2008-11-21,272,,,44269.8978
2008-11-22,230,,,44268.8978
2008-11-23,269,,,44267.8978
2008-11-24,226,,,44266.8978
2008-11-25,239,,,44265.8978
2008-11-26,436,,,44264.8978
2008-11-27,270,,,44263.8978
2008-11-28,269,,,44262.8978
2008-11-29,255,,,44261.8978
2008-11-30,296,,,44260.8978
2008-12-01,245,,,44259.8978
2008-12-02,207,,,44258.8978
2008-12-03,252,,,44257.8978
2008-12-04,245,,,44256.8978
2008-12-05,263,,,44255.8978
2008-12-06,208,,,44254.8978
2008-12-07,264,,,44253.8978
2008-12-08,241,,,44252.8978
2008-12-09,233,,,44251.8978
2008-12-10,233,,,44250.8978
2008-12-11,221,,,44249.8978
2008-12-12,189,,,44248.8978
2008-12-13,199,,,44247.8978
2008-12-14,362,,,44246.8978
2008-12-15,248,,,44245.8978
2008-12-16,268,,,44244.8978
2008-12-17,178,,,44243.8978
2008-12-18,248,,,44242.8978
2008-12-19,208,,,44241.8978
2008-12-20,275,,,44240.8978
2008-12-21,209,,,44239.8978
2008-12-22,415,,,44238.8978
2008-12-23,320,,,44237.8978
2008-12-24,271,,,44236.8978
2008-12-25,429,,,44235.8978
2008-12-26,359,,,44234.8978
2008-12-27,298,,,44233.8978
2008-12-28,275,,,44232.8978
2008-12-29,350,,,44231.8978
2008-12-30,348,,,44230.8978
2008-12-31,342,,,44229.8978
2009-01-01,301,,,44228.8978
2009-01-02,291,,,44227.8978
2009-01-03,348,,,44226.8978
2009-01-04,315,,,44225.8978
2009-01-05,265,,,44224.8978
2009-01-06,308,,,44223.8978
2009-01-07,299,,,44222.8978
2009-01-08,285,,,44221.8978
2009-01-09,369,,,44220.8978
2009-01-10,298,,,44219.8978
2009-01-11,320,,,44218.8978
2009-01-12,353,,,44217.8978
2009-01-13,332,,,44216.8978
2009-01-14,313,,,44215.8978
2009-01-15,360,,,44214.8978
2009-01-16,304,,,44213.8978
2009-01-17,358,,,44212.8978
2009-01-18,305,,,44211.8978
2009-01-19,338,,,44210.8978
2009-01-20,291,,,44209.8978
2009-01-21,318,,,44208.8978
2009-01-22,375,,,44207.8978
2009-01-23,639,,,44206.8978
2009-01-24,598,,,44205.8978
2009-01-25,627,,,44204.8978
2009-01-26,551,,,44203.8978
2009-01-27,420,,,44202.8978
2009-01-28,412,,,44201.8978
2009-01-29,412,,,44200.8978
2009-01-30,384,,,44199.8978
2009-01-31,367,,,44198.8978
2009-02-01,390,,,44197.8978
2009-02-02,375,,,44196.8978
2009-02-03,365,,,44195.8978
2009-02-04,389,,,44194.8978
2009-02-05,353,,,44193.8978
2009-02-06,431,,,44192.8978
2009-02-07,430,,,44191.8978
2009-02-08,401,,,44190.8978
2009-02-09,475,,,44189.8978
2009-02-10,381,,,44188.8978
2009-02-11,357,,,44187.8978
2009-02-12,455,,,44186.8978
2009-02-13,432,,,44185.8978
2009-02-14,333,,,44184.8978
2009-02-15,448,,,44183.8978
2009-02-16,421,,,44182.8978
2009-02-17,410,,,44181.8978
2009-02-18,466,,,44180.8978
2009-02-19,391,,,44179.8978
2009-02-20,395,,,44178.8978
2009-02-21,439,,,44177.8978
2009-02-22,508,,,44176.8978
2009-02-23,762,,,44175.8978
2009-02-24,972,,,44174.8978
2009-02-25,687,,,44173.8978
2009-02-26,695,,,44172.8978
2009-02-27,754,,,44171.8978
2009-02-28,580,,,44170.8978
2009-03-01,605,,,44169.8978
2009-03-02,647,,,44168.8978
2009-03-03,728,,,44167.8978
2009-03-04,725,,,44166.8978
2009-03-05,624,,,44165.8978
2009-03-06,599,,,44164.8978
2009-03-07,602,,,44163.8978
2009-03-08,521,,,44162.8978
2009-03-09,519,,,44161.8978
2009-03-10,548,,,44160.8978
2009-03-11,484,,,44159.8978
2009-03-12,500,,,44158.8978
2009-03-13,498,,,44157.8978
2009-03-14,495,,,44156.8978
2009-03-15,495,,,44155.8978
2009-03-16,501,,,44154.8978
2009-03-17,579,,,44153.8978
2009-03-18,625,,,44152.8978
2009-03-19,732,,,44151.8978
2009-03-20,748,,,44150.8978
2009-03-21,781,,,44149.8978
2009-03-22,916,,,44148.8978
2009-03-23,722,,,44147.8978
2009-03-24,720,,,44146.8978
2009-03-25,592,,,44145.8978
2009-03-26,813,,,44144.8978
2009-03-27,804,,,44143.8978
2009-03-28,799,,,44142.8978
2009-03-29,838,,,44141.8978
2009-03-30,997,,,44140.8978
2009-03-31,811,,,44139.8978
2009-04-01,1034,,,44138.8978
2009-04-02,964,,,44137.8978
2009-04-03,1164,,,44136.8978
2009-04-04,1072,,,44135.8978
2009-04-05,974,,,44134.8978
2009-04-06,916,,,44133.8978
2009-04-07,904,,,44132.8978
2009-04-08,979,,,44131.8978
2009-04-09,919,,,44130.8978
2009-04-10,869,,,44129.8978
2009-04-11,855,,,44128.8978
2009-04-12,807,,,44127.8978
2009-04-13,804,,,44126.8978
2009-04-14,888,,,44125.8978
2009-04-15,868,,,44124.8978
2009-04-16,808,,,44123.8978
2009-04-17,839,,,44122.8978
2009-04-18,878,,,44121.8978
2009-04-19,935,,,44120.8978
2009-04-20,1110,,,44119.8978
2009-04-21,1313,,,44118.8978
2009-04-22,1437,,,44117.8978
2009-04-23,1469,,,44116.8978
2009-04-24,1539,,,44115.8978
2009-04-25,1474,,,44114.8978
2009-04-26,1240,,,44113.8978
2009-04-27,1240,,,44112.8978
2009-04-28,1280,,,44111.8978
2009-04-29,1264,,,44110.8978
2009-04-30,1202,,,44109.8978
2009-05-01,1496,,,44108.8978
2009-05-02,1953,,,44107.8978
2009-05-03,1977,,,44106.8978
2009-05-04,1817,,,44105.8978
2009-05-05,1738,,,44104.8978
2009-05-06,1829,,,44103.8978
2009-05-07,2044,,,44102.8978
2009-05-08,2196,,,44101.8978
2009-05-09,2310,,,44100.8978
2009-05-10,2488,,,44099.8978
2009-05-11,2443,,,44098.8978
2009-05-12,2555,,,44097.8978
2009-05-13,2483,,,44096.8978
2009-05-14,2491,,,44095.8978
2009-05-15,2531,,,44094.8978
2009-05-16,2742,,,44093.8978
2009-05-17,2796,,,44092.8978
2009-05-18,3060,,,44091.8978
2009-05-19,2650,,,44090.8978
2009-05-20,2567,,,44089.8978
2009-05-21,2305,,,44088.8978
2009-05-22,2150,,,44087.8978
2009-05-23,2044,,,44086.8978
2009-05-24,1913,,,44085.8978
2009-05-25,1872,,,44084.8978
2009-05-26,1899,,,44083.8978
2009-05-27,1874,,,44082.8978
2009-05-28,1691,,,44081.8978
2009-05-29,1628,,,44080.8978
2009-05-30,1424,,,44079.8978
2009-05-31,1421,,,44078.8978
2009-06-01,1525,,,44077.8978
2009-06-02,1506,,,44076.8978
2009-06-03,1460,,,44075.8978
2009-06-04,1370,,,44074.8978
2009-06-05,1220,,,44073.8978
2009-06-06,1244,,,44072.8978
2009-06-07,1094,,,44071.8978
2009-06-08,1049,,,44070.8978
2009-06-09,1096,,,44069.8978
2009-06-10,981,,,44068.8978
2009-06-11,1015,,,44067.8978
2009-06-12,1020,,,44066.8978
2009-06-13,948,,,44065.8978
2009-06-14,1034,,,44064.8978
2009-06-15,980,,,44063.8978
2009-06-16,1102,,,44062.8978
2009-06-17,1019,,,44061.8978
2009-06-18,1043,,,44060.8978
2009-06-19,1110,,,44059.8978
2009-06-20,1160,,,44058.8978
2009-06-21,1178,,,44057.8978
2009-06-22,1141,,,44056.8978
2009-06-23,1031,,,44055.8978
2009-06-24,1027,,,44054.8978
2009-06-25,1007,,,44053.8978
2009-06-26,1023,,,44052.8978
2009-06-27,1024,,,44051.8978
2009-06-28,995,,,44050.8978
2009-06-29,1037,,,44049.8978
2009-06-30,991,,,44048.8978
2009-07-01,1036,,,44047.8978
2009-07-02,1002,,,44046.8978
2009-07-03,901,,,44045.8978
2009-07-04,895,,,44044.8978
2009-07-05,776,,,44043.8978
2009-07-06,617,,,44042.8978
2009-07-07,665,,,44041.8978
2009-07-08,642,,,44040.8978
2009-07-09,613,,,44039.8978
2009-07-10,592,,,44038.8978
2009-07-11,609,,,44037.8978
2009-07-12,544,,,44036.8978
2009-07-13,549,,,44035.8978
2009-07-14,579,,,44034.8978
2009-07-15,584,,,44033.8978
2009-07-16,528,,,44032.8978
2009-07-17,524,,,44031.8978
2009-07-18,601,,,44030.8978
2009-07-19,567,,,44029.8978
2009-07-20,538,,,44028.8978
2009-07-21,410,,,44027.8978
2009-07-22,501,,,44026.8978
2009-07-23,474,,,44025.8978
2009-07-24,421,,,44024.8978
2009-07-25,470,,,44023.8978
2009-07-26,368,,,44022.8978
2009-07-27,400,,,44021.8978
2009-07-28,341,,,44020.8978
2009-07-29,365,,,44019.8978
2009-07-30,364,,,44018.8978
2009-07-31,402,,,44017.8978
2009-08-01,399,,,44016.8978
2009-08-02,272,,,44015.8978
2009-08-03,324,,,44014.8978
2009-08-04,305,,,44013.8978
2009-08-05,270,,,44012.8978
2009-08-06,202,,,44011.8978
2009-08-07,249,,,44010.8978
2009-08-08,218,,,44009.8978
2009-08-09,241,,,44008.8978
2009-08-10,258,,,44007.8978
2009-08-11,267,,,44006.8978
2009-08-12,256,,,44005.8978
2009-08-13,204,,,44004.8978
2009-08-14,182,,,44003.8978
2009-08-15,171,,,44002.8978
2009-08-16,222,,,44001.8978
2009-08-17,204,,,44000.8978
2009-08-18,216,,,43999.8978
2009-08-19,197,,,43998.8978
2009-08-20,196,,,43997.8978
2009-08-21,175,,,43996.8978
2009-08-22,261,,,43995.8978
2009-08-23,166,,,43994.8978
2009-08-24,224,,,43993.8978
2009-08-25,229,,,43992.8978
2009-08-26,236,,,43991.8978
2009-08-27,212,,,43990.8978
2009-08-28,204,,,43989.8978
2009-08-29,203,,,43988.8978
2009-08-30,211,,,43987.8978
2009-08-31,202,,,43986.8978
2009-09-01,206,,,43985.8978
2009-09-02,197,,,43984.8978
2009-09-03,202,,,43983.8978
2009-09-04,189,,,43982.8978
2009-09-05,160,,,43981.8978
2009-09-06,139,,,43980.8978
2009-09-07,155,,,43979.8978
2009-09-08,154,,,43978.8978
2009-09-09,192,,,43977.8978
2009-09-10,167,,,43976.8978
2009-09-11,188,,,43975.8978
2009-09-12,160,,,43974.8978
2009-09-13,150,,,43973.8978
2009-09-14,188,,,43972.8978
2009-09-15,163,,,43971.8978
2009-09-16,194,,,43970.8978
2009-09-17,199,,,43969.8978
2009-09-18,198,,,43968.8978
2009-09-19,129,,,43967.8978
2009-09-20,182,,,43966.8978
2009-09-21,213,,,43965.8978
2009-09-22,200,,,43964.8978
2009-09-23,177,,,43963.8978
2009-09-24,182,,,43962.8978
2009-09-25,178,,,43961.8978
2009-09-26,184,,,43960.8978
2009-09-27,189,,,43959.8978
2009-09-28,155,,,43958.8978
2009-09-29,97,,,43957.8978
2010-09-30,252,,,43591.8978
2010-10-01,276,,,43590.8978
2010-10-02,342,,,43589.8978
2010-10-03,280,,,43588.8978
2010-10-04,208,,,43587.8978
2010-10-05,329,,,43586.8978
2010-10-06,275,,,43585.8978
2010-10-07,272,,,43584.8978
2010-10-08,294,,,43583.8978
2010-10-09,267,,,43582.8978
2010-10-10,270,,,43581.8978
2010-10-11,289,,,43580.8978
2010-10-12,282,,,43579.8978
2010-10-13,273,,,43578.8978
2010-10-14,230,,,43577.8978
2010-10-15,255,,,43576.8978
2010-10-16,254,,,43575.8978
2010-10-17,188,,,43574.8978
2010-10-18,272,,,43573.8978
2010-10-19,454,,,43572.8978
2010-10-20,269,,,43571.8978
2010-10-21,218,,,43570.8978
2010-10-22,253,,,43569.8978
2010-10-23,259,,,43568.8978
2010-10-24,291,,,43567.8978
2010-10-25,221,,,43566.8978
2010-10-26,517,,,43565.8978
2010-10-27,428,,,43564.8978
2010-10-28,312,,,43563.8978
2010-10-29,372,,,43562.8978
2010-10-30,284,,,43561.8978
2010-10-31,350,,,43560.8978
2010-11-01,362,,,43559.8978
2010-11-02,324,,,43558.8978
2010-11-03,361,,,43557.8978
2010-11-04,339,,,43556.8978
2010-11-05,308,,,43555.8978
2010-11-06,287,,,43554.8978
2010-11-07,272,,,43553.8978
2010-11-08,365,,,43552.8978
2010-11-09,281,,,43551.8978
2010-11-10,318,,,43550.8978
2010-11-11,348,,,43549.8978
2010-11-12,296,,,43548.8978
2010-11-13,323,,,43547.8978
2010-11-14,321,,,43546.8978
2010-11-15,313,,,43545.8978
2010-11-16,322,,,43544.8978
2010-11-17,324,,,43543.8978
2010-11-18,292,,,43542.8978
2010-11-19,262,,,43541.8978
2010-11-20,340,,,43540.8978
2010-11-21,360,,,43539.8978
2010-11-22,255,,,43538.8978
2010-11-23,342,,,43537.8978
2010-11-24,370,,,43536.8978
2010-11-25,322,,,43535.8978
2010-11-26,327,,,43534.8978
2010-11-27,379,,,43533.8978
2010-11-28,424,,,43532.8978
2010-11-29,321,,,43531.8978
2010-11-30,336,,,43530.8978
2010-12-01,335,,,43529.8978
2010-12-02,385,,,43528.8978
2010-12-03,383,,,43527.8978
2010-12-04,388,,,43526.8978
2010-12-05,418,,,43525.8978
2010-12-06,562,,,43524.8978
2010-12-07,448,,,43523.8978
2010-12-08,370,,,43522.8978
2010-12-09,360,,,43521.8978
2010-12-10,493,,,43520.8978
2010-12-11,492,,,43519.8978
2010-12-12,445,,,43518.8978
2010-12-13,442,,,43517.8978
2010-12-14,354,,,43516.8978
2010-12-15,441,,,43515.8978
2010-12-16,466,,,43514.8978
2010-12-17,657,,,43513.8978
2010-12-18,3216,,,43512.8978
