DATE,FLOW,STAGE,TEMP,VDATE
2008-03-07,209,,,44528.8621
2008-03-08,201,,,44527.8621
2008-03-09,201,,,44526.8621
2008-03-10,196,,,44525.8621
2008-03-11,193,,,44524.8621
2008-03-12,208,,,44523.8621
2008-03-13,213,,,44522.8621
2008-03-14,229,,,44521.8621
2008-03-15,205,,,44520.8621
2008-03-16,181,,,44519.8621
2008-03-17,161,,,44518.8621
2008-03-18,151,,,44517.8621
2008-03-19,149,,,44516.8621
2008-03-20,151,,,44515.8621
2008-03-21,154,,,44514.8621
2008-03-22,158,,,44513.8621
2008-03-23,167,,,44512.8621
2008-03-24,180,,,44511.8621
2008-03-25,194,,,44510.8621
2008-03-26,206,,,44509.8621
2008-03-27,204,,,44508.8621
2008-03-28,193,,,44507.8621
2008-03-29,189,,,44506.8621
2008-03-30,202,,,44505.8621
2008-03-31,183,,,44504.8621
2008-04-01,170,,,44503.8621
2008-04-02,166,,,44502.8621
2008-04-03,159,,,44501.8621
2008-04-04,158,,,44500.8621
2008-04-05,165,,,44499.8621
2008-04-06,162,,,44498.8621
2008-04-07,162,,,44497.8621
2008-04-08,158,,,44496.8621
2008-04-09,149,,,44495.8621
2008-04-10,134,,,44494.8621
2008-04-11,128,,,44493.8621
2008-04-12,144,,,44492.8621
2008-04-13,171,,,44491.8621
2008-04-14,210,,,44490.8621
2008-04-15,238,,,44489.8621
2008-04-16,200,,,44488.8621
2008-04-17,185,,,44487.8621
2008-04-18,190,,,44486.8621
2008-04-19,186,,,44485.8621
2008-04-20,181,,,44484.8621
2008-04-21,169,,,44483.8621
2008-04-22,160,,,44482.8621
2008-04-23,160,,,44481.8621
2008-04-24,152,,,44480.8621
2008-04-25,154,,,44479.8621
2008-04-26,166,,,44478.8621
2008-04-27,191,,,44477.8621
2008-04-28,233,,,44476.8621
2008-04-29,263,,,44475.8621
2008-04-30,248,,,44474.8621
2008-05-01,203,,,44473.8621
2008-05-02,188,,,44472.8621
2008-05-03,186,,,44471.8621
2008-05-04,182,,,44470.8621
2008-05-05,176,,,44469.8621
2008-05-06,169,,,44468.8621
2008-05-07,191,,,44467.8621
2008-05-08,197,,,44466.8621
2008-05-09,200,,,44465.8621
2008-05-10,198,,,44464.8621
2008-05-11,205,,,44463.8621
2008-05-12,217,,,44462.8621
2008-05-13,199,,,44461.8621
2008-05-14,186,,,44460.8621
2008-05-15,192,,,44459.8621
2008-05-16,226,,,44458.8621
2008-05-17,259,,,44457.8621
2008-05-18,281,,,44456.8621
2008-05-19,295,,,44455.8621
2008-05-20,288,,,44454.8621
2008-05-21,276,,,44453.8621
2008-05-22,229,,,44452.8621
2008-05-23,196,,,44451.8621
2008-05-24,176,,,44450.8621
2008-05-25,170,,,44449.8621
2008-05-26,190,,,44448.8621
2008-05-27,165,,,44447.8621
2008-05-28,147,,,44446.8621
2008-05-29,137,,,44445.8621
2008-05-30,131,,,44444.8621
2008-05-31,134,,,44443.8621
2008-06-01,136,,,44442.8621
2008-06-02,138,,,44441.8621
2008-06-03,138,,,44440.8621
2008-06-04,136,,,44439.8621
2008-06-05,129,,,44438.8621
2008-06-06,123,,,44437.8621
2008-06-07,127,,,44436.8621
2008-06-08,124,,,44435.8621
2008-06-09,118,,,44434.8621
2008-06-10,115,,,44433.8621
2008-06-11,116,,,44432.8621
2008-06-12,110,,,44431.8621
2008-06-13,103,,,44430.8621
2008-06-14,95,,,44429.8621
2008-06-15,91,,,44428.8621
2008-06-16,87,,,44427.8621
2008-06-17,82,,,44426.8621
2008-06-18,76,,,44425.8621
2008-06-19,71,,,44424.8621
2008-06-20,65,,,44423.8621
2008-06-21,63,,,44422.8621
2008-06-22,60,,,44421.8621
2008-06-23,56,,,44420.8621
2008-06-24,55,,,44419.8621
2008-06-25,51,,,44418.8621
2008-06-26,50,,,44417.8621
2008-06-27,46,,,44416.8621
2008-06-28,43,,,44415.8621
2008-06-29,41,,,44414.8621
2008-06-30,40,,,44413.8621
2008-07-01,37,,,44412.8621
2008-07-02,36,,,44411.8621
2008-07-03,34,,,44410.8621
2008-07-04,34,,,44409.8621
2008-07-05,32,,,44408.8621
2008-07-06,30,,,44407.8621
2008-07-07,27,,,44406.8621
2008-07-08,26,,,44405.8621
2008-07-09,26,,,44404.8621
2008-07-10,23,,,44403.8621
2008-07-11,22,,,44402.8621
2008-07-12,21,,,44401.8621
2008-07-13,21,,,44400.8621
2008-07-14,18,,,44399.8621
2008-07-15,19,,,44398.8621
2008-07-16,19,,,44397.8621
2008-07-17,20,,,44396.8621
2008-07-18,18,,,44395.8621
2008-07-19,14,,,44394.8621
2008-07-20,13,,,44393.8621
2008-07-21,15,,,44392.8621
2008-07-22,14,,,44391.8621
2008-07-23,13,,,44390.8621
2008-07-24,13,,,44389.8621
2008-07-25,11,,,44388.8621
2008-07-26,12,,,44387.8621
2008-07-27,9,,,44386.8621
2008-07-28,10,,,44385.8621
2008-07-29,9,,,44384.8621
2008-07-30,9,,,44383.8621
2008-07-31,9,,,44382.8621
2008-08-01,8,,,44381.8621
2008-08-02,8,,,44380.8621
2008-08-03,13,,,44379.8621
2008-08-04,10,,,44378.8621
2008-08-05,7,,,44377.8621
2008-08-06,7,,,44376.8621
2008-08-07,5,,,44375.8621
2008-08-08,2,,,44374.8621
2008-08-09,3,,,44373.8623
2008-08-10,0,,,44372.8621
2008-08-11,0,,,44371.8621
2008-08-12,1,,,44370.8621
2008-08-13,1,,,44369.8621
2008-08-14,0,,,44368.8621
2008-08-15,0,,,44367.8621
2008-08-16,0,,,44366.8621
2008-08-17,0,,,44365.8621
2008-08-18,0,,,44364.8621
2008-08-19,0,,,44363.8621
2008-08-20,2,,,44362.8621
2008-08-21,2,,,44361.8621
2008-08-22,5,,,44360.8621
2008-08-23,4,,,44359.8621
2008-08-24,3,,,44358.8621
2008-08-25,4,,,44357.8621
2008-08-26,2,,,44356.8621
2008-08-27,1,,,44355.8621
2008-08-28,0,,,44354.8621
2008-08-29,0,,,44353.8621
2008-08-30,0,,,44352.8621
2008-08-31,0,,,44351.8621
2008-09-01,0,,,44350.8621
2008-09-02,0,,,44349.8621
2008-09-03,2,,,44348.8621
2008-09-04,1,,,44347.8621
2008-09-05,0,,,44346.8621
2008-09-06,0,,,44345.8621
2008-09-07,0,,,44344.8621
2008-09-08,0,,,44343.8621
2008-09-09,0,,,44342.8621
2008-09-10,0,,,44341.8621
2008-09-11,0,,,44340.8621
2008-09-12,0,,,44339.8621
2008-09-13,0,,,44338.8621
2008-09-14,0,,,44337.8621
2008-09-15,0,,,44336.8621
2008-09-16,0,,,44335.8621
2008-09-17,0,,,44334.8621
2008-09-18,0,,,44333.8621
2008-09-19,1,,,44332.8621
2008-09-20,5,,,44331.8621
2008-09-21,3,,,44330.8621
2008-09-22,5,,,44329.8621
2008-09-23,7,,,44328.8621
2008-09-24,6,,,44327.8621
2008-09-25,6,,,44326.8621
2008-09-26,5,,,44325.8621
2008-09-27,6,,,44324.8621
2008-09-28,5,,,44323.8621
2008-09-29,5,,,44322.8621
2008-09-30,4,,,44321.8622
2008-10-01,8,,,44320.8622
2008-10-02,8,,,44319.8622
2008-10-03,8,,,44318.8622
2008-10-04,10,,,44317.8622
2008-10-05,13,,,44316.8622
2008-10-06,14,,,44315.8622
2008-10-07,15,,,44314.8622
2008-10-08,13,,,44313.8622
2008-10-09,12,,,44312.8622
2008-10-10,12,,,44311.8622
2008-10-11,13,,,44310.8622
2008-10-12,13,,,44309.8622
2008-10-13,14,,,44308.8622
2008-10-14,14,,,44307.8622
2008-10-15,14,,,44306.8622
2008-10-16,12,,,44305.8622
2008-10-17,11,,,44304.8622
2008-10-18,10,,,44303.8622
2008-10-19,11,,,44302.8622
2008-10-20,12,,,44301.8622
2008-10-21,13,,,44300.8622
2008-10-22,12,,,44299.8622
2008-10-23,12,,,44298.8622
2008-10-24,12,,,44297.8622
2008-10-25,12,,,44296.8622
2008-10-26,13,,,44295.8622
2008-10-27,15,,,44294.8622
2008-10-28,10,,,44293.8622
2008-10-29,8,,,44292.8622
2008-10-30,10,,,44291.8622
2008-10-31,11,,,44290.8622
2008-11-01,13,,,44289.8622
2008-11-02,33,,,44288.8622
2008-11-03,31,,,44287.8622
2008-11-04,22,,,44286.8622
2008-11-05,24,,,44285.8622
2008-11-06,17,,,44284.8622
2008-11-07,16,,,44283.8622
2008-11-08,13,,,44282.8622
2008-11-09,20,,,44281.8622
2008-11-10,28,,,44280.8622
2008-11-11,23,,,44279.8622
2008-11-12,21,,,44278.8622
2008-11-13,25,,,44277.8622
2008-11-14,25,,,44276.8622
2008-11-15,23,,,44275.8622
2008-11-16,22,,,44274.8622
2008-11-17,21,,,44273.8622
2008-11-18,21,,,44272.8622
2008-11-19,20,,,44271.8622
2008-11-20,19,,,44270.8622
2008-11-21,19,,,44269.8622
2008-11-22,18,,,44268.8622
2008-11-23,18,,,44267.8622
2008-11-24,19,,,44266.8622
2008-11-25,19,,,44265.8622
2008-11-26,26,,,44264.8622
2008-11-27,32,,,44263.8622
2008-11-28,31,,,44262.8622
2008-11-29,27,,,44261.8622
2008-11-30,24,,,44260.8622
2008-12-01,22,,,44259.8622
2008-12-02,21,,,44258.8622
2008-12-03,21,,,44257.8622
2008-12-04,21,,,44256.8622
2008-12-05,20,,,44255.8622
2008-12-06,20,,,44254.8622
2008-12-07,19,,,44253.8622
2008-12-08,19,,,44252.8622
2008-12-09,19,,,44251.8622
2008-12-10,19,,,44250.8622
2008-12-11,20,,,44249.8622
2008-12-12,21,,,44248.8622
2008-12-13,23,,,44247.8622
2008-12-14,24,,,44246.8622
2008-12-15,32,,,44245.8622
2008-12-16,45,,,44244.8622
2008-12-17,38,,,44243.8622
2008-12-18,33,,,44242.8622
2008-12-19,30,,,44241.8622
2008-12-20,30,,,44240.8622
2008-12-21,30,,,44239.8622
2008-12-22,68,,,44238.8622
2008-12-23,67,,,44237.8622
2008-12-24,44,,,44236.8622
2008-12-25,64,,,44235.8622
2008-12-26,86,,,44234.8622
2008-12-27,51,,,44233.8622
2008-12-28,43,,,44232.8622
2008-12-29,44,,,44231.8622
2008-12-30,46,,,44230.8622
2008-12-31,48,,,44229.8622
2009-01-01,47,,,44228.8622
2009-01-02,46,,,44227.8622
2009-01-03,49,,,44226.8622
2009-01-04,47,,,44225.8622
2009-01-05,44,,,44224.8622
2009-01-06,42,,,44223.8622
2009-01-07,42,,,44222.8622
2009-01-08,44,,,44221.8622
2009-01-09,46,,,44220.8622
2009-01-10,47,,,44219.8622
2009-01-11,46,,,44218.8622
2009-01-12,46,,,44217.8622
2009-01-13,49,,,44216.8622
2009-01-14,51,,,44215.8622
2009-01-15,52,,,44214.8622
2009-01-16,51,,,44213.8622
2009-01-17,49,,,44212.8622
2009-01-18,48,,,44211.8622
2009-01-19,46,,,44210.8622
2009-01-20,44,,,44209.8622
2009-01-21,44,,,44208.8622
2009-01-22,56,,,44207.8622
2009-01-23,189,,,44206.8622
2009-01-24,241,,,44205.8622
2009-01-25,294,,,44204.8622
2009-01-26,190,,,44203.8622
2009-01-27,136,,,44202.8622
2009-01-28,111,,,44201.8622
2009-01-29,102,,,44200.8622
2009-01-30,93,,,44199.8622
2009-01-31,90,,,44198.8622
2009-02-01,86,,,44197.8622
2009-02-02,80,,,44196.8622
2009-02-03,76,,,44195.8622
2009-02-04,74,,,44194.8622
2009-02-05,73,,,44193.8622
2009-02-06,94,,,44192.8622
2009-02-07,148,,,44191.8622
2009-02-08,105,,,44190.8622
2009-02-09,145,,,44189.8622
2009-02-10,118,,,44188.8622
2009-02-11,98,,,44187.8622
2009-02-12,111,,,44186.8622
2009-02-13,107,,,44185.8622
2009-02-14,100,,,44184.8622
2009-02-15,89,,,44183.8622
2009-02-16,127,,,44182.8622
2009-02-17,199,,,44181.8622
2009-02-18,138,,,44180.8622
2009-02-19,118,,,44179.8622
2009-02-20,113,,,44178.8622
2009-02-21,109,,,44177.8622
2009-02-22,114,,,44176.8622
2009-02-23,241,,,44175.8622
2009-02-24,263,,,44174.8622
2009-02-25,217,,,44173.8622
2009-02-26,179,,,44172.8622
2009-02-27,156,,,44171.8622
2009-02-28,148,,,44170.8622
2009-03-01,151,,,44169.8622
2009-03-02,172,,,44168.8622
2009-03-03,185,,,44167.8622
2009-03-04,194,,,44166.8622
2009-03-05,172,,,44165.8622
2009-03-06,149,,,44164.8622
2009-03-07,134,,,44163.8622
2009-03-08,123,,,44162.8622
2009-03-09,116,,,44161.8622
2009-03-10,114,,,44160.8622
2009-03-11,113,,,44159.8622
2009-03-12,112,,,44158.8622
2009-03-13,112,,,44157.8622
2009-03-14,117,,,44156.8622
2009-03-15,119,,,44155.8622
2009-03-16,118,,,44154.8622
2009-03-17,128,,,44153.8622
2009-03-18,144,,,44152.8622
2009-03-19,164,,,44151.8622
2009-03-20,176,,,44150.8622
2009-03-21,184,,,44149.8622
2009-03-22,234,,,44148.8622
2009-03-23,203,,,44147.8622
2009-03-24,171,,,44146.8622
2009-03-25,176,,,44145.8622
2009-03-26,175,,,44144.8622
2009-03-27,177,,,44143.8622
2009-03-28,188,,,44142.8622
2009-03-29,195,,,44141.8622
2009-03-30,189,,,44140.8622
2009-03-31,182,,,44139.8622
2009-04-01,179,,,44138.8622
2009-04-02,181,,,44137.8622
2009-04-03,185,,,44136.8622
2009-04-04,171,,,44135.8622
2009-04-05,163,,,44134.8622
2009-04-06,158,,,44133.8622
2009-04-07,166,,,44132.8622
2009-04-08,260,,,44131.8622
2009-04-09,212,,,44130.8622
2009-04-10,192,,,44129.8622
2009-04-11,203,,,44128.8622
2009-04-12,187,,,44127.8622
2009-04-13,180,,,44126.8622
2009-04-14,182,,,44125.8622
2009-04-15,174,,,44124.8622
2009-04-16,157,,,44123.8622
2009-04-17,153,,,44122.8622
2009-04-18,155,,,44121.8622
2009-04-19,170,,,44120.8622
2009-04-20,201,,,44119.8622
2009-04-21,234,,,44118.8622
2009-04-22,243,,,44117.8622
2009-04-23,244,,,44116.8622
2009-04-24,254,,,44115.8622
2009-04-25,215,,,44114.8622
2009-04-26,184,,,44113.8622
2009-04-27,176,,,44112.8622
2009-04-28,171,,,44111.8622
2009-04-29,161,,,44110.8622
2009-04-30,161,,,44109.8622
2009-05-01,174,,,44108.8622
2009-05-02,384,,,44107.8622
2009-05-03,320,,,44106.8622
2009-05-04,291,,,44105.8622
2009-05-05,274,,,44104.8622
2009-05-06,257,,,44103.8622
2009-05-07,260,,,44102.8622
2009-05-08,254,,,44101.8622
2009-05-09,252,,,44100.8622
2009-05-10,248,,,44099.8622
2009-05-11,244,,,44098.8622
2009-05-12,238,,,44097.8622
2009-05-13,221,,,44096.8622
2009-05-14,205,,,44095.8622
2009-05-15,195,,,44094.8622
2009-05-16,197,,,44093.8622
2009-05-17,195,,,44092.8622
2009-05-18,193,,,44091.8622
2009-05-19,179,,,44090.8622
2009-05-20,167,,,44089.8622
2009-05-21,151,,,44088.8622
2009-05-22,140,,,44087.8622
2009-05-23,131,,,44086.8622
2009-05-24,125,,,44085.8622
2009-05-25,118,,,44084.8622
2009-05-26,111,,,44083.8622
2009-05-27,101,,,44082.8622
2009-05-28,103,,,44081.8622
2009-05-29,138,,,44080.8622
2009-05-30,135,,,44079.8622
2009-05-31,128,,,44078.8622
2009-06-01,121,,,44077.8622
2009-06-02,118,,,44076.8622
2009-06-03,110,,,44075.8622
2009-06-04,113,,,44074.8622
2009-06-05,114,,,44073.8622
2009-06-06,157,,,44072.8622
2009-06-07,150,,,44071.8622
2009-06-08,115,,,44070.8622
2009-06-09,80,,,44069.8622
2009-06-10,76,,,44068.8622
2009-06-11,71,,,44067.8622
2009-06-12,69,,,44066.8622
2009-06-13,66,,,44065.8622
2009-06-14,64,,,44064.8622
2009-06-15,63,,,44063.8622
2009-06-16,59,,,44062.8622
2009-06-17,56,,,44061.8622
2009-06-18,49,,,44060.8622
2009-06-19,42,,,44059.8622
2009-06-20,38,,,44058.8622
2009-06-21,36,,,44057.8622
2009-06-22,35,,,44056.8622
2009-06-23,36,,,44055.8622
2009-06-24,30,,,44054.8622
2009-06-25,25,,,44053.8622
2009-06-26,24,,,44052.8622
2009-06-27,21,,,44051.8622
2009-06-28,20,,,44050.8622
2009-06-29,18,,,44049.8622
2009-06-30,18,,,44048.8622
2009-07-01,17,,,44047.8622
2009-07-02,15,,,44046.8622
2009-07-03,13,,,44045.8622
2009-07-04,12,,,44044.8622
2009-07-05,12,,,44043.8622
2009-07-06,11,,,44042.8622
2009-07-07,11,,,44041.8622
2009-07-08,10,,,44040.8622
2009-07-09,10,,,44039.8622
2009-07-10,10,,,44038.8622
2009-07-11,9,,,44037.8622
2009-07-12,8,,,44036.8622
2009-07-13,8,,,44035.8622
2009-07-14,8,,,44034.8622
2009-07-15,7,,,44033.8622
2009-07-16,7,,,44032.8622
2009-07-17,6,,,44031.8622
2009-07-18,4,,,44030.8622
2009-07-19,4,,,44029.8622
2009-07-20,4,,,44028.8622
2009-07-21,3,,,44027.8622
2009-07-22,2,,,44026.8622
2009-07-23,0,,,44025.8622
2009-07-24,0,,,44024.8622
2009-07-25,0,,,44023.8622
2009-07-26,0,,,44022.8622
2009-07-27,0,,,44021.8622
2009-07-28,0,,,44020.8622
2009-07-29,0,,,44019.8622
2009-07-30,0,,,44018.8622
2009-07-31,0,,,44017.8622
2009-08-01,0,,,44016.8622
2009-08-02,0,,,44015.8622
2009-08-03,0,,,44014.8622
2009-08-04,0,,,44013.8622
2009-08-05,0,,,44012.8622
2009-08-06,0,,,44011.8622
2009-08-07,0,,,44010.8622
2009-08-08,0,,,44009.8622
2009-08-09,0,,,44008.8622
2009-08-10,0,,,44007.8622
2009-08-11,0,,,44006.8622
2009-08-12,0,,,44005.8622
2009-08-13,0,,,44004.8622
2009-08-14,0,,,44003.8622
2009-08-15,0,,,44002.8622
2009-08-16,0,,,44001.8622
2009-08-17,0,,,44000.8622
2009-08-18,2,,,43999.8622
2009-08-19,0,,,43998.8622
2009-08-20,0,,,43997.8622
2009-08-21,0,,,43996.8622
2009-08-22,0,,,43995.8622
2009-08-23,0,,,43994.8622
2009-08-24,0,,,43993.8622
2009-08-25,0,,,43992.8622
2009-08-26,0,,,43991.8622
2009-08-27,0,,,43990.8622
2009-08-28,0,,,43989.8622
2009-08-29,0,,,43988.8622
2009-08-30,0,,,43987.8622
2009-08-31,0,,,43986.8622
2009-09-01,0,,,43985.8622
2009-09-02,0,,,43984.8622
2009-09-03,0,,,43983.8622
2009-09-04,0,,,43982.8622
2009-09-05,0,,,43981.8622
2009-09-06,0,,,43980.8622
2009-09-07,0,,,43979.8622
2009-09-08,0,,,43978.8622
2009-09-09,0,,,43977.8622
2009-09-10,0,,,43976.8622
2009-09-11,0,,,43975.8622
2009-09-12,0,,,43974.8622
2009-09-13,0,,,43973.8622
2009-09-14,0,,,43972.8622
2009-09-15,0,,,43971.8622
2009-09-16,0,,,43970.8622
2009-09-17,0,,,43969.8622
2009-09-18,0,,,43968.8622
2009-09-19,0,,,43967.8622
2009-09-20,0,,,43966.8622
2009-09-21,0,,,43965.8622
2009-09-22,0,,,43964.8622
2009-09-23,0,,,43963.8622
2009-09-24,0,,,43962.8622
2009-09-25,0,,,43961.8622
2009-09-26,0,,,43960.8622
2009-09-27,0,,,43959.8622
2009-09-28,0,,,43958.8622
2009-09-29,0,,,43957.8622
2009-09-30,0,,,43956.8619
2009-10-01,0,,,43955.8619
2009-10-02,0,,,43954.8619
2009-10-03,0,,,43953.8619
2009-10-04,4,,,43952.8619
2009-10-05,4,,,43951.8619
2009-10-06,5,,,43950.8619
2009-10-07,7,,,43949.8619
2009-10-08,7,,,43948.8619
2009-10-09,8,,,43947.8619
2009-10-10,7,,,43946.8619
2009-10-11,7,,,43945.8619
2009-10-12,8,,,43944.8619
2009-10-13,11,,,43943.8619
2009-10-14,627,,,43942.8619
2009-10-15,158,,,43941.8619
2009-10-16,62,,,43940.8619
2009-10-17,42,,,43939.8619
2009-10-18,33,,,43938.8619
2009-10-19,27,,,43937.8619
2009-10-20,25,,,43936.8619
2009-10-21,23,,,43935.8619
2009-10-22,22,,,43934.8619
2009-10-23,20,,,43933.8619
2009-10-24,19,,,43932.8619
2009-10-25,18,,,43931.8619
2009-10-26,17,,,43930.8619
2009-10-27,16,,,43929.8619
2009-10-28,18,,,43928.8619
2009-10-29,17,,,43927.8619
2009-10-30,17,,,43926.8619
2009-10-31,18,,,43925.8619
2009-11-01,17,,,43924.8619
2009-11-02,17,,,43923.8619
2009-11-03,17,,,43922.8619
2009-11-04,16,,,43921.8619
2009-11-05,15,,,43920.8619
2009-11-06,15,,,43919.8619
2009-11-07,15,,,43918.8619
2009-11-08,15,,,43917.8619
2009-11-09,14,,,43916.8619
2009-11-10,15,,,43915.8619
2009-11-11,15,,,43914.8619
2009-11-12,15,,,43913.8619
2009-11-13,18,,,43912.8619
2009-11-14,18,,,43911.8619
2009-11-15,16,,,43910.8619
2009-11-16,17,,,43909.8619
2009-11-17,20,,,43908.8619
2009-11-18,22,,,43907.8619
2009-11-19,22,,,43906.8619
2009-11-20,21,,,43905.8619
2009-11-21,21,,,43904.8619
2009-11-22,21,,,43903.8619
2009-11-23,22,,,43902.8619
2009-11-24,22,,,43901.8619
2009-11-25,21,,,43900.8619
2009-11-26,21,,,43899.8619
2009-11-27,20,,,43898.8619
2009-11-28,25,,,43897.8619
2009-11-29,22,,,43896.8619
2009-11-30,20,,,43895.8619
2009-12-01,21,,,43894.8619
2009-12-02,20,,,43893.8619
2009-12-03,20,,,43892.8619
2009-12-04,20,,,43891.8619
2009-12-05,21,,,43890.8619
2009-12-06,22,,,43889.8619
2009-12-07,26,,,43888.8619
2009-12-08,31,,,43887.8619
2009-12-09,25,,,43886.8619
2009-12-10,27,,,43885.8619
2009-12-11,37,,,43884.8619
2009-12-12,68,,,43883.8619
2009-12-13,372,,,43882.8619
2009-12-14,142,,,43881.8619
2009-12-15,81,,,43880.8619
2009-12-16,61,,,43879.8619
2009-12-17,54,,,43878.8619
2009-12-18,52,,,43877.8619
2009-12-19,52,,,43876.8619
2009-12-20,51,,,43875.8619
2009-12-21,50,,,43874.8619
2009-12-22,101,,,43873.8619
2009-12-23,81,,,43872.8619
2009-12-24,65,,,43871.8619
2009-12-25,60,,,43870.8619
2009-12-26,55,,,43869.8619
2009-12-27,51,,,43868.8619
2009-12-28,49,,,43867.8619
