DATE,FLOW,STAGE,TEMP,VDATE
2008-03-15,805,,,44520.8698
2008-03-16,926,,,44519.8698
2008-03-17,1131,,,44518.8698
2008-03-18,1284,,,44517.8698
2008-03-19,1432,,,44516.8698
2008-03-20,1406,,,44515.8698
2008-03-21,1050,,,44514.8698
2008-03-22,781,,,44513.8698
2008-03-23,857,,,44512.8698
2008-03-24,993,,,44511.8698
2008-03-25,1001,,,44510.8698
2008-03-26,980,,,44509.8698
2008-03-27,1072,,,44508.8698
2008-03-28,1083,,,44507.8698
2008-03-29,983,,,44506.8698
2008-03-30,1001,,,44505.8698
2008-03-31,983,,,44504.8698
2008-04-01,1001,,,44503.8698
2008-04-02,1097,,,44502.8698
2008-04-03,1047,,,44501.8698
2008-04-04,871,,,44500.8698
2008-04-05,790,,,44499.8698
2008-04-06,878,,,44498.8698
2008-04-07,1023,,,44497.8698
2008-04-08,1115,,,44496.8698
2008-04-09,1229,,,44495.8698
2008-04-10,1332,,,44494.8698
2008-04-11,1185,,,44493.8698
2008-04-12,1088,,,44492.8698
2008-04-13,1285,,,44491.8698
2008-04-14,1392,,,44490.8698
2008-04-15,1423,,,44489.8698
2008-04-16,1548,,,44488.8698
2008-04-17,1587,,,44487.8698
2008-04-18,1508,,,44486.8698
2008-04-19,1458,,,44485.8698
2008-04-20,1475,,,44484.8698
2008-04-21,1547,,,44483.8698
2008-04-22,1589,,,44482.8698
2008-04-23,1508,,,44481.8698
2008-04-24,1461,,,44480.8698
2008-04-25,1321,,,44479.8698
2008-04-26,1199,,,44478.8698
2008-04-27,1337,,,44477.8698
2008-04-28,1507,,,44476.8698
2008-04-29,1656,,,44475.8698
2008-04-30,1723,,,44474.8698
2008-05-01,1646,,,44473.8698
2008-05-02,1485,,,44472.8698
2008-05-03,1377,,,44471.8698
2008-05-04,1434,,,44470.8698
2008-05-05,1611,,,44469.8698
2008-05-06,1745,,,44468.8698
2008-05-07,1818,,,44467.8698
2008-05-08,1796,,,44466.8698
2008-05-09,1641,,,44465.8698
2008-05-10,1451,,,44464.8698
2008-05-11,1504,,,44463.8698
2008-05-12,1623,,,44462.8698
2008-05-13,1762,,,44461.8698
2008-05-14,1959,,,44460.8698
2008-05-15,2056,,,44459.8698
2008-05-16,1965,,,44458.8698
2008-05-17,1919,,,44457.8698
2008-05-18,1963,,,44456.8698
2008-05-19,2007,,,44455.8698
2008-05-20,2029,,,44454.8698
2008-05-21,1974,,,44453.8698
2008-05-22,1833,,,44452.8698
2008-05-23,1606,,,44451.8698
2008-05-24,1526,,,44450.8698
2008-05-25,1523,,,44449.8698
2008-05-26,1511,,,44448.8698
2008-05-27,1496,,,44447.8698
2008-05-28,1510,,,44446.8698
2008-05-29,1549,,,44445.8698
2008-05-30,1617,,,44444.8698
2008-05-31,1695,,,44443.8698
2008-06-01,1808,,,44442.8698
2008-06-02,2413,,,44441.8698
2008-06-03,3054,,,44440.8698
2008-06-04,3371,,,44439.8698
2008-06-05,3658,,,44438.8698
2008-06-06,3631,,,44437.8698
2008-06-07,3508,,,44436.8698
2008-06-08,3500,,,44435.8698
2008-06-09,3847,,,44434.8698
2008-06-10,4195,,,44433.8698
2008-06-11,4225,,,44432.8698
2008-06-12,4053,,,44431.8698
2008-06-13,3903,,,44430.8698
2008-06-14,3676,,,44429.8698
2008-06-15,3747,,,44428.8698
2008-06-16,4084,,,44427.8698
2008-06-17,4390,,,44426.8698
2008-06-18,4484,,,44425.8698
2008-06-19,4436,,,44424.8698
2008-06-20,4303,,,44423.8698
2008-06-21,4176,,,44422.8698
2008-06-22,4313,,,44421.8698
2008-06-23,4511,,,44420.8698
2008-06-24,4661,,,44419.8698
2008-06-25,4637,,,44418.8698
2008-06-26,4593,,,44417.8698
2008-06-27,4441,,,44416.8698
2008-06-28,4105,,,44415.8698
2008-06-29,3916,,,44414.8698
2008-06-30,4004,,,44413.8698
2008-07-01,4022,,,44412.8698
2008-07-02,4045,,,44411.8698
2008-07-03,3972,,,44410.8698
2008-07-04,3756,,,44409.8698
2008-07-05,3504,,,44408.8698
2008-07-06,3585,,,44407.8698
2008-07-07,3860,,,44406.8698
2008-07-08,4169,,,44405.8698
2008-07-09,4310,,,44404.8698
2008-07-10,4379,,,44403.8698
2008-07-11,4142,,,44402.8698
2008-07-12,3843,,,44401.8698
2008-07-13,3855,,,44400.8698
2008-07-14,3957,,,44399.8698
2008-07-15,4112,,,44398.8698
2008-07-16,4203,,,44397.8698
2008-07-17,4183,,,44396.8698
2008-07-18,4001,,,44395.8698
2008-07-19,3938,,,44394.8698
2008-07-20,4150,,,44393.8698
2008-07-21,4533,,,44392.8698
2008-07-22,4528,,,44391.8698
2008-07-23,4444,,,44390.8698
2008-07-24,4587,,,44389.8698
2008-07-25,4541,,,44388.8698
2008-07-26,4176,,,44387.8698
2008-07-27,4069,,,44386.8698
2008-07-28,4132,,,44385.8698
2008-07-29,4244,,,44384.8698
2008-07-30,4174,,,44383.8698
2008-07-31,3848,,,44382.8698
2008-08-01,3646,,,44381.8698
2008-08-02,3407,,,44380.8698
2008-08-03,3129,,,44379.8698
2008-08-04,2964,,,44378.8698
2008-08-05,2870,,,44377.8698
2008-08-06,2890,,,44376.8698
2008-08-07,2889,,,44375.8698
2008-08-08,2820,,,44374.8698
2008-08-09,2495,,,44373.8698
2008-08-10,2214,,,44372.8698
2008-08-11,2011,,,44371.8698
2008-08-12,2053,,,44370.8698
2008-08-13,2051,,,44369.8698
2008-08-14,1936,,,44368.8698
2008-08-15,1881,,,44367.8698
2008-08-16,1780,,,44366.8698
2008-08-17,1779,,,44365.8698
2008-08-18,1777,,,44364.8698
2008-08-19,1897,,,44363.8698
2008-08-20,2023,,,44362.8698
2008-08-21,1981,,,44361.8698
2008-08-22,1775,,,44360.8698
2008-08-23,1519,,,44359.8698
2008-08-24,1556,,,44358.8698
2008-08-25,1542,,,44357.8698
2008-08-26,1571,,,44356.8698
2008-08-27,1648,,,44355.8698
2008-08-28,1672,,,44354.8698
2008-08-29,1530,,,44353.8698
2008-08-30,1306,,,44352.8698
2008-08-31,1219,,,44351.8698
2008-09-01,1338,,,44350.8698
2008-09-02,1535,,,44349.8698
2008-09-03,1613,,,44348.8698
2008-09-04,1643,,,44347.8698
2008-09-05,1548,,,44346.8698
2008-09-06,1400,,,44345.8698
2008-09-07,1355,,,44344.8698
2008-09-08,1440,,,44343.8698
2008-09-09,1572,,,44342.8698
2008-09-10,1643,,,44341.8698
2008-09-11,1599,,,44340.8698
2008-09-12,1443,,,44339.8698
2008-09-13,1266,,,44338.8698
2008-09-14,1223,,,44337.8698
2008-09-15,1397,,,44336.8698
2008-09-16,1508,,,44335.8698
2008-09-17,1507,,,44334.8698
2008-09-18,1447,,,44333.8698
2008-09-19,1288,,,44332.8698
2008-09-20,1157,,,44331.8698
2008-09-21,1147,,,44330.8698
2008-09-22,1162,,,44329.8698
2008-09-23,1268,,,44328.8698
2008-09-24,1344,,,44327.8698
2008-09-25,1344,,,44326.8698
2008-09-26,1161,,,44325.8698
2008-09-27,912,,,44324.8698
2008-09-28,799,,,44323.8698
2008-09-29,949,,,44322.8698
2008-09-30,1110,,,44321.8698
2008-10-01,1140,,,44320.8698
2008-10-02,1108,,,44319.8698
2008-10-03,911,,,44318.8698
2008-10-04,785,,,44317.8698
2008-10-05,783,,,44316.8698
2008-10-06,870,,,44315.8698
2008-10-07,931,,,44314.8698
2008-10-08,932,,,44313.8698
2008-10-09,900,,,44312.8698
2008-10-10,821,,,44311.8698
2008-10-11,781,,,44310.8698
2008-10-12,780,,,44309.8698
2008-10-13,866,,,44308.8698
2008-10-14,948,,,44307.8698
2008-10-15,974,,,44306.8698
2008-10-16,973,,,44305.8698
2008-10-17,860,,,44304.8698
2008-10-18,747,,,44303.8698
2008-10-19,756,,,44302.8698
2008-10-20,866,,,44301.8698
2008-10-21,957,,,44300.8698
2008-10-22,972,,,44299.8698
2008-10-23,941,,,44298.8698
2008-10-24,780,,,44297.8698
2008-10-25,675,,,44296.8698
2008-10-26,671,,,44295.8698
2008-10-27,790,,,44294.8698
2008-10-28,870,,,44293.8698
2008-10-29,861,,,44292.8698
2008-10-30,779,,,44291.8698
2008-10-31,607,,,44290.8698
2008-11-01,497,,,44289.8698
2008-11-02,476,,,44288.8698
2008-11-03,474,,,44287.8698
2008-11-04,468,,,44286.8698
2008-11-05,462,,,44285.8698
2008-11-06,430,,,44284.8698
2008-11-07,344,,,44283.8698
2008-11-08,297,,,44282.8698
2008-11-09,297,,,44281.8698
2008-11-10,292,,,44280.8698
2008-11-11,288,,,44279.8698
2008-11-12,389,,,44278.8698
2008-11-13,472,,,44277.8698
2008-11-14,452,,,44276.8698
2008-11-15,448,,,44275.8698
2008-11-16,447,,,44274.8698
2008-11-17,503,,,44273.8698
2008-11-18,571,,,44272.8698
2008-11-19,592,,,44271.8698
2008-11-20,504,,,44270.8698
2008-11-21,441,,,44269.8698
2008-11-22,442,,,44268.8698
2008-11-23,442,,,44267.8698
2008-11-24,339,,,44266.8698
2008-11-25,287,,,44265.8698
2008-11-26,283,,,44264.8698
2008-11-27,279,,,44263.8698
2008-11-28,280,,,44262.8698
2008-11-29,281,,,44261.8698
2008-11-30,282,,,44260.8698
2008-12-01,282,,,44259.8698
2008-12-02,283,,,44258.8698
2008-12-03,284,,,44257.8698
2008-12-04,284,,,44256.8698
2008-12-05,285,,,44255.8698
2008-12-06,286,,,44254.8698
2008-12-07,286,,,44253.8698
2008-12-08,221,,,44252.8698
2008-12-09,130,,,44251.8698
2008-12-10,130,,,44250.8698
2008-12-11,131,,,44249.8698
2008-12-12,131,,,44248.8698
2008-12-13,131,,,44247.8698
2008-12-14,131,,,44246.8698
2008-12-15,131,,,44245.8698
2008-12-16,222,,,44244.8698
2008-12-17,348,,,44243.8698
2008-12-18,327,,,44242.8698
2008-12-19,284,,,44241.8698
2008-12-20,285,,,44240.8698
2008-12-21,285,,,44239.8698
2008-12-22,285,,,44238.8698
2008-12-23,285,,,44237.8698
2008-12-24,285,,,44236.8698
2008-12-25,286,,,44235.8698
2008-12-26,196,,,44234.8698
2008-12-27,120,,,44233.8698
2008-12-28,120,,,44232.8698
2008-12-29,120,,,44231.8698
2008-12-30,120,,,44230.8698
2008-12-31,120,,,44229.8698
2009-01-01,120,,,44228.8698
2009-01-02,219,,,44227.8698
2009-01-03,191,,,44226.8698
2009-01-04,121,,,44225.8698
2009-01-05,217,,,44224.8698
2009-01-06,293,,,44223.8698
2009-01-07,293,,,44222.8698
2009-01-08,293,,,44221.8698
2009-01-09,293,,,44220.8698
2009-01-10,294,,,44219.8698
2009-01-11,294,,,44218.8698
2009-01-12,294,,,44217.8698
2009-01-13,294,,,44216.8698
2009-01-14,294,,,44215.8698
2009-01-15,294,,,44214.8698
2009-01-16,223,,,44213.8698
2009-01-17,122,,,44212.8698
2009-01-18,122,,,44211.8698
2009-01-19,122,,,44210.8698
2009-01-20,241,,,44209.8698
2009-01-21,302,,,44208.8698
2009-01-22,303,,,44207.8698
2009-01-23,303,,,44206.8698
2009-01-24,297,,,44205.8698
2009-01-25,296,,,44204.8698
2009-01-26,299,,,44203.8698
2009-01-27,304,,,44202.8698
2009-01-28,306,,,44201.8698
2009-01-29,210,,,44200.8698
2009-01-30,105,,,44199.8698
2009-01-31,100,,,44198.8698
2009-02-01,234,,,44197.8698
2009-02-02,303,,,44196.8698
2009-02-03,304,,,44195.8698
2009-02-04,306,,,44194.8698
2009-02-05,308,,,44193.8698
2009-02-06,311,,,44192.8698
2009-02-07,314,,,44191.8698
2009-02-08,315,,,44190.8698
2009-02-09,318,,,44189.8698
2009-02-10,339,,,44188.8698
2009-02-11,355,,,44187.8698
2009-02-12,356,,,44186.8698
2009-02-13,355,,,44185.8698
2009-02-14,334,,,44184.8698
2009-02-15,315,,,44183.8698
2009-02-16,310,,,44182.8698
2009-02-17,313,,,44181.8698
2009-02-18,315,,,44180.8698
2009-02-19,317,,,44179.8698
2009-02-20,355,,,44178.8698
2009-02-21,383,,,44177.8698
2009-02-22,386,,,44176.8698
2009-02-23,499,,,44175.8698
2009-02-24,627,,,44174.8698
2009-02-25,692,,,44173.8698
2009-02-26,636,,,44172.8698
2009-02-27,302,,,44171.8698
2009-02-28,259,,,44170.8698
2009-03-01,349,,,44169.8698
2009-03-02,353,,,44168.8698
2009-03-03,176,,,44167.8698
2009-03-04,102,,,44166.8698
2009-03-05,109,,,44165.8698
2009-03-06,116,,,44164.8698
2009-03-07,116,,,44163.8698
2009-03-08,116,,,44162.8698
2009-03-09,116,,,44161.8698
2009-03-10,115,,,44160.8698
2009-03-11,117,,,44159.8698
2009-03-12,118,,,44158.8698
2009-03-13,299,,,44157.8698
2009-03-14,394,,,44156.8698
2009-03-15,211,,,44155.8698
2009-03-16,130,,,44154.8698
2009-03-17,311,,,44153.8698
2009-03-18,438,,,44152.8698
2009-03-19,438,,,44151.8698
2009-03-20,439,,,44150.8698
2009-03-21,440,,,44149.8698
2009-03-22,371,,,44148.8698
2009-03-23,266,,,44147.8698
2009-03-24,422,,,44146.8698
2009-03-25,468,,,44145.8698
2009-03-26,503,,,44144.8698
2009-03-27,461,,,44143.8698
2009-03-28,442,,,44142.8698
2009-03-29,482,,,44141.8698
2009-03-30,531,,,44140.8698
2009-03-31,609,,,44139.8698
2009-04-01,680,,,44138.8698
2009-04-02,674,,,44137.8698
2009-04-03,593,,,44136.8698
2009-04-04,580,,,44135.8698
2009-04-05,662,,,44134.8698
2009-04-06,871,,,44133.8698
2009-04-07,1008,,,44132.8698
2009-04-08,1024,,,44131.8698
2009-04-09,748,,,44130.8698
2009-04-10,545,,,44129.8698
2009-04-11,473,,,44128.8698
2009-04-12,511,,,44127.8698
2009-04-13,552,,,44126.8698
2009-04-14,553,,,44125.8698
2009-04-15,644,,,44124.8698
2009-04-16,709,,,44123.8698
2009-04-17,679,,,44122.8698
2009-04-18,658,,,44121.8698
2009-04-19,685,,,44120.8698
2009-04-20,845,,,44119.8698
2009-04-21,1014,,,44118.8698
2009-04-22,1082,,,44117.8698
2009-04-23,1186,,,44116.8698
2009-04-24,1140,,,44115.8698
2009-04-25,1015,,,44114.8698
2009-04-26,979,,,44113.8698
2009-04-27,1287,,,44112.8698
2009-04-28,1776,,,44111.8698
2009-04-29,2719,,,44110.8698
2009-04-30,3501,,,44109.8698
2009-05-01,3861,,,44108.8698
2009-05-02,3641,,,44107.8698
2009-05-03,3647,,,44106.8698
2009-05-04,4283,,,44105.8698
2009-05-05,5309,,,44104.8698
2009-05-06,5835,,,44103.8698
2009-05-07,6157,,,44102.8698
2009-05-08,6110,,,44101.8698
2009-05-09,6176,,,44100.8698
2009-05-10,6225,,,44099.8698
2009-05-11,6226,,,44098.8698
2009-05-12,6228,,,44097.8698
2009-05-13,6234,,,44096.8698
2009-05-14,5906,,,44095.8698
2009-05-15,5653,,,44094.8698
2009-05-16,5915,,,44093.8698
2009-05-17,5983,,,44092.8698
2009-05-18,5987,,,44091.8698
2009-05-19,6031,,,44090.8698
2009-05-20,6112,,,44089.8698
2009-05-21,6055,,,44088.8698
2009-05-22,5659,,,44087.8698
2009-05-23,4882,,,44086.8698
2009-05-24,4730,,,44085.8698
2009-05-25,4379,,,44084.8698
2009-05-26,3925,,,44083.8698
2009-05-27,3435,,,44082.8698
2009-05-28,3756,,,44081.8698
2009-05-29,3871,,,44080.8698
2009-05-30,3658,,,44079.8698
2009-05-31,3815,,,44078.8698
2009-06-01,3984,,,44077.8698
2009-06-02,4766,,,44076.8698
2009-06-03,4894,,,44075.8698
2009-06-04,4109,,,44074.8698
2009-06-05,3488,,,44073.8698
2009-06-06,3505,,,44072.8698
2009-06-07,3486,,,44071.8698
2009-06-08,3369,,,44070.8698
2009-06-09,3621,,,44069.8698
2009-06-10,4018,,,44068.8698
2009-06-11,4187,,,44067.8698
2009-06-12,3924,,,44066.8698
2009-06-13,3516,,,44065.8698
2009-06-14,3103,,,44064.8698
2009-06-15,2872,,,44063.8698
2009-06-16,2958,,,44062.8698
2009-06-17,2972,,,44061.8698
2009-06-18,2936,,,44060.8698
2009-06-19,2814,,,44059.8698
2009-06-20,2660,,,44058.8698
2009-06-21,2726,,,44057.8698
2009-06-22,2830,,,44056.8698
2009-06-23,2890,,,44055.8698
2009-06-24,3056,,,44054.8698
2009-06-25,3272,,,44053.8698
2009-06-26,3337,,,44052.8698
2009-06-27,3302,,,44051.8698
2009-06-28,3501,,,44050.8698
2009-06-29,3706,,,44049.8698
2009-06-30,3724,,,44048.8698
2009-07-01,3712,,,44047.8698
2009-07-02,3612,,,44046.8698
2009-07-03,3363,,,44045.8698
2009-07-04,3120,,,44044.8698
2009-07-05,3160,,,44043.8698
2009-07-06,3421,,,44042.8698
2009-07-07,3352,,,44041.8698
2009-07-08,3167,,,44040.8698
2009-07-09,3312,,,44039.8698
2009-07-10,3426,,,44038.8698
2009-07-11,3360,,,44037.8698
2009-07-12,3493,,,44036.8698
2009-07-13,3797,,,44035.8698
2009-07-14,4015,,,44034.8698
2009-07-15,4209,,,44033.8698
2009-07-16,4368,,,44032.8698
2009-07-17,4108,,,44031.8698
2009-07-18,3881,,,44030.8698
2009-07-19,3928,,,44029.8698
2009-07-20,4126,,,44028.8698
2009-07-21,4297,,,44027.8698
2009-07-22,4342,,,44026.8698
2009-07-23,4254,,,44025.8698
2009-07-24,3972,,,44024.8698
2009-07-25,3774,,,44023.8698
2009-07-26,3809,,,44022.8698
2009-07-27,4062,,,44021.8698
2009-07-28,4279,,,44020.8698
2009-07-29,4489,,,44019.8698
2009-07-30,4615,,,44018.8698
2009-07-31,4199,,,44017.8698
2009-08-01,3970,,,44016.8698
2009-08-02,4045,,,44015.8698
2009-08-03,4185,,,44014.8698
2009-08-04,4127,,,44013.8698
2009-08-05,4044,,,44012.8698
2009-08-06,4121,,,44011.8698
2009-08-07,3888,,,44010.8698
2009-08-08,3533,,,44009.8698
2009-08-09,3553,,,44008.8698
2009-08-10,3650,,,44007.8698
2009-08-11,3804,,,44006.8698
2009-08-12,3885,,,44005.8698
2009-08-13,3903,,,44004.8698
2009-08-14,3830,,,44003.8698
2009-08-15,3800,,,44002.8698
2009-08-16,3792,,,44001.8698
2009-08-17,3344,,,44000.8698
2009-08-18,3058,,,43999.8698
2009-08-19,2941,,,43998.8698
2009-08-20,2936,,,43997.8698
2009-08-21,2703,,,43996.8698
2009-08-22,2375,,,43995.8698
2009-08-23,2183,,,43994.8698
2009-08-24,2075,,,43993.8698
2009-08-25,2090,,,43992.8698
2009-08-26,2232,,,43991.8698
2009-08-27,2260,,,43990.8698
2009-08-28,2104,,,43989.8698
2009-08-29,1928,,,43988.8698
2009-08-30,1882,,,43987.8698
2009-08-31,1979,,,43986.8698
2009-09-01,2101,,,43985.8698
2009-09-02,2155,,,43984.8698
2009-09-03,2122,,,43983.8698
2009-09-04,1814,,,43982.8698
2009-09-05,1563,,,43981.8698
2009-09-06,1581,,,43980.8698
2009-09-07,1661,,,43979.8698
2009-09-08,1691,,,43978.8698
2009-09-09,1786,,,43977.8698
2009-09-10,1855,,,43976.8698
2009-09-11,1643,,,43975.8698
2009-09-12,1462,,,43974.8698
2009-09-13,1492,,,43973.8698
2009-09-14,1580,,,43972.8698
2009-09-15,1653,,,43971.8698
2009-09-16,1639,,,43970.8698
2009-09-17,1616,,,43969.8698
2009-09-18,1491,,,43968.8698
2009-09-19,1367,,,43967.8698
2009-09-20,1449,,,43966.8698
2009-09-21,1586,,,43965.8698
2009-09-22,1666,,,43964.8698
2009-09-23,1810,,,43963.8698
2009-09-24,1893,,,43962.8698
2009-09-25,1660,,,43961.8698
2009-09-26,1417,,,43960.8698
2009-09-27,1435,,,43959.8698
2009-09-28,1570,,,43958.8698
2009-09-29,1657,,,43957.8698
2009-09-30,1662,,,43956.8696
2009-10-01,1683,,,43955.8696
2009-10-02,1577,,,43954.8696
2009-10-03,1417,,,43953.8696
2009-10-04,1522,,,43952.8696
2009-10-05,1639,,,43951.8696
2009-10-06,1707,,,43950.8696
2009-10-07,1769,,,43949.8696
2009-10-08,1746,,,43948.8696
2009-10-09,1514,,,43947.8696
2009-10-10,1280,,,43946.8697
2009-10-11,1348,,,43945.8697
2009-10-12,1348,,,43944.8697
2009-10-13,1115,,,43943.8697
2009-10-14,1019,,,43942.8697
2009-10-15,814,,,43941.8697
2009-10-16,676,,,43940.8697
2009-10-17,631,,,43939.8697
2009-10-18,782,,,43938.8697
2009-10-19,894,,,43937.8697
2009-10-20,958,,,43936.8697
2009-10-21,1005,,,43935.8697
2009-10-22,1005,,,43934.8697
2009-10-23,973,,,43933.8697
2009-10-24,950,,,43932.8697
2009-10-25,1250,,,43931.8697
2009-10-26,1492,,,43930.8697
2009-10-27,1558,,,43929.8697
2009-10-28,1727,,,43928.8697
2009-10-29,2428,,,43927.8697
2009-10-30,2550,,,43926.8697
2009-10-31,2522,,,43925.8697
2009-11-01,2875,,,43924.8697
2009-11-02,3236,,,43923.8697
2009-11-03,3248,,,43922.8697
2009-11-04,3217,,,43921.8697
2009-11-05,3338,,,43920.8697
2009-11-06,3525,,,43919.8697
2009-11-07,3573,,,43918.8697
2009-11-08,3591,,,43917.8697
2009-11-09,3804,,,43916.8697
2009-11-10,3936,,,43915.8697
2009-11-11,3715,,,43914.8697
2009-11-12,3284,,,43913.8697
2009-11-13,2835,,,43912.8697
2009-11-14,2494,,,43911.8697
2009-11-15,2341,,,43910.8697
2009-11-16,2430,,,43909.8697
2009-11-17,2492,,,43908.8697
2009-11-18,2583,,,43907.8697
2009-11-19,2572,,,43906.8697
2009-11-20,2351,,,43905.8697
2009-11-21,1940,,,43904.8697
2009-11-22,1737,,,43903.8697
2009-11-23,1727,,,43902.8697
2009-11-24,1681,,,43901.8697
2009-11-25,1409,,,43900.8697
2009-11-26,1111,,,43899.8697
2009-11-27,838,,,43898.8697
2009-11-28,638,,,43897.8697
2009-11-29,615,,,43896.8697
2009-11-30,297,,,43895.8697
2009-12-01,119,,,43894.8697
2009-12-02,119,,,43893.8697
2009-12-03,119,,,43892.8697
2009-12-04,121,,,43891.8697
