DATE,FLOW,STAGE,TEMP,VDATE
2006-03-29,896,,,45238.4409
2006-03-30,264,,,45237.4409
2006-03-31,175,,,45236.4409
2006-04-01,596,,,45235.4409
2006-04-02,204,,,45234.4409
2006-04-03,921,,,45233.4409
2006-04-04,1015,,,45232.4409
2006-04-05,1316,,,45231.4409
2006-04-06,1112,,,45230.4409
2006-04-07,348,,,45229.4409
2006-04-08,243,,,45228.4409
2006-04-09,186,,,45227.4409
2006-04-10,171,,,45226.4409
2006-04-11,191,,,45225.4409
2006-04-12,158,,,45224.4409
2006-04-13,129,,,45223.4409
2006-04-14,114,,,45222.4409
2006-04-15,163,,,45221.4409
2006-04-16,160,,,45220.4409
2006-04-17,314,,,45219.4409
2006-04-18,142,,,45218.4409
2006-04-19,101,,,45217.4409
2006-04-20,80,,,45216.4409
2006-04-21,67,,,45215.4409
2006-04-22,66,,,45214.4409
2006-04-23,67,,,45213.4409
2006-04-24,63,,,45212.4409
2006-04-25,54,,,45211.4409
2006-04-26,49,,,45210.4409
2006-04-27,45,,,45209.4409
2006-04-28,42,,,45208.4409
2006-04-29,39,,,45207.4409
2006-04-30,36,,,45206.4409
2006-05-01,33,,,45205.4409
2006-05-02,31,,,45204.4409
2006-05-03,29,,,45203.4409
2006-05-04,27,,,45202.4409
2006-05-05,26,,,45201.4409
2006-05-06,25,,,45200.4409
2006-05-07,24,,,45199.4409
2006-05-08,23,,,45198.4409
2006-05-09,21,,,45197.4409
2006-05-10,20,,,45196.4409
2006-05-11,19,,,45195.4409
2006-05-12,18,,,45194.4409
2006-05-13,17,,,45193.4409
2006-05-14,16,,,45192.4409
2006-05-15,15,,,45191.4409
2006-05-16,15,,,45190.4409
2006-05-17,14,,,45189.4409
2006-05-18,12,,,45188.4409
2006-05-19,9.7,,,45187.4409
2006-05-20,9.4,,,45186.4409
2006-05-21,13,,,45185.4409
2006-05-22,62,,,45184.4409
2006-05-23,38,,,45183.4409
2006-05-24,22,,,45182.4409
2006-05-25,16,,,45181.4409
2006-05-26,14,,,45180.4409
2006-05-27,12,,,45179.4409
2006-05-28,12,,,45178.4409
2006-05-29,11,,,45177.4409
2006-05-30,11,,,45176.4409
2006-05-31,10,,,45175.4409
2006-06-01,9.5,,,45174.4409
2006-06-02,9,,,45173.4409
2006-06-03,8.5,,,45172.4409
2006-06-04,7.7,,,45171.4409
2006-06-05,7.3,,,45170.4409
2006-06-06,7.1,,,45169.4409
2006-06-07,6.8,,,45168.4409
2006-06-08,6.5,,,45167.4409
2006-06-09,6.3,,,45166.4409
2006-06-10,6.1,,,45165.4409
2006-06-11,5.6,,,45164.4409
2006-06-12,5.2,,,45163.4409
2006-06-13,5.1,,,45162.4409
2006-06-14,4.9,,,45161.4409
2006-06-15,4.9,,,45160.4409
2006-06-16,4.7,,,45159.4409
2006-06-17,4.3,,,45158.4409
2006-06-18,3.7,,,45157.441
2006-06-19,3.3,,,45156.441
2006-06-20,3,,,45155.441
2006-06-21,2.3,,,45154.441
2006-06-22,2,,,45153.441
2006-06-23,1.7,,,45152.441
2006-06-24,1.4,,,45151.441
2006-06-25,1.2,,,45150.441
2006-06-26,1.2,,,45149.441
2006-06-27,1,,,45148.441
2006-06-28,0.7,,,45147.441
2006-06-29,0.4,,,45146.441
2006-06-30,0.4,,,45145.441
2006-07-01,0.5,,,45144.441
2006-07-02,0.3,,,45143.441
2006-07-03,0.1,,,45142.441
2006-07-04,0.1,,,45141.441
2006-07-05,0,,,45140.441
2006-07-06,0,,,45139.441
2006-07-07,0,,,45138.441
2006-07-08,0,,,45137.441
2006-07-09,0,,,45136.441
2006-07-10,0,,,45135.441
2006-07-11,0,,,45134.441
2006-07-12,0,,,45133.441
2006-07-13,0,,,45132.441
2006-07-14,0,,,45131.441
2006-07-15,0,,,45130.441
2006-07-16,0,,,45129.441
2006-07-17,0,,,45128.441
2006-07-18,0,,,45127.441
2006-07-19,0,,,45126.441
2006-07-20,0,,,45125.441
2006-07-21,0,,,45124.441
2006-07-22,0,,,45123.441
2006-07-23,0,,,45122.441
2006-07-24,0,,,45121.441
2006-07-25,0,,,45120.441
2006-07-26,0,,,45119.441
2006-07-27,0,,,45118.441
2006-07-28,0.2,,,45117.441
2006-07-29,0.2,,,45116.441
2006-07-30,0.2,,,45115.441
2006-07-31,0.1,,,45114.441
2006-08-01,0.1,,,45113.441
2006-08-02,0.1,,,45112.441
2006-08-03,0.1,,,45111.441
2006-08-04,0.1,,,45110.441
2006-08-05,0.1,,,45109.441
2006-08-06,0.1,,,45108.441
2006-08-07,0.1,,,45107.441
2006-08-08,0.1,,,45106.441
2006-08-09,0.1,,,45105.441
2006-08-10,0,,,45104.441
2006-08-11,0,,,45103.441
2006-08-12,0,,,45102.441
2006-08-13,0.1,,,45101.441
2006-08-14,0.1,,,45100.441
2006-08-15,0.1,,,45099.441
2006-08-16,0.1,,,45098.441
2006-08-17,0.1,,,45097.441
2006-08-18,0.1,,,45096.441
2006-08-19,0.1,,,45095.441
2006-08-20,0.1,,,45094.441
2006-08-21,0.4,,,45093.441
2006-08-22,0.4,,,45092.441
2006-08-23,1.3,,,45091.441
2006-08-24,1.7,,,45090.441
2006-08-25,1.4,,,45089.441
2006-08-26,1.8,,,45088.441
2006-08-27,2.7,,,45087.441
2006-08-28,3,,,45086.441
2006-08-29,0.1,,,45085.441
2006-08-30,0,,,45084.441
2006-08-31,0,,,45083.441
2006-09-01,0,,,45082.441
2006-09-02,0,,,45081.441
2006-09-03,0,,,45080.441
2006-09-04,0,,,45079.441
2006-09-05,0,,,45078.441
2006-09-06,0,,,45077.441
2006-09-07,0,,,45076.441
2006-09-08,0,,,45075.441
2006-09-09,0,,,45074.441
2006-09-10,0,,,45073.441
2006-09-11,0,,,45072.441
2006-09-12,0,,,45071.441
2006-09-13,0,,,45070.441
2006-09-14,0,,,45069.441
2006-09-15,0,,,45068.441
2006-09-16,0,,,45067.441
2006-09-17,0,,,45066.441
2006-09-18,0,,,45065.441
2006-09-19,0,,,45064.441
2006-09-20,0,,,45063.441
2006-09-21,0,,,45062.441
2006-09-22,0,,,45061.441
2006-09-23,0,,,45060.441
2006-09-24,0,,,45059.441
2006-09-25,0,,,45058.441
2006-09-26,0,,,45057.441
2006-09-27,0,,,45056.441
2006-09-28,0,,,45055.441
2006-09-29,0,,,45054.441
2006-09-30,0,,,45053.441
2006-10-01,0,,,45052.441
2006-10-02,0.1,,,45051.441
2006-10-03,0.1,,,45050.441
2006-10-04,0.1,,,45049.441
2006-10-05,1,,,45048.441
2006-10-06,3.2,,,45047.441
2006-10-07,3.8,,,45046.441
2006-10-08,2.4,,,45045.441
2006-10-09,1.7,,,45044.441
2006-10-10,1.3,,,45043.441
2006-10-11,1.1,,,45042.441
2006-10-12,0.9,,,45041.441
2006-10-13,0.8,,,45040.441
2006-10-14,0.8,,,45039.441
2006-10-15,0.9,,,45038.441
2006-10-16,1.1,,,45037.441
2006-10-17,1.2,,,45036.441
2006-10-18,1.2,,,45035.441
2006-10-19,1.3,,,45034.441
2006-10-20,1.4,,,45033.441
2006-10-21,1.3,,,45032.441
2006-10-22,1.2,,,45031.441
2006-10-23,1,,,45030.441
2006-10-24,0.8,,,45029.441
2006-10-25,0.8,,,45028.441
2006-10-26,0.8,,,45027.441
2006-10-27,0.8,,,45026.441
2006-10-28,0.8,,,45025.441
2006-10-29,0.9,,,45024.441
2006-10-30,1,,,45023.441
2006-10-31,1.1,,,45022.441
2006-11-01,1.2,,,45021.441
2006-11-02,1.2,,,45020.441
2006-11-03,1.3,,,45019.441
2006-11-04,1.5,,,45018.441
2006-11-05,1.5,,,45017.441
2006-11-06,1.7,,,45016.441
2006-11-07,1.7,,,45015.441
2006-11-08,1.8,,,45014.441
2006-11-09,1.9,,,45013.441
2006-11-10,1.9,,,45012.441
2006-11-11,1.9,,,45011.441
2006-11-12,2.2,,,45010.441
2006-11-13,2.3,,,45009.441
2006-11-14,3.8,,,45008.441
2006-11-15,6.6,,,45007.441
2006-11-16,5.6,,,45006.441
2006-11-17,4.1,,,45005.441
2006-11-18,3.4,,,45004.441
2006-11-21,3,,,45001.441
2006-11-22,3,,,45000.441
2006-11-23,3,,,44999.441
2006-11-24,3,,,44998.441
2006-11-25,3,,,44997.441
2006-11-26,2.9,,,44996.441
2006-11-27,2.9,,,44995.441
2006-11-28,3.8,,,44994.441
2006-11-29,4.2,,,44993.441
2006-11-30,3.9,,,44992.441
2006-12-01,3.6,,,44991.441
2006-12-02,3.4,,,44990.441
2006-12-03,3.2,,,44989.441
2006-12-04,3.1,,,44988.441
2006-12-05,3.1,,,44987.441
2006-12-06,3.1,,,44986.441
2006-12-07,3.1,,,44985.441
2006-12-08,3.1,,,44984.441
2006-12-09,2.8,,,44983.441
2006-12-10,4.6,,,44982.441
2006-12-11,9.8,,,44981.441
2006-12-12,8.2,,,44980.441
2006-12-13,7,,,44979.441
2006-12-14,6.1,,,44978.441
2006-12-15,5.4,,,44977.441
2006-12-16,4.9,,,44976.441
2006-12-17,4.3,,,44975.441
2006-12-18,3.8,,,44974.441
2006-12-19,3.3,,,44973.441
2006-12-20,3.1,,,44972.441
2006-12-21,3.1,,,44971.441
2006-12-22,7.2,,,44970.441
2006-12-23,11,,,44969.441
2006-12-24,10,,,44968.441
2006-12-25,7.9,,,44967.441
2006-12-26,6.6,,,44966.441
2006-12-27,8.9,,,44965.441
2006-12-28,52,,,44964.441
2006-12-29,19,,,44963.441
2006-12-30,12,,,44962.441
2006-12-31,9.6,,,44961.441
2007-01-01,8,,,44960.441
2007-01-02,7,,,44959.441
2007-01-03,6.3,,,44958.441
2007-01-04,6.5,,,44957.441
2007-01-05,32,,,44956.441
2007-01-06,23,,,44955.441
2007-01-07,14,,,44954.441
2007-01-08,11,,,44953.441
2007-01-09,9.3,,,44952.441
2007-01-10,8.2,,,44951.441
2007-01-11,7.3,,,44950.441
2007-01-12,6.5,,,44949.441
2007-01-13,5.8,,,44948.441
2007-01-14,5.3,,,44947.441
2007-01-15,5,,,44946.441
2007-01-16,4.6,,,44945.441
2007-01-17,4.5,,,44944.441
2007-01-18,4.4,,,44943.441
2007-01-19,4.4,,,44942.441
2007-01-20,4.3,,,44941.441
2007-01-21,4.1,,,44940.441
2007-01-22,4,,,44939.441
2007-01-23,4,,,44938.441
2007-01-24,3.9,,,44937.441
2007-01-25,3.7,,,44936.441
2007-01-26,3.7,,,44935.441
2007-01-27,3.7,,,44934.441
2007-01-28,4.7,,,44933.441
2007-01-29,5.8,,,44932.441
2007-01-30,5.5,,,44931.441
2007-01-31,5.1,,,44930.441
2007-02-01,4.9,,,44929.441
2007-02-02,4.7,,,44928.441
2007-02-03,4.4,,,44927.441
2007-02-04,4.2,,,44926.441
2007-02-05,4.2,,,44925.441
2007-02-06,4.2,,,44924.441
2007-02-07,4.2,,,44923.441
2007-02-08,4.4,,,44922.441
2007-02-09,4.9,,,44921.441
2007-02-10,6.3,,,44920.441
2007-02-11,410,,,44919.441
2007-02-12,142,,,44918.441
2007-02-13,40,,,44917.441
2007-02-14,23,,,44916.441
2007-02-15,15,,,44915.441
2007-02-16,13,,,44914.441
2007-02-17,11,,,44913.441
2007-02-18,9.9,,,44912.441
2007-02-19,9,,,44911.441
2007-02-20,7.9,,,44910.441
2007-02-21,7.2,,,44909.441
2007-02-22,7.5,,,44908.441
2007-02-23,38,,,44907.441
2007-02-24,39,,,44906.441
2007-02-25,31,,,44905.441
2007-02-26,126,,,44904.441
2007-02-27,487,,,44903.441
2007-02-28,246,,,44902.441
2007-03-01,145,,,44901.441
2007-03-02,66,,,44900.441
2007-03-03,42,,,44899.441
2007-03-04,28,,,44898.441
2007-03-05,21,,,44897.441
2007-03-06,17,,,44896.441
2007-03-07,14,,,44895.441
2007-03-08,13,,,44894.441
2007-03-09,11,,,44893.441
2007-03-10,10,,,44892.441
2007-03-11,9.5,,,44891.441
2007-03-12,8.8,,,44890.441
2007-03-13,4.1,,,44889.441
2007-03-14,1.5,,,44888.441
2007-03-15,1.1,,,44887.441
2007-03-16,0.7,,,44886.441
2007-03-17,0.5,,,44885.441
2007-03-18,0.2,,,44884.441
2007-03-19,0.1,,,44883.441
2007-03-20,0.1,,,44882.441
2007-03-21,0.8,,,44881.441
2007-03-22,1.2,,,44880.441
2007-03-23,0.6,,,44879.441
2007-03-24,0.1,,,44878.441
2007-03-25,0.1,,,44877.441
2007-03-26,0.1,,,44876.441
2007-03-27,0.3,,,44875.441
2007-03-28,1.4,,,44874.441
2007-03-29,1,,,44873.441
2007-03-30,0.1,,,44872.441
2007-03-31,0.1,,,44871.441
2007-04-01,0,,,44870.441
2007-04-02,0,,,44869.441
2007-04-03,0,,,44868.441
2007-04-04,0,,,44867.441
2007-04-05,0,,,44866.441
2007-04-06,0,,,44865.441
2007-04-07,0,,,44864.441
2007-04-08,0,,,44863.441
2007-04-09,0,,,44862.441
2007-04-10,0,,,44861.441
2007-04-11,0,,,44860.441
2007-04-12,0,,,44859.441
2007-04-13,0,,,44858.441
2007-04-14,0,,,44857.441
2007-04-15,0,,,44856.441
2007-04-16,0,,,44855.441
2007-04-17,0.1,,,44854.441
2007-04-18,0,,,44853.441
2007-04-19,0,,,44852.441
2007-04-20,0,,,44851.441
2007-04-21,0,,,44850.441
2007-04-22,0,,,44849.441
2007-04-23,1.2,,,44848.441
2007-04-24,1,,,44847.441
2007-04-25,0.4,,,44846.441
2007-04-26,0.1,,,44845.441
2007-04-27,0.1,,,44844.441
2007-04-28,0,,,44843.441
2007-04-29,0,,,44842.441
2007-04-30,0,,,44841.441
2007-05-01,0.1,,,44840.441
2007-05-02,0,,,44839.441
2007-05-03,0,,,44838.441
2007-05-04,0,,,44837.441
2007-05-05,0,,,44836.441
2007-05-06,0,,,44835.441
2007-05-07,0,,,44834.441
2007-05-08,0,,,44833.441
2007-05-09,0,,,44832.441
2007-05-10,0,,,44831.441
2007-05-11,0,,,44830.441
2007-05-12,0,,,44829.441
2007-05-13,0.1,,,44828.441
2007-05-14,0.1,,,44827.441
2007-05-15,0.1,,,44826.441
2007-05-16,0.1,,,44825.441
2007-05-17,0.1,,,44824.441
2007-05-18,0.1,,,44823.441
2007-05-19,0.2,,,44822.441
2007-05-20,0.4,,,44821.441
2007-05-21,0.3,,,44820.441
2007-05-22,0.8,,,44819.441
2007-05-23,1.3,,,44818.441
2007-05-24,1.6,,,44817.441
2007-05-25,2.6,,,44816.441
2007-05-26,3.3,,,44815.441
2007-05-27,3.9,,,44814.441
2007-05-28,1.8,,,44813.441
2007-05-29,0.1,,,44812.441
2007-05-30,0,,,44811.441
2007-05-31,0.2,,,44810.441
2007-06-01,0.7,,,44809.441
2007-06-02,1,,,44808.441
2007-06-03,1.3,,,44807.441
2007-06-04,1.2,,,44806.441
2007-06-05,1.3,,,44805.441
2007-06-06,1.4,,,44804.441
2007-06-07,1.4,,,44803.441
2007-06-08,1.6,,,44802.441
2007-06-09,1.4,,,44801.441
2007-06-10,0,,,44800.441
2007-06-11,0,,,44799.441
2007-06-12,0,,,44798.441
2007-06-13,0,,,44797.441
2007-06-14,0,,,44796.441
2007-06-15,0,,,44795.441
2007-06-16,0,,,44794.441
2007-06-17,0.1,,,44793.441
2007-06-18,0,,,44792.441
2007-06-19,0,,,44791.441
2007-06-20,0,,,44790.441
2007-06-21,0.2,,,44789.441
2007-06-22,0.6,,,44788.441
2007-06-23,0.6,,,44787.441
2007-06-24,0.4,,,44786.441
2007-06-25,0.1,,,44785.441
2007-06-26,0.1,,,44784.441
2007-06-27,0.1,,,44783.441
2007-06-28,0,,,44782.441
2007-06-29,0,,,44781.441
2007-06-30,0,,,44780.441
2007-07-01,0,,,44779.441
2007-07-02,0,,,44778.441
2007-07-03,0,,,44777.441
2007-07-04,0,,,44776.441
2007-07-05,0,,,44775.441
2007-07-06,0,,,44774.441
2007-07-07,0,,,44773.441
2007-07-08,0,,,44772.441
2007-07-09,0,,,44771.441
2007-07-10,0,,,44770.441
2007-07-11,0,,,44769.441
2007-07-12,0,,,44768.441
2007-07-13,0,,,44767.441
2007-07-14,0,,,44766.441
2007-07-15,0,,,44765.441
2007-07-16,0,,,44764.441
2007-07-17,0,,,44763.441
2007-07-18,0,,,44762.441
2007-07-19,0,,,44761.441
2007-07-20,0,,,44760.441
2007-07-21,0,,,44759.441
2007-07-22,0,,,44758.441
2007-07-23,0,,,44757.441
2007-07-24,0,,,44756.441
2007-07-25,0,,,44755.441
2007-07-26,0,,,44754.441
2007-07-27,0,,,44753.441
2007-07-28,0,,,44752.441
2007-07-29,0,,,44751.441
2007-07-30,0,,,44750.441
2007-07-31,0,,,44749.441
2007-08-01,0,,,44748.441
2007-08-02,0,,,44747.441
2007-08-03,0,,,44746.441
2007-08-04,0,,,44745.441
2007-08-05,0,,,44744.441
2007-08-06,0,,,44743.441
2007-08-07,0,,,44742.441
2007-08-08,0,,,44741.441
2007-08-09,0,,,44740.441
2007-08-10,0,,,44739.441
2007-08-11,0,,,44738.441
2007-08-12,0,,,44737.441
2007-08-13,0,,,44736.441
2007-08-14,0,,,44735.441
2007-08-15,0,,,44734.441
2007-08-16,0,,,44733.441
2007-08-17,0,,,44732.441
2007-08-18,0,,,44731.441
2007-08-19,0,,,44730.441
2007-08-20,0,,,44729.441
2007-08-21,0,,,44728.441
2007-08-22,0,,,44727.441
2007-08-23,0,,,44726.441
2007-08-24,0,,,44725.441
2007-08-25,0,,,44724.441
2007-08-26,0,,,44723.441
2007-08-27,0,,,44722.441
2007-08-28,0,,,44721.441
2007-08-29,0,,,44720.441
2007-08-30,0,,,44719.441
2007-08-31,0,,,44718.441
2007-09-01,0,,,44717.441
2007-09-02,0,,,44716.441
2007-09-03,0,,,44715.441
2007-09-04,0,,,44714.441
2007-09-05,0,,,44713.441
2007-09-06,0,,,44712.441
2007-09-07,0,,,44711.441
2007-09-08,0,,,44710.441
2007-09-09,0,,,44709.441
2007-09-10,0,,,44708.441
2007-09-11,0,,,44707.441
2007-09-12,0,,,44706.441
2007-09-13,0,,,44705.441
2007-09-14,0,,,44704.441
2007-09-15,0,,,44703.441
2007-09-16,0,,,44702.441
2007-09-17,0,,,44701.441
2007-09-18,0,,,44700.441
2007-09-19,0,,,44699.441
2007-09-20,0,,,44698.441
2007-09-21,0,,,44697.441
2007-09-22,0,,,44696.441
2007-09-23,0,,,44695.441
2007-09-24,0,,,44694.441
2007-09-25,0,,,44693.441
2007-09-26,0,,,44692.441
2007-09-27,0,,,44691.441
2007-09-28,0,,,44690.441
2007-09-29,0,,,44689.441
2007-09-30,0,,,44688.0996
2007-10-01,0,,,44687.0996
2007-10-02,0,,,44686.0996
2007-10-03,0,,,44685.0996
2007-10-04,0,,,44684.0996
2007-10-05,0,,,44683.0996
2007-10-06,0,,,44682.0996
2007-10-07,0,,,44681.0996
2007-10-08,0,,,44680.0996
2007-10-09,0,,,44679.0996
2007-10-10,0,,,44678.0996
2007-10-11,0,,,44677.0996
2007-10-12,0,,,44676.0996
2007-10-13,0,,,44675.0996
2007-10-14,0,,,44674.0996
2007-10-15,0,,,44673.0996
2007-10-16,0,,,44672.0996
2007-10-17,0,,,44671.0996
2007-10-18,0,,,44670.0996
2007-10-19,0,,,44669.0996
2007-10-20,0,,,44668.0996
2007-10-21,0,,,44667.0996
2007-10-22,0,,,44666.0996
2007-10-23,0,,,44665.0996
2007-10-24,0,,,44664.0996
2007-10-25,0,,,44663.0996
2007-10-26,0,,,44662.0996
2007-10-27,0,,,44661.0996
2007-10-28,0,,,44660.0996
2007-10-29,0,,,44659.0996
2007-10-30,0,,,44658.0996
2007-10-31,0,,,44657.0996
2007-11-01,0,,,44656.0996
2007-11-02,0,,,44655.0996
2007-11-03,0,,,44654.0996
2007-11-04,0,,,44653.0996
2007-11-05,0,,,44652.0996
2007-11-06,0,,,44651.0996
2007-11-07,0,,,44650.0996
2007-11-08,0,,,44649.0996
2007-11-09,0,,,44648.0996
2007-11-10,0,,,44647.0996
2007-11-11,0,,,44646.0996
2007-11-12,0,,,44645.0996
2007-11-13,0,,,44644.0996
2007-11-14,0,,,44643.0996
2007-11-15,0,,,44642.0996
2007-11-16,0,,,44641.0996
2007-11-17,0,,,44640.0996
2007-11-18,0,,,44639.0996
2007-11-19,0,,,44638.0996
2007-11-20,0,,,44637.0996
2007-11-21,0,,,44636.0996
2007-11-22,0,,,44635.0996
2007-11-23,0,,,44634.0996
2007-11-24,0,,,44633.0996
2007-11-25,0,,,44632.0996
2007-11-26,0,,,44631.0996
2007-11-27,0,,,44630.0996
2007-11-28,0,,,44629.0996
2007-11-29,0,,,44628.0996
2007-11-30,0,,,44627.0996
2007-12-01,0,,,44626.0996
2007-12-02,0,,,44625.0996
2007-12-03,0,,,44624.0996
2007-12-04,0,,,44623.0996
2007-12-05,0,,,44622.0996
2007-12-06,0,,,44621.0996
2007-12-07,0,,,44620.0996
2007-12-08,0,,,44619.0996
2007-12-09,0,,,44618.0996
2007-12-10,0,,,44617.0996
2007-12-11,0,,,44616.0996
2007-12-12,0,,,44615.0996
2007-12-13,0,,,44614.0996
2007-12-14,0,,,44613.0996
2007-12-15,0,,,44612.0996
2007-12-16,0,,,44611.0996
2007-12-17,0.1,,,44610.0996
2007-12-18,0.6,,,44609.0996
2007-12-19,2.5,,,44608.0996
2007-12-20,4,,,44607.0996
2007-12-21,4.7,,,44606.0996
2007-12-22,4.8,,,44605.0996
2007-12-23,4.7,,,44604.0996
