DATE,FLOW,STAGE,TEMP,VDATE
2007-12-29,227,,,44598.1009
2007-12-30,227,,,44597.1009
2007-12-31,232,,,44596.1009
2008-01-01,227,,,44595.1009
2008-01-02,228,,,44594.1009
2008-01-03,225,,,44593.1009
2008-01-04,226,,,44592.1009
2008-01-05,225,,,44591.1009
2008-01-06,226,,,44590.1009
2008-01-07,225,,,44589.1009
2008-01-08,229,,,44588.1009
2008-01-09,226,,,44587.1009
2008-01-10,226,,,44586.1009
2008-01-11,225,,,44585.1009
2008-01-12,226,,,44584.1009
2008-01-13,225,,,44583.1009
2008-01-14,226,,,44582.1009
2008-01-15,225,,,44581.1009
2008-01-16,228,,,44580.1009
2008-01-17,226,,,44579.1009
2008-01-18,228,,,44578.1009
2008-01-19,223,,,44577.1009
2008-01-20,226,,,44576.1009
2008-01-21,226,,,44575.1009
2008-01-22,223,,,44574.1009
2008-01-23,220,,,44573.1009
2008-01-24,227,,,44572.1009
2008-01-25,229,,,44571.1009
2008-01-26,223,,,44570.1009
2008-01-27,227,,,44569.1009
2008-01-28,228,,,44568.1009
2008-01-29,227,,,44567.1009
2008-01-30,222,,,44566.1009
2008-01-31,229,,,44565.1009
2008-02-01,226,,,44564.1009
2008-02-02,226,,,44563.1009
2008-02-03,227,,,44562.1009
2008-02-04,225,,,44561.1009
2008-02-05,228,,,44560.1009
2008-02-06,226,,,44559.1009
2008-02-07,227,,,44558.1009
2008-02-08,229,,,44557.1009
2008-02-09,225,,,44556.1009
2008-02-10,226,,,44555.1009
2008-02-11,226,,,44554.1009
2008-02-12,225,,,44553.1009
2008-02-13,225,,,44552.1009
2008-02-14,226,,,44551.1009
2008-02-15,227,,,44550.1009
2008-02-16,226,,,44549.1009
2008-02-17,227,,,44548.1009
2008-02-18,228,,,44547.1009
2008-02-19,226,,,44546.1009
2008-02-20,229,,,44545.1009
2008-02-21,227,,,44544.1009
2008-02-22,226,,,44543.1009
2008-02-23,226,,,44542.1009
2008-02-24,226,,,44541.1009
2008-02-25,228,,,44540.1009
2008-02-26,225,,,44539.1009
2008-02-27,223,,,44538.1009
2008-02-28,225,,,44537.1009
2008-03-01,224,,,44535.1009
2008-03-02,222,,,44534.1009
2008-03-03,227,,,44533.1009
2008-03-04,226,,,44532.1009
2008-03-05,229,,,44531.1009
2008-03-06,230,,,44530.1009
2008-03-07,228,,,44529.1009
2008-03-08,227,,,44528.1009
2008-03-09,224,,,44527.1009
2008-03-10,230,,,44526.1009
2008-03-11,232,,,44525.1009
2008-03-12,228,,,44524.1009
2008-03-13,234,,,44523.1009
2008-03-14,227,,,44522.1009
2008-03-15,222,,,44521.1009
2008-03-16,228,,,44520.1009
2008-03-17,223,,,44519.1009
2008-03-18,226,,,44518.1009
2008-03-19,224,,,44517.1009
2008-03-20,225,,,44516.1009
2008-03-21,225,,,44515.1009
2008-03-22,226,,,44514.1009
2008-03-23,224,,,44513.1009
2008-03-24,230,,,44512.1009
2008-03-25,226,,,44511.1009
2008-03-26,226,,,44510.1009
2008-03-27,227,,,44509.1009
2008-03-28,227,,,44508.1009
2008-03-29,223,,,44507.1009
2008-03-30,222,,,44506.1009
2008-03-31,246,,,44505.1009
2008-04-01,258,,,44504.1009
2008-04-02,255,,,44503.1009
2008-04-03,257,,,44502.1009
2008-04-04,254,,,44501.1009
2008-04-05,254,,,44500.1009
2008-04-06,255,,,44499.1009
2008-04-07,255,,,44498.1009
2008-04-08,257,,,44497.1009
2008-04-09,238,,,44496.1009
2008-04-10,226,,,44495.1009
2008-04-11,224,,,44494.1009
2008-04-12,226,,,44493.1009
2008-04-13,224,,,44492.1009
2008-04-14,309,,,44491.1009
2008-04-15,400,,,44490.1009
2008-04-16,404,,,44489.1009
2008-04-17,400,,,44488.1009
2008-04-18,470,,,44487.1009
2008-04-19,548,,,44486.1009
2008-04-20,549,,,44485.1009
2008-04-21,546,,,44484.1009
2008-04-22,530,,,44483.1009
2008-04-23,474,,,44482.1009
2008-04-24,452,,,44481.1009
2008-04-25,448,,,44480.1009
2008-04-26,449,,,44479.1009
2008-04-27,449,,,44478.1009
2008-04-28,452,,,44477.1009
2008-04-29,452,,,44476.1009
2008-04-30,441,,,44475.1009
2008-05-01,430,,,44474.1009
2008-05-02,428,,,44473.1009
2008-05-03,415,,,44472.1009
2008-05-04,410,,,44471.1009
2008-05-05,410,,,44470.1009
2008-05-06,411,,,44469.1009
2008-05-07,411,,,44468.1009
2008-05-08,414,,,44467.1009
2008-05-09,409,,,44466.1009
2008-05-10,411,,,44465.1009
2008-05-11,409,,,44464.1009
2008-05-12,312,,,44463.1009
2008-05-13,401,,,44462.1009
2008-05-14,387,,,44461.1009
2008-05-15,378,,,44460.1009
2008-05-16,381,,,44459.1009
2008-05-17,387,,,44458.1009
2008-05-18,389,,,44457.1009
2008-05-19,387,,,44456.1009
2008-05-20,383,,,44455.1009
2008-05-21,375,,,44454.1009
2008-05-22,372,,,44453.1009
2008-05-23,368,,,44452.1009
2008-05-24,361,,,44451.1009
2008-05-25,362,,,44450.1009
2008-05-26,360,,,44449.1009
2008-05-27,356,,,44448.1009
2008-05-28,349,,,44447.1009
2008-05-29,351,,,44446.1009
2008-05-30,347,,,44445.1009
2008-05-31,334,,,44444.1009
2008-06-01,262,,,44443.1009
2008-06-02,246,,,44442.1009
2008-06-03,243,,,44441.1009
2008-06-04,241,,,44440.1009
2008-06-05,239,,,44439.1009
2008-06-06,243,,,44438.1009
2008-06-07,250,,,44437.1009
2008-06-08,249,,,44436.1009
2008-06-09,249,,,44435.1009
2008-06-10,242,,,44434.1009
2008-06-11,251,,,44433.1009
2008-06-12,254,,,44432.1009
2008-06-13,244,,,44431.1009
2008-06-14,248,,,44430.1009
2008-06-15,248,,,44429.1009
2008-06-16,250,,,44428.1009
2008-06-17,251,,,44427.1009
2008-06-18,254,,,44426.1009
2008-06-19,260,,,44425.1009
2008-06-20,266,,,44424.1009
2008-06-21,272,,,44423.1009
2008-06-22,271,,,44422.1009
2008-06-23,276,,,44421.1009
2008-06-24,281,,,44420.1009
2008-06-25,277,,,44419.1009
2008-06-26,280,,,44418.1009
2008-06-27,278,,,44417.1009
2008-06-28,271,,,44416.1009
2008-06-29,274,,,44415.1009
2008-06-30,265,,,44414.1009
2008-07-01,253,,,44413.1009
2008-07-02,248,,,44412.1009
2008-07-03,252,,,44411.1009
2008-07-04,253,,,44410.1009
2008-07-05,255,,,44409.1009
2008-07-06,254,,,44408.1009
2008-07-07,252,,,44407.1009
2008-07-08,248,,,44406.1009
2008-07-09,249,,,44405.1009
2008-07-10,261,,,44404.1009
2008-07-11,268,,,44403.1009
2008-07-12,267,,,44402.1009
2008-07-13,264,,,44401.1009
2008-07-14,261,,,44400.1009
2008-07-15,266,,,44399.1009
2008-07-16,267,,,44398.1009
2008-07-17,262,,,44397.1009
2008-07-18,266,,,44396.1009
2008-07-19,265,,,44395.1009
2008-07-20,264,,,44394.1009
2008-07-21,263,,,44393.1009
2008-07-22,255,,,44392.1009
2008-07-23,253,,,44391.1009
2008-07-24,256,,,44390.1009
2008-07-25,251,,,44389.1009
2008-07-26,244,,,44388.1009
2008-07-27,241,,,44387.1009
2008-07-28,244,,,44386.1009
2008-07-29,245,,,44385.1009
2008-07-30,246,,,44384.1009
2008-07-31,245,,,44383.1009
2008-08-01,242,,,44382.1009
2008-08-02,245,,,44381.1009
2008-08-03,244,,,44380.1009
2008-08-04,253,,,44379.1009
2008-08-05,256,,,44378.1009
2008-08-06,255,,,44377.1009
2008-08-07,263,,,44376.1009
2008-08-08,265,,,44375.1009
2008-08-09,266,,,44374.1009
2008-08-10,265,,,44373.1009
2008-08-11,259,,,44372.1009
2008-08-12,248,,,44371.1009
2008-08-13,248,,,44370.1009
2008-08-14,272,,,44369.1009
2008-08-15,283,,,44368.1009
2008-08-16,296,,,44367.1009
2008-08-17,322,,,44366.1009
2008-08-18,336,,,44365.1009
2008-08-19,370,,,44364.1009
2008-08-20,379,,,44363.1009
2008-08-21,395,,,44362.1009
2008-08-22,396,,,44361.1009
2008-08-23,393,,,44360.1009
2008-08-24,382,,,44359.1009
2008-08-25,386,,,44358.1009
2008-08-26,386,,,44357.1009
2008-08-27,384,,,44356.1009
2008-08-28,359,,,44355.1009
2008-08-29,284,,,44354.1009
2008-08-30,283,,,44353.1009
2008-08-31,287,,,44352.1009
2008-09-01,285,,,44351.1009
2008-09-02,274,,,44350.1009
2008-09-03,261,,,44349.1009
2008-09-04,260,,,44348.1009
2008-09-05,265,,,44347.1009
2008-09-06,275,,,44346.1009
2008-09-07,281,,,44345.1009
2008-09-08,278,,,44344.1009
2008-09-09,282,,,44343.1009
2008-09-10,279,,,44342.1009
2008-09-11,272,,,44341.1009
2008-09-12,266,,,44340.1009
2008-09-13,262,,,44339.1009
2008-09-14,264,,,44338.1009
2008-09-15,259,,,44337.1009
2008-09-16,246,,,44336.1009
2008-09-17,250,,,44335.1009
2008-09-18,236,,,44334.1009
2008-09-19,230,,,44333.1009
2008-09-20,232,,,44332.1009
2008-09-21,228,,,44331.1009
2008-09-22,235,,,44330.1009
2008-09-23,237,,,44329.1009
2008-09-24,235,,,44328.1009
2008-09-25,241,,,44327.1009
2008-09-26,239,,,44326.1009
2008-09-27,239,,,44325.1009
2008-09-28,237,,,44324.1009
2008-09-29,235,,,44323.1009
2008-09-30,229,,,44322.1009
2008-10-01,225,,,44321.1009
2008-10-02,225,,,44320.1009
2008-10-03,226,,,44319.1009
2008-10-04,225,,,44318.1009
2008-10-05,224,,,44317.1009
2008-10-06,223,,,44316.1009
2008-10-07,226,,,44315.1009
2008-10-08,222,,,44314.1009
2008-10-09,224,,,44313.1009
2008-10-10,225,,,44312.1009
2008-10-11,223,,,44311.1009
2008-10-12,227,,,44310.1009
2008-10-13,224,,,44309.1009
2008-10-14,225,,,44308.1009
2008-10-15,226,,,44307.1009
2008-10-16,226,,,44306.1009
2008-10-17,226,,,44305.1009
2008-10-18,226,,,44304.1009
2008-10-19,225,,,44303.1009
2008-10-20,227,,,44302.1009
2008-10-21,226,,,44301.1009
2008-10-22,223,,,44300.1009
2008-10-23,228,,,44299.1009
2008-10-24,228,,,44298.1009
2008-10-25,227,,,44297.1009
2008-10-26,223,,,44296.1009
2008-10-27,225,,,44295.1009
2008-10-28,227,,,44294.1009
2008-10-29,226,,,44293.1009
2008-10-30,227,,,44292.1009
2008-10-31,228,,,44291.1009
2008-11-01,230,,,44290.1009
2008-11-02,227,,,44289.1009
2008-11-03,227,,,44288.1009
2008-11-04,229,,,44287.1009
2008-11-05,227,,,44286.1009
2008-11-06,226,,,44285.1009
2008-11-07,227,,,44284.1009
2008-11-08,226,,,44283.1009
2008-11-09,226,,,44282.1009
2008-11-10,222,,,44281.1009
2008-11-11,228,,,44280.1009
2008-11-12,226,,,44279.1009
2008-11-13,227,,,44278.1009
2008-11-14,224,,,44277.1009
2008-11-15,226,,,44276.1009
2008-11-16,224,,,44275.1009
2008-11-17,223,,,44274.1009
2008-11-18,227,,,44273.1009
2008-11-19,229,,,44272.1009
2008-11-20,225,,,44271.1009
2008-11-21,223,,,44270.1009
2008-11-22,226,,,44269.1009
2008-11-23,226,,,44268.1009
2008-11-24,226,,,44267.1009
2008-11-25,228,,,44266.1009
2008-11-26,225,,,44265.1009
2008-11-27,224,,,44264.1009
2008-11-28,227,,,44263.1009
2008-11-29,225,,,44262.1009
2008-11-30,225,,,44261.1009
2008-12-01,227,,,44260.1009
2008-12-02,224,,,44259.1009
2008-12-03,225,,,44258.1009
2008-12-04,225,,,44257.1009
2008-12-05,225,,,44256.1009
2008-12-06,224,,,44255.1009
2008-12-07,224,,,44254.1009
2008-12-08,223,,,44253.1009
2008-12-09,225,,,44252.1009
2008-12-10,225,,,44251.1009
2008-12-11,229,,,44250.1009
2008-12-12,224,,,44249.1009
2008-12-13,226,,,44248.1009
2008-12-14,226,,,44247.1009
2008-12-15,227,,,44246.1009
2008-12-16,224,,,44245.1009
2008-12-17,226,,,44244.1009
2008-12-18,223,,,44243.1009
2008-12-19,227,,,44242.1009
2008-12-20,228,,,44241.1009
2008-12-21,225,,,44240.1009
2008-12-22,224,,,44239.1009
2008-12-23,224,,,44238.1009
2008-12-24,224,,,44237.1009
2008-12-25,224,,,44236.1009
2008-12-26,226,,,44235.1009
2008-12-27,225,,,44234.1009
2008-12-28,221,,,44233.1009
2008-12-29,225,,,44232.1009
2008-12-30,226,,,44231.1009
2008-12-31,227,,,44230.1009
2009-01-01,223,,,44229.1009
2009-01-02,224,,,44228.1009
2009-01-03,223,,,44227.1009
2009-01-04,225,,,44226.1009
2009-01-05,225,,,44225.1009
2009-01-06,225,,,44224.1009
2009-01-07,227,,,44223.1009
2009-01-08,224,,,44222.1009
2009-01-09,224,,,44221.1009
2009-01-10,226,,,44220.1009
2009-01-11,227,,,44219.1009
2009-01-12,227,,,44218.1009
2009-01-13,227,,,44217.1009
2009-01-14,226,,,44216.1009
2009-01-15,226,,,44215.1009
2009-01-16,226,,,44214.1009
2009-01-17,224,,,44213.1009
2009-01-18,224,,,44212.1009
2009-01-19,225,,,44211.1009
2009-01-20,224,,,44210.1009
2009-01-21,227,,,44209.1009
2009-01-22,225,,,44208.1009
2009-01-23,226,,,44207.1009
2009-01-24,227,,,44206.1009
2009-01-25,231,,,44205.1009
2009-01-26,227,,,44204.1009
2009-01-27,226,,,44203.1009
2009-01-28,224,,,44202.1009
2009-01-29,229,,,44201.1009
2009-01-30,228,,,44200.1009
2009-01-31,229,,,44199.1009
2009-02-01,231,,,44198.1009
2009-02-02,228,,,44197.1009
2009-02-03,227,,,44196.1009
2009-02-04,223,,,44195.1009
2009-02-05,226,,,44194.1009
2009-02-06,226,,,44193.1009
2009-02-07,227,,,44192.1009
2009-02-08,227,,,44191.1009
2009-02-09,228,,,44190.1009
2009-02-10,228,,,44189.1009
2009-02-11,225,,,44188.1009
2009-02-12,226,,,44187.1009
2009-02-13,226,,,44186.1009
2009-02-14,225,,,44185.1009
2009-02-15,224,,,44184.1009
2009-02-16,226,,,44183.1009
2009-02-17,228,,,44182.1009
2009-02-18,230,,,44181.1009
2009-02-19,225,,,44180.1009
2009-02-20,225,,,44179.1009
2009-02-21,225,,,44178.1009
2009-02-22,224,,,44177.1009
2009-02-23,227,,,44176.1009
2009-02-24,228,,,44175.1009
2009-02-25,237,,,44174.1009
2009-02-26,223,,,44173.1009
2009-02-27,225,,,44172.1009
2009-02-28,228,,,44171.1009
2009-03-01,227,,,44170.1009
2009-03-02,225,,,44169.1009
2009-03-03,229,,,44168.1009
2009-03-04,227,,,44167.1009
2009-03-05,229,,,44166.1009
2009-03-06,227,,,44165.1009
2009-03-07,226,,,44164.1009
2009-03-08,227,,,44163.1009
2009-03-09,225,,,44162.1009
2009-03-10,224,,,44161.1009
2009-03-11,228,,,44160.1009
2009-03-12,226,,,44159.1009
2009-03-13,224,,,44158.1009
2009-03-14,225,,,44157.1009
2009-03-15,226,,,44156.1009
2009-03-16,278,,,44155.1009
2009-03-17,359,,,44154.1009
2009-03-18,307,,,44153.1009
2009-03-19,259,,,44152.1009
2009-03-20,227,,,44151.1009
2009-03-21,225,,,44150.1009
2009-03-22,225,,,44149.1009
2009-03-23,224,,,44148.1009
2009-03-24,225,,,44147.1009
2009-03-25,226,,,44146.1009
2009-03-26,226,,,44145.1009
2009-03-27,227,,,44144.1009
2009-03-28,226,,,44143.1009
2009-03-29,228,,,44142.1009
2009-03-30,228,,,44141.1009
2009-03-31,227,,,44140.1009
2009-04-01,333,,,44139.1009
2009-04-02,366,,,44138.1009
2009-04-03,357,,,44137.1009
2009-04-04,350,,,44136.1009
2009-04-05,347,,,44135.1009
2009-04-06,344,,,44134.1009
2009-04-07,356,,,44133.1009
2009-04-08,323,,,44132.1009
2009-04-09,318,,,44131.1009
2009-04-10,319,,,44130.1009
2009-04-11,318,,,44129.1009
2009-04-12,320,,,44128.1009
2009-04-13,317,,,44127.1009
2009-04-14,317,,,44126.1009
2009-04-15,314,,,44125.1009
2009-04-16,316,,,44124.1009
2009-04-17,311,,,44123.1009
2009-04-18,303,,,44122.1009
2009-04-19,306,,,44121.1009
2009-04-20,305,,,44120.1009
2009-04-21,305,,,44119.1009
2009-04-22,304,,,44118.1009
2009-04-23,305,,,44117.1009
2009-04-24,305,,,44116.1009
2009-04-25,306,,,44115.1009
2009-04-26,307,,,44114.1009
2009-04-27,328,,,44113.1009
2009-04-28,350,,,44112.1009
2009-04-29,400,,,44111.1009
2009-04-30,432,,,44110.1009
2009-05-01,428,,,44109.1009
2009-05-02,405,,,44108.1009
2009-05-03,396,,,44107.1009
2009-05-04,383,,,44106.1009
2009-05-05,372,,,44105.1009
2009-05-06,370,,,44104.1009
2009-05-07,372,,,44103.1009
2009-05-08,368,,,44102.1009
2009-05-09,353,,,44101.1009
2009-05-10,346,,,44100.1009
2009-05-11,330,,,44099.1009
2009-05-12,333,,,44098.1009
2009-05-13,350,,,44097.1009
2009-05-14,363,,,44096.1009
2009-05-15,380,,,44095.1009
2009-05-16,392,,,44094.1009
2009-05-17,390,,,44093.1009
2009-05-18,392,,,44092.1009
2009-05-19,396,,,44091.1009
2009-05-20,391,,,44090.1009
2009-05-21,403,,,44089.1009
2009-05-22,410,,,44088.1009
2009-05-23,413,,,44087.1009
2009-05-24,412,,,44086.1009
2009-05-25,412,,,44085.1009
2009-05-26,404,,,44084.1009
2009-05-27,399,,,44083.1009
2009-05-28,399,,,44082.1009
2009-05-29,398,,,44081.1009
2009-05-30,397,,,44080.1009
2009-05-31,398,,,44079.1009
2009-06-01,406,,,44078.1009
2009-06-02,406,,,44077.1009
2009-06-03,406,,,44076.1009
2009-06-04,403,,,44075.1009
2009-06-05,395,,,44074.1009
2009-06-06,396,,,44073.1009
2009-06-07,395,,,44072.1009
2009-06-08,396,,,44071.1009
2009-06-09,404,,,44070.1009
2009-06-10,389,,,44069.1009
2009-06-11,385,,,44068.1009
2009-06-12,389,,,44067.1009
2009-06-13,395,,,44066.1009
2009-06-14,395,,,44065.1009
2009-06-15,396,,,44064.1009
2009-06-16,412,,,44063.1009
2009-06-17,428,,,44062.1009
2009-06-18,439,,,44061.1009
2009-06-19,450,,,44060.1009
2009-06-20,438,,,44059.1009
2009-06-21,429,,,44058.1009
2009-06-22,419,,,44057.1009
2009-06-23,404,,,44056.1009
2009-06-24,407,,,44055.1009
2009-06-25,415,,,44054.1009
2009-06-26,425,,,44053.1009
2009-06-27,427,,,44052.1009
2009-06-28,425,,,44051.1009
2009-06-29,424,,,44050.1009
2009-06-30,400,,,44049.1009
2009-07-01,329,,,44048.1009
2009-07-02,323,,,44047.1009
2009-07-03,324,,,44046.1009
2009-07-04,323,,,44045.1009
2009-07-05,324,,,44044.1009
2009-07-06,324,,,44043.1009
2009-07-07,311,,,44042.1009
2009-07-08,304,,,44041.1009
2009-07-09,306,,,44040.1009
2009-07-10,311,,,44039.1009
2009-07-11,315,,,44038.1009
2009-07-12,319,,,44037.1009
2009-07-13,326,,,44036.1009
2009-07-14,336,,,44035.1009
2009-07-15,341,,,44034.1009
2009-07-16,340,,,44033.1009
2009-07-17,351,,,44032.1009
2009-07-18,351,,,44031.1009
2009-07-19,349,,,44030.1009
2009-07-20,349,,,44029.1009
2009-07-21,352,,,44028.1009
2009-07-22,352,,,44027.1009
2009-07-23,349,,,44026.1009
2009-07-24,339,,,44025.1009
2009-07-25,340,,,44024.1009
2009-07-26,337,,,44023.1009
2009-07-27,342,,,44022.1009
2009-07-28,359,,,44021.1009
2009-07-29,356,,,44020.1009
2009-07-30,352,,,44019.1009
2009-07-31,345,,,44018.1009
2009-08-01,340,,,44017.1009
2009-08-02,339,,,44016.1009
2009-08-03,330,,,44015.1009
2009-08-04,328,,,44014.1009
2009-08-05,326,,,44013.1009
2009-08-06,325,,,44012.1009
2009-08-07,326,,,44011.1009
2009-08-08,326,,,44010.1009
2009-08-09,327,,,44009.1009
2009-08-10,324,,,44008.1009
2009-08-11,332,,,44007.1009
2009-08-12,338,,,44006.1009
2009-08-13,344,,,44005.1009
2009-08-14,352,,,44004.1009
2009-08-15,355,,,44003.1009
2009-08-16,351,,,44002.1009
2009-08-17,337,,,44001.1009
2009-08-18,326,,,44000.1009
2009-08-19,333,,,43999.1009
2009-08-20,331,,,43998.1009
2009-08-21,339,,,43997.1009
2009-08-22,345,,,43996.1009
2009-08-23,343,,,43995.1009
2009-08-24,346,,,43994.1009
2009-08-25,343,,,43993.1009
2009-08-26,339,,,43992.1009
2009-08-27,336,,,43991.1009
2009-08-28,343,,,43990.1009
2009-08-29,350,,,43989.1009
2009-08-30,348,,,43988.1009
2009-08-31,358,,,43987.1009
2009-09-01,366,,,43986.1009
2009-09-02,365,,,43985.1009
2009-09-03,376,,,43984.1009
2009-09-04,399,,,43983.1009
2009-09-05,411,,,43982.1009
2009-09-06,409,,,43981.1009
2009-09-07,410,,,43980.1009
2009-09-08,396,,,43979.1009
2009-09-09,394,,,43978.1009
2009-09-10,393,,,43977.1009
2009-09-11,395,,,43976.1009
2009-09-12,398,,,43975.1009
2009-09-13,395,,,43974.1009
2009-09-14,384,,,43973.1009
2009-09-15,374,,,43972.1009
2009-09-16,376,,,43971.1009
2009-09-17,377,,,43970.1009
2009-09-18,375,,,43969.1009
2009-09-19,377,,,43968.1009
2009-09-20,376,,,43967.1009
2009-09-21,375,,,43966.1009
2009-09-22,364,,,43965.1009
2009-09-23,359,,,43964.1009
2009-09-24,358,,,43963.1009
2009-09-25,342,,,43962.1009
2009-09-26,341,,,43961.1009
2009-09-27,338,,,43960.1009
2009-09-28,330,,,43959.1009
2009-09-29,300,,,43958.1009
2009-09-30,316,,,43957.1008
2009-10-01,324,,,43956.1008
2009-10-02,327,,,43955.1008
2009-10-03,326,,,43954.1008
2009-10-04,372,,,43953.1008
2009-10-05,615,,,43952.1008
2009-10-06,1019,,,43951.1008
2009-10-07,1419,,,43950.1008
2009-10-08,1817,,,43949.1008
2009-10-09,1795,,,43948.1008
2009-10-10,1377,,,43947.1008
2009-10-11,977,,,43946.1008
2009-10-12,579,,,43945.1008
2009-10-13,395,,,43944.1008
2009-10-14,609,,,43943.1008
2009-10-15,1019,,,43942.1008
2009-10-16,1194,,,43941.1008
2009-10-17,1194,,,43940.1008
2009-10-18,1194,,,43939.1008
2009-10-19,979,,,43938.1008
2009-10-20,580,,,43937.1008
2009-10-21,349,,,43936.1008
2009-10-22,326,,,43935.1008
2009-10-23,329,,,43934.1008
2009-10-24,329,,,43933.1008
2009-10-25,328,,,43932.1008
2009-10-26,328,,,43931.1008
2009-10-27,328,,,43930.1008
2009-10-28,329,,,43929.1008
2009-10-29,331,,,43928.1008
2009-10-30,332,,,43927.1008
2009-10-31,333,,,43926.1008
2009-11-01,331,,,43925.1008
2009-11-02,330,,,43924.1008
2009-11-03,332,,,43923.1008
2009-11-04,334,,,43922.1008
2009-11-05,335,,,43921.1008
2009-11-06,493,,,43920.1008
2009-11-07,606,,,43919.1008
2009-11-08,445,,,43918.1008
2009-11-09,334,,,43917.1008
2009-11-10,329,,,43916.1008
2009-11-11,332,,,43915.1008
2009-11-12,333,,,43914.1008
2009-11-13,329,,,43913.1008
2009-11-14,332,,,43912.1008
2009-11-15,337,,,43911.1008
2009-11-16,335,,,43910.1008
2009-11-17,331,,,43909.1008
2009-11-18,331,,,43908.1008
2009-11-19,334,,,43907.1008
2009-11-20,334,,,43906.1008
2009-11-21,334,,,43905.1008
2009-11-22,334,,,43904.1008
2009-11-23,333,,,43903.1008
2009-11-24,334,,,43902.1008
2009-11-25,332,,,43901.1008
2009-11-26,333,,,43900.1008
2009-11-27,331,,,43899.1008
2009-11-28,330,,,43898.1008
2009-11-29,332,,,43897.1008
2009-11-30,332,,,43896.1008
2009-12-01,330,,,43895.1008
2009-12-02,332,,,43894.1008
2009-12-03,333,,,43893.1008
2009-12-04,329,,,43892.1008
2009-12-05,331,,,43891.1008
2009-12-06,331,,,43890.1008
2009-12-07,336,,,43889.1008
2009-12-08,333,,,43888.1008
2009-12-09,333,,,43887.1008
2009-12-10,333,,,43886.1008
2009-12-11,332,,,43885.1008
2009-12-12,331,,,43884.1008
2009-12-13,333,,,43883.1008
2009-12-14,331,,,43882.1008
2009-12-15,329,,,43881.1008
2009-12-16,333,,,43880.1008
2009-12-17,333,,,43879.1008
2009-12-18,335,,,43878.1008
2009-12-19,333,,,43877.1008
2009-12-20,332,,,43876.1008
2009-12-21,332,,,43875.1008
2009-12-22,335,,,43874.1008
2009-12-23,333,,,43873.1008
2009-12-24,332,,,43872.1008
2009-12-25,332,,,43871.1008
2009-12-26,335,,,43870.1008
2009-12-27,332,,,43869.1008
2009-12-28,330,,,43868.1008
