DATE,FLOW,STAGE,TEMP,VDATE
2008-04-22,2707,,,44482.8967
2008-04-23,2736,,,44481.8967
2008-04-24,2661,,,44480.8967
2008-04-25,2848,,,44479.8967
2008-04-26,3249,,,44478.8967
2008-04-27,4127,,,44477.8967
2008-04-28,5060,,,44476.8967
2008-04-29,5629,,,44475.8967
2008-04-30,5517,,,44474.8967
2008-05-01,4507,,,44473.8967
2008-05-02,4402,,,44472.8967
2008-05-03,4524,,,44471.8967
2008-05-04,4427,,,44470.8967
2008-05-05,4100,,,44469.8967
2008-05-06,4010,,,44468.8967
2008-05-07,4538,,,44467.8967
2008-05-08,4649,,,44466.8967
2008-05-09,4742,,,44465.8967
2008-05-10,4844,,,44464.8967
2008-05-11,5142,,,44463.8967
2008-05-12,5487,,,44462.8967
2008-05-13,4931,,,44461.8967
2008-05-14,4662,,,44460.8967
2008-05-15,5900,,,44459.8967
2008-05-16,7596,,,44458.8967
2008-05-17,8391,,,44457.8967
2008-05-18,8825,,,44456.8967
2008-05-19,9202,,,44455.8967
2008-05-20,8961,,,44454.8967
2008-05-21,7862,,,44453.8967
2008-05-22,5304,,,44452.8967
2008-05-23,4192,,,44451.8967
2008-05-24,3505,,,44450.8967
2008-05-25,3381,,,44449.8967
2008-05-26,3295,,,44448.8967
2008-05-27,3143,,,44447.8967
2008-05-28,2915,,,44446.8967
2008-05-29,2811,,,44445.8967
2008-05-30,2617,,,44444.8967
2008-05-31,2892,,,44443.8967
2008-06-01,3674,,,44442.8967
2008-06-02,4184,,,44441.8967
2008-06-03,4856,,,44440.8967
2008-06-04,5215,,,44439.8967
2008-06-05,4258,,,44438.8967
2008-06-06,4450,,,44437.8967
2008-06-07,5206,,,44436.8967
2008-06-08,4845,,,44435.8967
2008-06-09,4986,,,44434.8967
2008-06-10,4953,,,44433.8967
2008-06-11,4923,,,44432.8967
2008-06-12,4309,,,44431.8967
2008-06-13,4554,,,44430.8967
2008-06-14,4548,,,44429.8967
2008-06-15,4509,,,44428.8967
2008-06-16,4377,,,44427.8967
2008-06-17,4222,,,44426.8967
2008-06-18,4083,,,44425.8967
2008-06-19,3821,,,44424.8967
2008-06-20,3649,,,44423.8967
2008-06-21,3652,,,44422.8967
2008-06-22,3782,,,44421.8967
2008-06-23,3818,,,44420.8967
2008-06-24,3435,,,44419.8967
2008-06-25,3256,,,44418.8967
2008-06-26,3224,,,44417.8967
2008-06-27,3011,,,44416.8967
2008-06-28,2733,,,44415.8967
2008-06-29,2665,,,44414.8967
2008-06-30,2667,,,44413.8967
2008-07-01,2608,,,44412.8967
2008-07-02,2476,,,44411.8967
2008-07-03,2442,,,44410.8967
2008-07-04,2433,,,44409.8967
2008-07-05,2172,,,44408.8967
2008-07-06,2173,,,44407.8967
2008-07-07,2092,,,44406.8967
2008-07-08,2120,,,44405.8967
2008-07-09,2046,,,44404.8967
2008-07-10,1863,,,44403.8967
2008-07-11,1889,,,44402.8967
2008-07-12,1803,,,44401.8967
2008-07-13,1909,,,44400.8967
2008-07-14,2122,,,44399.8967
2008-07-15,2366,,,44398.8967
2008-07-16,2533,,,44397.8967
2008-07-17,2222,,,44396.8967
2008-07-18,1954,,,44395.8967
2008-07-19,1871,,,44394.8967
2008-07-20,1711,,,44393.8967
2008-07-21,1653,,,44392.8967
2008-07-22,1554,,,44391.8967
2008-07-23,1386,,,44390.8967
2008-07-24,1429,,,44389.8967
2008-07-25,1434,,,44388.8967
2008-07-26,1327,,,44387.8967
2008-07-27,1293,,,44386.8967
2008-07-28,1178,,,44385.8967
2008-07-29,1200,,,44384.8967
2008-07-30,1179,,,44383.8967
2008-07-31,1140,,,44382.8967
2008-08-01,1108,,,44381.8967
2008-08-02,1067,,,44380.8967
2008-08-03,1051,,,44379.8967
2008-08-04,997,,,44378.8967
2008-08-05,1011,,,44377.8967
2008-08-06,956,,,44376.8967
2008-08-07,964,,,44375.8967
2008-08-08,1044,,,44374.8967
2008-08-09,814,,,44373.8967
2008-08-10,737,,,44372.8967
2008-08-11,918,,,44371.8967
2008-08-12,938,,,44370.8967
2008-08-13,877,,,44369.8967
2008-08-14,956,,,44368.8967
2008-08-15,877,,,44367.8967
2008-08-16,748,,,44366.8967
2008-08-17,754,,,44365.8967
2008-08-18,812,,,44364.8967
2008-08-19,749,,,44363.8967
2008-08-20,837,,,44362.8967
2008-08-21,793,,,44361.8967
2008-08-22,783,,,44360.8967
2008-08-23,800,,,44359.8967
2008-08-24,658,,,44358.8967
2008-08-25,653,,,44357.8967
2008-08-26,733,,,44356.8967
2008-08-27,751,,,44355.8967
2008-08-28,793,,,44354.8967
2008-08-29,714,,,44353.8967
2008-08-30,663,,,44352.8967
2008-08-31,485,,,44351.8967
2008-09-01,171,,,44350.8967
2008-09-02,599,,,44349.8967
2008-09-03,716,,,44348.8967
2008-09-04,601,,,44347.8967
2008-09-05,629,,,44346.8967
2008-09-06,520,,,44345.8967
2008-09-07,384,,,44344.8967
2008-09-08,268,,,44343.8967
2008-09-09,186,,,44342.8967
2008-09-10,157,,,44341.8967
2008-09-11,229,,,44340.8967
2008-09-12,211,,,44339.8967
2008-09-13,172,,,44338.8967
2008-09-14,201,,,44337.8967
2008-09-15,203,,,44336.8967
2008-09-16,279,,,44335.8967
2008-09-17,224,,,44334.8967
2008-09-18,220,,,44333.8967
2008-09-19,250,,,44332.8967
2008-09-20,200,,,44331.8967
2008-09-21,156,,,44330.8967
2008-09-22,220,,,44329.8967
2008-09-23,323,,,44328.8967
2008-09-24,274,,,44327.8967
2008-09-25,234,,,44326.8967
2008-09-26,172,,,44325.8967
2008-09-27,197,,,44324.8967
2008-09-28,174,,,44323.8967
2008-09-29,189,,,44322.8967
2008-09-30,210,,,44321.8968
2008-10-01,209,,,44320.8968
2008-10-02,187,,,44319.8968
2008-10-03,157,,,44318.8968
2008-10-04,192,,,44317.8968
2008-10-05,303,,,44316.8968
2008-10-06,290,,,44315.8968
2008-10-07,360,,,44314.8968
2008-10-08,382,,,44313.8968
2008-10-09,259,,,44312.8968
2008-10-10,204,,,44311.8968
2008-10-11,211,,,44310.8968
2008-10-12,184,,,44309.8968
2008-10-13,206,,,44308.8968
2008-10-14,342,,,44307.8968
2008-10-15,270,,,44306.8968
2008-10-16,223,,,44305.8968
2008-10-17,345,,,44304.8968
2008-10-18,213,,,44303.8968
2008-10-19,172,,,44302.8968
2008-10-20,270,,,44301.8968
2008-10-21,299,,,44300.8968
2008-10-22,452,,,44299.8968
2008-10-23,615,,,44298.8968
2008-10-24,333,,,44297.8968
2008-10-25,227,,,44296.8968
2008-10-26,164,,,44295.8968
2008-10-27,261,,,44294.8968
2008-10-28,278,,,44293.8968
2008-10-29,193,,,44292.8968
2008-10-30,418,,,44291.8968
2008-10-31,452,,,44290.8968
2008-11-01,464,,,44289.8968
2008-11-02,1624,,,44288.8968
2008-11-03,1157,,,44287.8968
2008-11-04,855,,,44286.8968
2008-11-05,724,,,44285.8968
2008-11-06,695,,,44284.8968
2008-11-07,679,,,44283.8968
2008-11-08,516,,,44282.8968
2008-11-09,681,,,44281.8968
2008-11-10,654,,,44280.8968
2008-11-11,614,,,44279.8968
2008-11-12,584,,,44278.8968
2008-11-13,595,,,44277.8968
2008-11-14,654,,,44276.8968
2008-11-15,628,,,44275.8968
2008-11-16,600,,,44274.8968
2008-11-17,615,,,44273.8968
2008-11-18,595,,,44272.8968
2008-11-19,476,,,44271.8968
2008-11-20,549,,,44270.8968
2008-11-21,571,,,44269.8968
2008-11-22,503,,,44268.8968
2008-11-23,471,,,44267.8968
2008-11-24,399,,,44266.8968
2008-11-25,420,,,44265.8968
2008-11-26,477,,,44264.8968
2008-11-27,555,,,44263.8968
2008-11-28,480,,,44262.8968
2008-11-29,427,,,44261.8968
2008-11-30,385,,,44260.8968
2008-12-01,394,,,44259.8968
2008-12-02,448,,,44258.8968
2008-12-03,400,,,44257.8968
2008-12-04,466,,,44256.8968
2008-12-05,391,,,44255.8968
2008-12-06,326,,,44254.8968
2008-12-07,425,,,44253.8968
2008-12-08,358,,,44252.8968
2008-12-09,337,,,44251.8968
2008-12-10,243,,,44250.8968
2008-12-11,277,,,44249.8968
2008-12-12,274,,,44248.8968
2008-12-13,339,,,44247.8968
2008-12-14,431,,,44246.8968
2008-12-15,432,,,44245.8968
2008-12-16,557,,,44244.8968
2008-12-17,293,,,44243.8968
2008-12-18,369,,,44242.8968
2008-12-19,653,,,44241.8968
2008-12-20,571,,,44240.8968
2008-12-21,473,,,44239.8968
2008-12-22,828,,,44238.8968
2008-12-23,876,,,44237.8968
2008-12-24,658,,,44236.8968
2008-12-25,882,,,44235.8968
2008-12-26,769,,,44234.8968
2008-12-27,661,,,44233.8968
2008-12-28,673,,,44232.8968
2008-12-29,836,,,44231.8968
2008-12-30,851,,,44230.8968
2008-12-31,758,,,44229.8968
2009-01-01,688,,,44228.8968
2009-01-02,739,,,44227.8968
2009-01-03,728,,,44226.8968
2009-01-04,566,,,44225.8968
2009-01-05,530,,,44224.8968
2009-01-06,537,,,44223.8968
2009-01-07,551,,,44222.8968
2009-01-08,611,,,44221.8968
2009-01-09,678,,,44220.8968
2009-01-10,533,,,44219.8968
2009-01-11,566,,,44218.8968
2009-01-12,523,,,44217.8968
2009-01-13,557,,,44216.8968
2009-01-14,551,,,44215.8968
2009-01-15,539,,,44214.8968
2009-01-16,580,,,44213.8968
2009-01-17,580,,,44212.8968
2009-01-18,557,,,44211.8968
2009-01-19,520,,,44210.8968
2009-01-20,482,,,44209.8968
2009-01-21,595,,,44208.8968
2009-01-22,1443,,,44207.8968
2009-01-23,2220,,,44206.8968
2009-01-24,3657,,,44205.8968
2009-01-25,2481,,,44204.8968
2009-01-26,1435,,,44203.8968
2009-01-27,1113,,,44202.8968
2009-01-28,1173,,,44201.8968
2009-01-29,975,,,44200.8968
2009-01-30,908,,,44199.8968
2009-01-31,896,,,44198.8968
2009-02-01,805,,,44197.8968
2009-02-02,839,,,44196.8968
2009-02-03,804,,,44195.8968
2009-02-04,823,,,44194.8968
2009-02-05,917,,,44193.8968
2009-02-06,883,,,44192.8968
2009-02-07,852,,,44191.8968
2009-02-08,880,,,44190.8968
2009-02-09,928,,,44189.8968
2009-02-10,1015,,,44188.8968
2009-02-11,1207,,,44187.8968
2009-02-12,1065,,,44186.8968
2009-02-13,1275,,,44185.8968
2009-02-14,872,,,44184.8968
2009-02-15,880,,,44183.8968
2009-02-16,1112,,,44182.8968
2009-02-17,1467,,,44181.8968
2009-02-18,1520,,,44180.8968
2009-02-19,1266,,,44179.8968
2009-02-20,1192,,,44178.8968
2009-02-21,1112,,,44177.8968
2009-02-22,1238,,,44176.8968
2009-02-23,1641,,,44175.8968
2009-02-24,2065,,,44174.8968
2009-02-25,1630,,,44173.8968
2009-02-26,1748,,,44172.8968
2009-02-27,1631,,,44171.8968
2009-02-28,1248,,,44170.8968
2009-03-01,1396,,,44169.8968
2009-03-02,1388,,,44168.8968
2009-03-03,1623,,,44167.8968
2009-03-04,1775,,,44166.8968
2009-03-05,1667,,,44165.8968
2009-03-06,1541,,,44164.8968
2009-03-07,1283,,,44163.8968
2009-03-08,1322,,,44162.8968
2009-03-09,1272,,,44161.8968
2009-03-10,1349,,,44160.8968
2009-03-11,1091,,,44159.8968
2009-03-12,1269,,,44158.8968
2009-03-13,1128,,,44157.8968
2009-03-14,1034,,,44156.8968
2009-03-15,1364,,,44155.8968
2009-03-16,1287,,,44154.8968
2009-03-17,1419,,,44153.8968
2009-03-18,1585,,,44152.8968
2009-03-19,1779,,,44151.8968
2009-03-20,1693,,,44150.8968
2009-03-21,2276,,,44149.8968
2009-03-22,2119,,,44148.8968
2009-03-23,1846,,,44147.8968
2009-03-24,1887,,,44146.8968
2009-03-25,1621,,,44145.8968
2009-03-26,1678,,,44144.8968
2009-03-27,1807,,,44143.8968
2009-03-28,1985,,,44142.8968
2009-03-29,2256,,,44141.8968
2009-03-30,2410,,,44140.8968
2009-03-31,2474,,,44139.8968
2009-04-01,2537,,,44138.8968
2009-04-02,2682,,,44137.8968
2009-04-03,2782,,,44136.8968
2009-04-04,2747,,,44135.8968
2009-04-05,2175,,,44134.8968
2009-04-06,2418,,,44133.8968
2009-04-07,2593,,,44132.8968
2009-04-08,3065,,,44131.8968
2009-04-09,2605,,,44130.8968
2009-04-10,2386,,,44129.8968
2009-04-11,1539,,,44128.8968
2009-04-12,1832,,,44127.8968
2009-04-13,2343,,,44126.8968
2009-04-14,2841,,,44125.8968
2009-04-15,2237,,,44124.8968
2009-04-16,2299,,,44123.8968
2009-04-17,2319,,,44122.8968
2009-04-18,2352,,,44121.8968
2009-04-19,3022,,,44120.8968
2009-04-20,3833,,,44119.8968
2009-04-21,4635,,,44118.8968
2009-04-22,4964,,,44117.8968
2009-04-23,5101,,,44116.8968
2009-04-24,5086,,,44115.8968
2009-04-25,3924,,,44114.8968
2009-04-26,3477,,,44113.8968
2009-04-27,3433,,,44112.8968
2009-04-28,3890,,,44111.8968
2009-04-29,3916,,,44110.8968
2009-04-30,4113,,,44109.8968
2009-05-01,5078,,,44108.8968
2009-05-02,6919,,,44107.8968
2009-05-03,5328,,,44106.8968
2009-05-04,4568,,,44105.8968
2009-05-05,4611,,,44104.8968
2009-05-06,5383,,,44103.8968
2009-05-07,6186,,,44102.8968
2009-05-08,6752,,,44101.8968
2009-05-09,7230,,,44100.8968
2009-05-10,7597,,,44099.8968
2009-05-11,7843,,,44098.8968
2009-05-12,7956,,,44097.8968
2009-05-13,7342,,,44096.8968
2009-05-14,7038,,,44095.8968
2009-05-15,7987,,,44094.8968
2009-05-16,8339,,,44093.8968
2009-05-17,8576,,,44092.8968
2009-05-18,8568,,,44091.8968
2009-05-19,7202,,,44090.8968
2009-05-20,6961,,,44089.8968
2009-05-21,6491,,,44088.8968
2009-05-22,6381,,,44087.8968
2009-05-23,5656,,,44086.8968
2009-05-24,6006,,,44085.8968
2009-05-25,5679,,,44084.8968
2009-05-26,5646,,,44083.8968
2009-05-27,5459,,,44082.8968
2009-05-28,5287,,,44081.8968
2009-05-29,5098,,,44080.8968
2009-05-30,4207,,,44079.8968
2009-05-31,4489,,,44078.8968
2009-06-01,4586,,,44077.8968
2009-06-02,4376,,,44076.8968
2009-06-03,3982,,,44075.8968
2009-06-04,3918,,,44074.8968
2009-06-05,3706,,,44073.8968
2009-06-06,3333,,,44072.8968
2009-06-07,2999,,,44071.8968
2009-06-08,2641,,,44070.8968
2009-06-09,3467,,,44069.8968
2009-06-10,3429,,,44068.8968
2009-06-11,3133,,,44067.8968
2009-06-12,3205,,,44066.8968
2009-06-13,3122,,,44065.8968
2009-06-14,2934,,,44064.8968
2009-06-15,2821,,,44063.8968
2009-06-16,3282,,,44062.8968
2009-06-17,3230,,,44061.8968
2009-06-18,3477,,,44060.8968
2009-06-19,3893,,,44059.8968
2009-06-20,4176,,,44058.8968
2009-06-21,3698,,,44057.8968
2009-06-22,3647,,,44056.8968
2009-06-23,3670,,,44055.8968
2009-06-24,3655,,,44054.8968
2009-06-25,3754,,,44053.8968
2009-06-26,3550,,,44052.8968
2009-06-27,3483,,,44051.8968
2009-06-28,3538,,,44050.8968
2009-06-29,3499,,,44049.8968
2009-06-30,3285,,,44048.8968
2009-07-01,3329,,,44047.8968
2009-07-02,3206,,,44046.8968
2009-07-03,3138,,,44045.8968
2009-07-04,2788,,,44044.8968
2009-07-05,2644,,,44043.8968
2009-07-06,2309,,,44042.8968
2009-07-07,2323,,,44041.8968
2009-07-08,2127,,,44040.8968
2009-07-09,2141,,,44039.8968
2009-07-10,2074,,,44038.8968
2009-07-11,1996,,,44037.8968
2009-07-12,1984,,,44036.8968
2009-07-13,2107,,,44035.8968
2009-07-14,2019,,,44034.8968
2009-07-15,2102,,,44033.8968
2009-07-16,1987,,,44032.8968
2009-07-17,1966,,,44031.8968
2009-07-18,1995,,,44030.8968
2009-07-19,1990,,,44029.8968
2009-07-20,2132,,,44028.8968
2009-07-21,1997,,,44027.8968
2009-07-22,1857,,,44026.8968
2009-07-23,1883,,,44025.8968
2009-07-24,1789,,,44024.8968
2009-07-25,1665,,,44023.8968
2009-07-26,1620,,,44022.8968
2009-07-27,1552,,,44021.8968
2009-07-28,1542,,,44020.8968
2009-07-29,1131,,,44019.8968
2009-07-30,1454,,,44018.8968
2009-07-31,1297,,,44017.8968
2009-08-01,1189,,,44016.8968
2009-08-02,965,,,44015.8968
2009-08-03,1108,,,44014.8968
2009-08-04,1110,,,44013.8968
2009-08-05,936,,,44012.8968
2009-08-06,601,,,44011.8968
2009-08-07,677,,,44010.8968
2009-08-08,697,,,44009.8968
2009-08-09,815,,,44008.8968
2009-08-10,845,,,44007.8968
2009-08-11,757,,,44006.8968
2009-08-12,768,,,44005.8968
2009-08-13,632,,,44004.8968
2009-08-14,564,,,44003.8968
2009-08-15,485,,,44002.8968
2009-08-16,445,,,44001.8968
2009-08-17,540,,,44000.8968
2009-08-18,478,,,43999.8968
2009-08-19,571,,,43998.8968
2009-08-20,610,,,43997.8968
2009-08-21,651,,,43996.8968
2009-08-22,619,,,43995.8968
2009-08-23,425,,,43994.8968
2009-08-24,617,,,43993.8968
2009-08-25,714,,,43992.8968
2009-08-26,675,,,43991.8968
2009-08-27,560,,,43990.8968
2009-08-28,643,,,43989.8968
2009-08-29,620,,,43988.8968
2009-08-30,667,,,43987.8968
2009-08-31,578,,,43986.8968
2009-09-01,633,,,43985.8968
2009-09-02,619,,,43984.8968
2009-09-03,697,,,43983.8968
2009-09-04,603,,,43982.8968
2009-09-05,398,,,43981.8968
2009-09-06,274,,,43980.8968
2009-09-07,284,,,43979.8968
2009-09-08,387,,,43978.8968
2009-09-09,545,,,43977.8968
2009-09-10,695,,,43976.8968
2009-09-11,640,,,43975.8968
2009-09-12,646,,,43974.8968
2009-09-13,596,,,43973.8968
2009-09-14,686,,,43972.8968
2009-09-15,577,,,43971.8968
2009-09-16,704,,,43970.8968
2009-09-17,644,,,43969.8968
2009-09-18,717,,,43968.8968
2009-09-19,588,,,43967.8968
2009-09-20,597,,,43966.8968
2009-09-21,663,,,43965.8968
2009-09-22,727,,,43964.8968
2009-09-23,724,,,43963.8968
2009-09-24,633,,,43962.8968
2009-09-25,686,,,43961.8968
2009-09-26,595,,,43960.8968
2009-09-27,636,,,43959.8968
2009-09-28,500,,,43958.8968
2009-09-29,272,,,43957.8968
2010-09-30,746,,,43591.8968
2010-10-01,678,,,43590.8968
2010-10-02,635,,,43589.8968
2010-10-03,652,,,43588.8968
2010-10-04,1214,,,43587.8968
2010-10-05,1174,,,43586.8968
2010-10-06,1026,,,43585.8968
2010-10-07,988,,,43584.8968
2010-10-08,1144,,,43583.8968
2010-10-09,942,,,43582.8968
2010-10-10,929,,,43581.8968
2010-10-11,1003,,,43580.8968
2010-10-12,1000,,,43579.8968
2010-10-13,954,,,43578.8968
2010-10-14,916,,,43577.8968
2010-10-15,867,,,43576.8968
2010-10-16,708,,,43575.8968
2010-10-17,653,,,43574.8968
2010-10-18,904,,,43573.8968
2010-10-19,942,,,43572.8968
2010-10-20,711,,,43571.8968
2010-10-21,847,,,43570.8968
2010-10-22,954,,,43569.8968
2010-10-23,952,,,43568.8968
2010-10-24,971,,,43567.8968
2010-10-25,2670,,,43566.8968
2010-10-26,1826,,,43565.8968
2010-10-27,1310,,,43564.8968
2010-10-28,1205,,,43563.8968
2010-10-29,1242,,,43562.8968
2010-10-30,1220,,,43561.8968
2010-10-31,1227,,,43560.8968
2010-11-01,1239,,,43559.8968
2010-11-02,1210,,,43558.8968
2010-11-03,1207,,,43557.8968
2010-11-04,1202,,,43556.8968
2010-11-05,1164,,,43555.8968
2010-11-06,1051,,,43554.8968
2010-11-07,1096,,,43553.8968
2010-11-08,1402,,,43552.8968
2010-11-09,1406,,,43551.8968
2010-11-10,1358,,,43550.8968
2010-11-11,1341,,,43549.8968
2010-11-12,1279,,,43548.8968
2010-11-13,1141,,,43547.8968
2010-11-14,1180,,,43546.8968
2010-11-15,1076,,,43545.8968
2010-11-16,954,,,43544.8968
2010-11-17,842,,,43543.8968
2010-11-18,919,,,43542.8968
2010-11-19,900,,,43541.8968
2010-11-20,1133,,,43540.8968
2010-11-21,1207,,,43539.8968
2010-11-22,1124,,,43538.8968
2010-11-23,1283,,,43537.8968
2010-11-24,1119,,,43536.8968
2010-11-25,1087,,,43535.8968
2010-11-26,1078,,,43534.8968
2010-11-27,1064,,,43533.8968
2010-11-28,1178,,,43532.8968
2010-11-29,845,,,43531.8968
2010-11-30,661,,,43530.8968
2010-12-01,347,,,43529.8968
2010-12-02,1067,,,43528.8968
2010-12-03,400,,,43527.8968
2010-12-04,1197,,,43526.8968
