DATE,FLOW,STAGE,TEMP,VDATE
2008-01-08,2028,,,44588.1342
2008-01-09,2112,,,44587.1342
2008-01-10,1934,,,44586.1342
2008-01-11,1263,,,44585.1342
2008-01-12,850,,,44584.1342
2008-01-13,663,,,44583.1342
2008-01-14,532,,,44582.1342
2008-01-15,417,,,44581.1342
2008-01-16,369,,,44580.1342
2008-01-17,335,,,44579.1342
2008-01-18,318,,,44578.1342
2008-01-19,298,,,44577.1342
2008-01-20,292,,,44576.1342
2008-01-21,285,,,44575.1342
2008-01-22,288,,,44574.1342
2008-01-23,278,,,44573.1342
2008-01-24,274,,,44572.1342
2008-01-25,1169,,,44571.1342
2008-01-26,7101,,,44570.1342
2008-01-27,2636,,,44569.1342
2008-01-28,2117,,,44568.1342
2008-01-29,1577,,,44567.1342
2008-01-30,1571,,,44566.1342
2008-01-31,4298,,,44565.1342
2008-02-01,4864,,,44564.1342
2008-02-02,2861,,,44563.1342
2008-02-03,8117,,,44562.1342
2008-02-04,3272,,,44561.1342
2008-02-05,2812,,,44560.1342
2008-02-06,1929,,,44559.1342
2008-02-07,1309,,,44558.1342
2008-02-08,1121,,,44557.1342
2008-02-09,1006,,,44556.1342
2008-02-10,921,,,44555.1342
2008-02-11,861,,,44554.1342
2008-02-12,934,,,44553.1342
2008-02-13,825,,,44552.1342
2008-02-14,1080,,,44551.1342
2008-02-15,854,,,44550.1342
2008-02-16,505,,,44549.1342
2008-02-17,433,,,44548.1342
2008-02-18,409,,,44547.1343
2008-02-19,394,,,44546.1343
2008-02-20,381,,,44545.1343
2008-02-21,371,,,44544.1343
2008-02-22,369,,,44543.1343
2008-02-23,376,,,44542.1343
2008-02-24,4407,,,44541.1343
2008-02-25,2780,,,44540.1343
2008-02-26,1289,,,44539.1343
2008-02-27,921,,,44538.1343
2008-02-28,645,,,44537.1343
2008-03-01,572,,,44535.1343
2008-03-02,523,,,44534.1343
2008-03-03,480,,,44533.1343
2008-03-04,447,,,44532.1343
2008-03-05,422,,,44531.1343
2008-03-06,393,,,44530.1343
2008-03-07,372,,,44529.1343
2008-03-08,359,,,44528.1343
2008-03-09,351,,,44527.1343
2008-03-10,336,,,44526.1343
2008-03-11,325,,,44525.1343
2008-03-12,315,,,44524.1343
2008-03-13,321,,,44523.1343
2008-03-14,324,,,44522.1343
2008-03-15,382,,,44521.1343
2008-03-16,304,,,44520.1343
2008-03-17,268,,,44519.1343
2008-03-18,264,,,44518.1343
2008-03-19,241,,,44517.1343
2008-03-20,228,,,44516.1343
2008-03-21,212,,,44515.1343
2008-03-22,208,,,44514.1343
2008-03-23,205,,,44513.1343
2008-03-24,217,,,44512.1343
2008-03-25,215,,,44511.1343
2008-03-26,207,,,44510.1343
2008-03-27,195,,,44509.1343
2008-03-28,200,,,44508.1343
2008-03-29,227,,,44507.1343
2008-03-30,210,,,44506.1343
2008-03-31,186,,,44505.1343
2008-04-01,224,,,44504.1343
2008-04-02,201,,,44503.1343
2008-04-03,201,,,44502.1343
2008-04-04,204,,,44501.1343
2008-04-05,213,,,44500.1343
2008-04-06,217,,,44499.1343
2008-04-07,199,,,44498.1343
2008-04-08,210,,,44497.1343
2008-04-09,189,,,44496.1343
2008-04-10,203,,,44495.1343
2008-04-11,215,,,44494.1343
2008-04-12,217,,,44493.1343
2008-04-13,215,,,44492.1343
2008-04-14,211,,,44491.1343
2008-04-15,198,,,44490.1343
2008-04-16,195,,,44489.1343
2008-04-17,211,,,44488.1343
2008-04-18,210,,,44487.1343
2008-04-19,207,,,44486.1343
2008-04-20,178,,,44485.1343
2008-04-21,165,,,44484.1343
2008-04-22,183,,,44483.1343
2008-04-23,218,,,44482.1343
2008-04-24,189,,,44481.1343
2008-04-25,203,,,44480.1343
2008-04-26,203,,,44479.1343
2008-04-27,210,,,44478.1343
2008-04-28,209,,,44477.1343
2008-04-29,204,,,44476.1343
2008-04-30,211,,,44475.1343
2008-05-01,209,,,44474.1343
2008-05-02,207,,,44473.1343
2008-05-03,206,,,44472.1343
2008-05-04,206,,,44471.1343
2008-05-05,203,,,44470.1343
2008-05-06,192,,,44469.1343
2008-05-07,198,,,44468.1343
2008-05-08,202,,,44467.1343
2008-05-09,201,,,44466.1343
2008-05-10,203,,,44465.1343
2008-05-11,204,,,44464.1343
2008-05-12,205,,,44463.1343
2008-05-13,206,,,44462.1343
2008-05-14,202,,,44461.1343
2008-05-15,208,,,44460.1343
2008-05-16,211,,,44459.1343
2008-05-17,212,,,44458.1343
2008-05-18,213,,,44457.1343
2008-05-19,212,,,44456.1343
2008-05-20,210,,,44455.1343
2008-05-21,209,,,44454.1343
2008-05-22,217,,,44453.1343
2008-05-23,217,,,44452.1343
2008-05-24,221,,,44451.1343
2008-05-25,224,,,44450.1343
2008-05-26,217,,,44449.1343
2008-05-27,220,,,44448.1343
2008-05-28,220,,,44447.1343
2008-05-29,215,,,44446.1343
2008-05-30,222,,,44445.1343
2008-05-31,220,,,44444.1343
2008-06-01,203,,,44443.1343
2008-06-02,171,,,44442.1343
2008-06-03,169,,,44441.1343
2008-06-04,157,,,44440.1343
2008-06-05,149,,,44439.1343
2008-06-06,143,,,44438.1343
2008-06-07,148,,,44437.1343
2008-06-08,150,,,44436.1343
2008-06-09,153,,,44435.1343
2008-06-10,147,,,44434.1343
2008-06-11,146,,,44433.1343
2008-06-12,150,,,44432.1343
2008-06-13,154,,,44431.1343
2008-06-14,149,,,44430.1343
2008-06-15,157,,,44429.1343
2008-06-16,158,,,44428.1343
2008-06-17,155,,,44427.1343
2008-06-18,153,,,44426.1343
2008-06-19,150,,,44425.1343
2008-06-20,144,,,44424.1343
2008-06-21,148,,,44423.1343
2008-06-22,162,,,44422.1343
2008-06-23,164,,,44421.1343
2008-06-24,167,,,44420.1343
2008-06-25,171,,,44419.1343
2008-06-26,170,,,44418.1343
2008-06-27,167,,,44417.1343
2008-06-28,167,,,44416.1343
2008-06-29,176,,,44415.1343
2008-06-30,176,,,44414.1343
2008-07-01,172,,,44413.1343
2008-07-02,171,,,44412.1343
2008-07-03,171,,,44411.1343
2008-07-04,175,,,44410.1343
2008-07-05,175,,,44409.1343
2008-07-06,175,,,44408.1343
2008-07-07,171,,,44407.1343
2008-07-08,153,,,44406.1343
2008-07-09,155,,,44405.1343
2008-07-10,164,,,44404.1343
2008-07-11,173,,,44403.1343
2008-07-12,177,,,44402.1343
2008-07-13,181,,,44401.1343
2008-07-14,185,,,44400.1343
2008-07-15,192,,,44399.1343
2008-07-16,196,,,44398.1343
2008-07-17,191,,,44397.1343
2008-07-18,185,,,44396.1343
2008-07-19,186,,,44395.1343
2008-07-20,187,,,44394.1343
2008-07-21,189,,,44393.1343
2008-07-22,184,,,44392.1343
2008-07-23,195,,,44391.1343
2008-07-24,188,,,44390.1343
2008-07-25,192,,,44389.1343
2008-07-26,195,,,44388.1343
2008-07-27,202,,,44387.1343
2008-07-28,202,,,44386.1343
2008-07-29,195,,,44385.1343
2008-07-30,192,,,44384.1343
2008-07-31,191,,,44383.1343
2008-08-01,182,,,44382.1343
2008-08-02,187,,,44381.1343
2008-08-03,193,,,44380.1343
2008-08-04,192,,,44379.1343
2008-08-05,192,,,44378.1343
2008-08-06,193,,,44377.1343
2008-08-07,194,,,44376.1343
2008-08-08,193,,,44375.1343
2008-08-09,193,,,44374.1344
2008-08-10,190,,,44373.1343
2008-08-11,188,,,44372.1343
2008-08-12,186,,,44371.1343
2008-08-13,183,,,44370.1343
2008-08-14,187,,,44369.1343
2008-08-15,184,,,44368.1343
2008-08-16,188,,,44367.1343
2008-08-17,196,,,44366.1343
2008-08-18,198,,,44365.1343
2008-08-19,194,,,44364.1343
2008-08-20,183,,,44363.1343
2008-08-21,186,,,44362.1343
2008-08-22,188,,,44361.1343
2008-08-23,184,,,44360.1343
2008-08-24,194,,,44359.1343
2008-08-25,192,,,44358.1343
2008-08-26,197,,,44357.1343
2008-08-27,200,,,44356.1343
2008-08-28,215,,,44355.1343
2008-08-29,231,,,44354.1343
2008-08-30,235,,,44353.1343
2008-08-31,243,,,44352.1343
2008-09-01,250,,,44351.1343
2008-09-02,260,,,44350.1343
2008-09-03,269,,,44349.1343
2008-09-04,262,,,44348.1343
2008-09-05,249,,,44347.1343
2008-09-06,246,,,44346.1343
2008-09-07,254,,,44345.1343
2008-09-08,252,,,44344.1343
2008-09-09,255,,,44343.1343
2008-09-10,255,,,44342.1343
2008-09-11,249,,,44341.1343
2008-09-12,246,,,44340.1343
2008-09-13,228,,,44339.1343
2008-09-14,229,,,44338.1343
2008-09-15,229,,,44337.1343
2008-09-16,214,,,44336.1343
2008-09-17,180,,,44335.1343
2008-09-18,222,,,44334.1343
2008-09-19,230,,,44333.1343
2008-09-20,235,,,44332.1343
2008-09-21,236,,,44331.1343
2008-09-22,228,,,44330.1343
2008-09-23,200,,,44329.1343
2008-09-24,200,,,44328.1343
2008-09-25,199,,,44327.1343
2008-09-26,207,,,44326.1343
2008-09-27,247,,,44325.1343
2008-09-28,213,,,44324.1343
2008-09-29,203,,,44323.1343
2008-09-30,174,,,44322.1343
2008-10-01,173,,,44321.1343
2008-10-02,175,,,44320.1343
2008-10-03,178,,,44319.1343
2008-10-04,182,,,44318.1343
2008-10-05,167,,,44317.1343
2008-10-06,162,,,44316.1343
2008-10-07,162,,,44315.1343
2008-10-08,159,,,44314.1343
2008-10-09,158,,,44313.1343
2008-10-10,162,,,44312.1343
2008-10-11,159,,,44311.1343
2008-10-12,153,,,44310.1343
2008-10-13,151,,,44309.1343
2008-10-14,152,,,44308.1343
2008-10-15,153,,,44307.1343
2008-10-16,136,,,44306.1343
2008-10-17,135,,,44305.1343
2008-10-18,135,,,44304.1343
2008-10-19,137,,,44303.1343
2008-10-20,146,,,44302.1343
2008-10-21,147,,,44301.1343
2008-10-22,142,,,44300.1343
2008-10-23,141,,,44299.1343
2008-10-24,135,,,44298.1343
2008-10-25,151,,,44297.1343
2008-10-26,155,,,44296.1343
2008-10-27,152,,,44295.1343
2008-10-28,162,,,44294.1343
2008-10-29,157,,,44293.1343
2008-10-30,163,,,44292.1343
2008-10-31,163,,,44291.1343
2008-11-01,163,,,44290.1343
2008-11-02,154,,,44289.1343
2008-11-03,171,,,44288.1343
2008-11-04,171,,,44287.1343
2008-11-05,138,,,44286.1343
2008-11-06,131,,,44285.1343
2008-11-07,126,,,44284.1343
2008-11-08,128,,,44283.1343
2008-11-09,130,,,44282.1343
2008-11-10,129,,,44281.1343
2008-11-11,128,,,44280.1343
2008-11-12,124,,,44279.1343
2008-11-13,123,,,44278.1343
2008-11-14,122,,,44277.1343
2008-11-15,122,,,44276.1343
2008-11-16,122,,,44275.1343
2008-11-17,121,,,44274.1343
2008-11-18,121,,,44273.1343
2008-11-19,119,,,44272.1343
2008-11-20,119,,,44271.1343
2008-11-21,124,,,44270.1343
2008-11-22,124,,,44269.1343
2008-11-23,123,,,44268.1343
2008-11-24,127,,,44267.1343
2008-11-25,126,,,44266.1343
2008-11-26,125,,,44265.1343
2008-11-27,124,,,44264.1343
2008-11-28,123,,,44263.1343
2008-11-29,127,,,44262.1343
2008-11-30,131,,,44261.1343
2008-12-01,131,,,44260.1343
2008-12-02,126,,,44259.1343
2008-12-03,126,,,44258.1343
2008-12-04,125,,,44257.1343
2008-12-05,125,,,44256.1343
2008-12-06,129,,,44255.1343
2008-12-07,130,,,44254.1343
2008-12-08,129,,,44253.1343
2008-12-09,129,,,44252.1343
2008-12-10,130,,,44251.1343
2008-12-11,131,,,44250.1343
2008-12-12,160,,,44249.1343
2008-12-13,163,,,44248.1343
2008-12-14,164,,,44247.1343
2008-12-15,170,,,44246.1343
2008-12-16,171,,,44245.1343
2008-12-17,164,,,44244.1343
2008-12-18,163,,,44243.1343
2008-12-19,168,,,44242.1343
2008-12-20,187,,,44241.1343
2008-12-21,185,,,44240.1343
2008-12-22,363,,,44239.1343
2008-12-23,273,,,44238.1343
2008-12-24,285,,,44237.1343
2008-12-25,1023,,,44236.1343
2008-12-26,423,,,44235.1343
2008-12-27,211,,,44234.1343
2008-12-28,233,,,44233.1343
2008-12-29,285,,,44232.1343
2008-12-30,233,,,44231.1343
2008-12-31,184,,,44230.1343
2009-01-01,192,,,44229.1343
2009-01-02,216,,,44228.1343
2009-01-03,292,,,44227.1343
2009-01-04,230,,,44226.1343
2009-01-05,221,,,44225.1343
2009-01-06,283,,,44224.1343
2009-01-07,212,,,44223.1343
2009-01-08,187,,,44222.1343
2009-01-09,186,,,44221.1343
2009-01-10,189,,,44220.1343
2009-01-11,192,,,44219.1343
2009-01-12,184,,,44218.1343
2009-01-13,165,,,44217.1343
2009-01-14,162,,,44216.1343
2009-01-15,170,,,44215.1343
2009-01-16,166,,,44214.1343
2009-01-17,165,,,44213.1343
2009-01-18,164,,,44212.1343
2009-01-19,163,,,44211.1343
2009-01-20,171,,,44210.1343
2009-01-21,173,,,44209.1343
2009-01-22,172,,,44208.1343
2009-01-23,176,,,44207.1343
2009-01-24,170,,,44206.1343
2009-01-25,168,,,44205.1343
2009-01-26,166,,,44204.1343
2009-01-27,164,,,44203.1343
2009-01-28,165,,,44202.1343
2009-01-29,172,,,44201.1343
2009-01-30,170,,,44200.1343
2009-01-31,174,,,44199.1343
2009-02-01,153,,,44198.1343
2009-02-02,122,,,44197.1343
2009-02-03,110,,,44196.1343
2009-02-04,100,,,44195.1343
2009-02-05,99,,,44194.1343
2009-02-06,103,,,44193.1343
2009-02-07,108,,,44192.1343
2009-02-08,104,,,44191.1343
2009-02-09,103,,,44190.1343
2009-02-10,106,,,44189.1343
2009-02-11,160,,,44188.1343
2009-02-12,361,,,44187.1343
2009-02-13,404,,,44186.1343
2009-02-14,584,,,44185.1343
2009-02-15,1688,,,44184.1343
2009-02-16,1854,,,44183.1343
2009-02-17,3121,,,44182.1343
2009-02-18,1493,,,44181.1343
2009-02-19,698,,,44180.1343
2009-02-20,440,,,44179.1343
2009-02-21,334,,,44178.1343
2009-02-22,1420,,,44177.1343
2009-02-23,3749,,,44176.1343
2009-02-24,2880,,,44175.1343
2009-02-25,1096,,,44174.1343
2009-02-26,1065,,,44173.1343
2009-02-27,731,,,44172.1343
2009-02-28,540,,,44171.1343
2009-03-01,526,,,44170.1343
2009-03-02,2245,,,44169.1343
2009-03-03,2903,,,44168.1343
2009-03-04,1952,,,44167.1343
2009-03-05,1155,,,44166.1343
2009-03-06,778,,,44165.1343
2009-03-07,577,,,44164.1343
2009-03-08,458,,,44163.1343
2009-03-09,378,,,44162.1343
2009-03-10,326,,,44161.1343
2009-03-11,289,,,44160.1343
2009-03-12,263,,,44159.1343
2009-03-13,254,,,44158.1343
2009-03-14,244,,,44157.1343
2009-03-15,242,,,44156.1343
2009-03-16,298,,,44155.1343
2009-03-17,396,,,44154.1343
2009-03-18,296,,,44153.1343
2009-03-19,253,,,44152.1343
2009-03-20,224,,,44151.1343
2009-03-21,221,,,44150.1343
2009-03-22,351,,,44149.1343
2009-03-23,319,,,44148.1343
2009-03-24,249,,,44147.1343
2009-03-25,231,,,44146.1343
2009-03-26,216,,,44145.1343
2009-03-27,203,,,44144.1343
2009-03-28,199,,,44143.1343
2009-03-29,189,,,44142.1343
2009-03-30,167,,,44141.1343
2009-03-31,165,,,44140.1343
2009-04-01,169,,,44139.1343
2009-04-02,181,,,44138.1343
2009-04-03,200,,,44137.1343
2009-04-04,183,,,44136.1343
2009-04-05,188,,,44135.1343
2009-04-06,185,,,44134.1343
2009-04-07,196,,,44133.1343
2009-04-08,155,,,44132.1343
2009-04-09,138,,,44131.1343
2009-04-10,131,,,44130.1343
2009-04-11,113,,,44129.1343
2009-04-12,113,,,44128.1343
2009-04-13,111,,,44127.1343
2009-04-14,131,,,44126.1343
2009-04-15,157,,,44125.1343
2009-04-16,146,,,44124.1343
2009-04-17,118,,,44123.1343
2009-04-18,105,,,44122.1343
2009-04-19,106,,,44121.1343
2009-04-20,104,,,44120.1343
2009-04-21,102,,,44119.1343
2009-04-22,98,,,44118.1343
2009-04-23,96,,,44117.1343
2009-04-24,101,,,44116.1343
2009-04-25,95,,,44115.1343
2009-04-26,96,,,44114.1343
2009-04-27,95,,,44113.1343
2009-04-28,122,,,44112.1343
2009-04-29,143,,,44111.1343
2009-04-30,137,,,44110.1343
2009-05-01,137,,,44109.1343
2009-05-02,157,,,44108.1343
2009-05-03,178,,,44107.1343
2009-05-04,164,,,44106.1343
2009-05-05,918,,,44105.1343
2009-05-06,403,,,44104.1343
2009-05-07,300,,,44103.1343
2009-05-08,231,,,44102.1343
2009-05-09,193,,,44101.1343
2009-05-10,167,,,44100.1343
2009-05-11,152,,,44099.1343
2009-05-12,139,,,44098.1343
2009-05-13,131,,,44097.1343
2009-05-14,124,,,44096.1343
2009-05-15,119,,,44095.1343
2009-05-16,116,,,44094.1343
2009-05-17,114,,,44093.1343
2009-05-18,114,,,44092.1343
2009-05-19,112,,,44091.1343
2009-05-20,111,,,44090.1343
2009-05-21,105,,,44089.1343
2009-05-22,108,,,44088.1343
2009-05-23,113,,,44087.1343
2009-05-24,120,,,44086.1343
2009-05-25,120,,,44085.1343
2009-05-26,114,,,44084.1343
2009-05-27,108,,,44083.1343
2009-05-28,113,,,44082.1343
2009-05-29,119,,,44081.1343
2009-05-30,120,,,44080.1343
2009-05-31,121,,,44079.1343
2009-06-01,117,,,44078.1343
2009-06-02,116,,,44077.1343
2009-06-03,117,,,44076.1343
2009-06-04,114,,,44075.1343
2009-06-05,118,,,44074.1343
2009-06-06,115,,,44073.1343
2009-06-07,128,,,44072.1343
2009-06-08,135,,,44071.1343
2009-06-09,136,,,44070.1343
2009-06-10,140,,,44069.1343
2009-06-11,137,,,44068.1343
2009-06-12,131,,,44067.1343
2009-06-13,128,,,44066.1343
2009-06-14,128,,,44065.1343
2009-06-15,122,,,44064.1343
2009-06-16,120,,,44063.1343
2009-06-17,118,,,44062.1343
2009-06-18,123,,,44061.1343
2009-06-19,120,,,44060.1343
2009-06-20,121,,,44059.1343
2009-06-21,126,,,44058.1343
2009-06-22,124,,,44057.1343
2009-06-23,124,,,44056.1343
2009-06-24,119,,,44055.1343
2009-06-25,123,,,44054.1343
2009-06-26,121,,,44053.1343
2009-06-27,129,,,44052.1343
2009-06-28,133,,,44051.1343
2009-06-29,128,,,44050.1343
2009-06-30,124,,,44049.1343
2009-07-01,120,,,44048.1343
2009-07-02,123,,,44047.1343
2009-07-03,118,,,44046.1343
2009-07-04,123,,,44045.1343
2009-07-05,121,,,44044.1343
2009-07-06,119,,,44043.1343
2009-07-07,118,,,44042.1343
2009-07-08,121,,,44041.1343
2009-07-09,118,,,44040.1343
2009-07-10,115,,,44039.1343
2009-07-11,114,,,44038.1343
2009-07-12,117,,,44037.1343
2009-07-13,117,,,44036.1343
2009-07-14,114,,,44035.1343
2009-07-15,102,,,44034.1343
2009-07-16,99,,,44033.1343
2009-07-17,98,,,44032.1343
2009-07-18,102,,,44031.1343
2009-07-19,106,,,44030.1343
2009-07-20,100,,,44029.1343
2009-07-21,113,,,44028.1343
2009-07-22,129,,,44027.1343
2009-07-23,127,,,44026.1343
2009-07-24,131,,,44025.1343
2009-07-25,130,,,44024.1343
2009-07-26,121,,,44023.1343
2009-07-27,119,,,44022.1343
2009-07-28,112,,,44021.1343
2009-07-29,107,,,44020.1343
2009-07-30,119,,,44019.1343
2009-07-31,118,,,44018.1343
2009-08-01,115,,,44017.1343
2009-08-02,123,,,44016.1343
2009-08-03,123,,,44015.1343
2009-08-04,125,,,44014.1343
2009-08-05,119,,,44013.1343
2009-08-06,128,,,44012.1343
2009-08-07,129,,,44011.1343
2009-08-08,129,,,44010.1343
2009-08-09,132,,,44009.1343
2009-08-10,130,,,44008.1343
2009-08-11,124,,,44007.1343
2009-08-12,115,,,44006.1343
2009-08-13,120,,,44005.1343
2009-08-14,118,,,44004.1343
2009-08-15,119,,,44003.1343
2009-08-16,121,,,44002.1343
2009-08-17,117,,,44001.1343
2009-08-18,115,,,44000.1343
2009-08-19,112,,,43999.1343
2009-08-20,117,,,43998.1343
2009-08-21,115,,,43997.1343
2009-08-22,111,,,43996.1343
2009-08-23,117,,,43995.1343
2009-08-24,116,,,43994.1343
2009-08-25,109,,,43993.1343
2009-08-26,123,,,43992.1343
2009-08-27,124,,,43991.1343
2009-08-28,131,,,43990.1343
2009-08-29,146,,,43989.1343
2009-08-30,152,,,43988.1343
2009-08-31,153,,,43987.1343
2009-09-01,153,,,43986.1343
2009-09-02,150,,,43985.1343
2009-09-03,142,,,43984.1343
2009-09-04,142,,,43983.1343
2009-09-05,146,,,43982.1343
2009-09-06,152,,,43981.1343
2009-09-07,152,,,43980.1343
2009-09-08,150,,,43979.1343
2009-09-09,153,,,43978.1343
2009-09-10,150,,,43977.1343
2009-09-11,144,,,43976.1343
2009-09-12,148,,,43975.1343
2009-09-13,157,,,43974.1343
2009-09-14,157,,,43973.1343
2009-09-15,142,,,43972.1343
2009-09-16,111,,,43971.1343
2009-09-17,119,,,43970.1343
2009-09-18,156,,,43969.1343
2009-09-19,137,,,43968.1343
2009-09-20,125,,,43967.1343
2009-09-21,132,,,43966.1343
2009-09-22,134,,,43965.1343
2009-09-23,131,,,43964.1343
2009-09-24,131,,,43963.1343
2009-09-25,154,,,43962.1343
2009-09-26,161,,,43961.1343
2009-09-27,154,,,43960.1343
2009-09-28,146,,,43959.1343
2009-09-29,154,,,43958.1343
2009-09-30,151,,,43957.1341
2009-10-01,153,,,43956.1341
2009-10-02,156,,,43955.1341
2009-10-03,151,,,43954.1341
2009-10-04,181,,,43953.1341
2009-10-05,198,,,43952.1341
2009-10-06,213,,,43951.1341
2009-10-07,224,,,43950.1341
2009-10-08,197,,,43949.1341
2009-10-09,172,,,43948.1341
2009-10-10,175,,,43947.1341
2009-10-11,177,,,43946.1341
2009-10-12,175,,,43945.1341
2009-10-13,206,,,43944.1341
2009-10-14,141,,,43943.1341
2009-10-15,111,,,43942.1341
2009-10-16,109,,,43941.1341
2009-10-17,127,,,43940.1341
2009-10-18,130,,,43939.1341
2009-10-19,130,,,43938.1341
2009-10-20,110,,,43937.1341
2009-10-21,91,,,43936.1341
2009-10-22,89,,,43935.1341
2009-10-23,88,,,43934.1341
2009-10-24,87,,,43933.1341
2009-10-25,88,,,43932.1341
2009-10-26,102,,,43931.1341
2009-10-27,133,,,43930.1341
2009-10-28,138,,,43929.1341
2009-10-29,140,,,43928.1341
2009-10-30,144,,,43927.1341
2009-10-31,146,,,43926.1341
2009-11-01,149,,,43925.1341
2009-11-02,142,,,43924.1341
2009-11-03,140,,,43923.1341
2009-11-04,138,,,43922.1341
2009-11-05,144,,,43921.1341
2009-11-06,142,,,43920.1341
2009-11-07,145,,,43919.1341
2009-11-08,147,,,43918.1341
2009-11-09,150,,,43917.1341
2009-11-10,147,,,43916.1341
2009-11-11,142,,,43915.1341
2009-11-12,145,,,43914.1341
2009-11-13,142,,,43913.1341
2009-11-14,138,,,43912.1341
2009-11-15,140,,,43911.1341
2009-11-16,138,,,43910.1341
2009-11-17,137,,,43909.1341
2009-11-18,137,,,43908.1341
2009-11-19,136,,,43907.1341
2009-11-20,155,,,43906.1341
2009-11-21,152,,,43905.1341
2009-11-22,154,,,43904.1341
2009-11-23,151,,,43903.1341
2009-11-24,148,,,43902.1341
2009-11-25,149,,,43901.1341
2009-11-26,147,,,43900.1341
2009-11-27,147,,,43899.1341
2009-11-28,148,,,43898.1341
2009-11-29,145,,,43897.1341
2009-11-30,144,,,43896.1341
2009-12-01,145,,,43895.1341
2009-12-02,155,,,43894.1341
2009-12-03,160,,,43893.1341
2009-12-04,170,,,43892.1341
2009-12-05,164,,,43891.1341
2009-12-06,166,,,43890.1341
2009-12-07,166,,,43889.1341
2009-12-08,165,,,43888.1341
2009-12-09,162,,,43887.1341
2009-12-10,163,,,43886.1341
2009-12-11,165,,,43885.1341
2009-12-12,183,,,43884.1341
2009-12-13,209,,,43883.1341
2009-12-14,194,,,43882.1341
2009-12-15,185,,,43881.1341
2009-12-16,393,,,43880.1341
2009-12-17,270,,,43879.1341
2009-12-18,188,,,43878.1341
2009-12-19,181,,,43877.1341
2009-12-20,172,,,43876.1341
2009-12-21,184,,,43875.1341
2009-12-22,281,,,43874.1341
2009-12-23,199,,,43873.1341
2009-12-24,168,,,43872.1341
2009-12-25,153,,,43871.1341
2009-12-26,146,,,43870.1341
