DATE,FLOW,STAGE,TEMP,VDATE
2007-12-17,4294,,,44610.1345
2007-12-18,2740,,,44609.1345
2007-12-19,3979,,,44608.1345
2007-12-20,3834,,,44607.1345
2007-12-21,4144,,,44606.1345
2007-12-22,3578,,,44605.1345
2007-12-23,4280,,,44604.1345
2007-12-24,4309,,,44603.1345
2007-12-25,4329,,,44602.1345
2007-12-26,4089,,,44601.1345
2007-12-27,4440,,,44600.1345
2007-12-28,4148,,,44599.1345
2007-12-29,4274,,,44598.1345
2007-12-30,4230,,,44597.1345
2007-12-31,4165,,,44596.1345
2008-01-01,4264,,,44595.1345
2008-01-02,3988,,,44594.1345
2008-01-03,3274,,,44593.1345
2008-01-04,971,,,44592.1345
2008-01-05,1616,,,44591.1345
2008-01-06,2035,,,44590.1345
2008-01-07,3412,,,44589.1345
2008-01-08,3251,,,44588.1345
2008-01-09,3859,,,44587.1345
2008-01-10,3131,,,44586.1345
2008-01-11,3543,,,44585.1345
2008-01-12,3280,,,44584.1345
2008-01-13,3207,,,44583.1345
2008-01-14,3437,,,44582.1345
2008-01-15,3221,,,44581.1345
2008-01-16,3487,,,44580.1345
2008-01-17,3571,,,44579.1345
2008-01-18,3562,,,44578.1345
2008-01-19,3247,,,44577.1345
2008-01-20,2822,,,44576.1345
2008-01-21,2986,,,44575.1345
2008-01-22,3354,,,44574.1345
2008-01-23,3338,,,44573.1345
2008-01-24,3895,,,44572.1345
2008-01-25,3192,,,44571.1345
2008-01-26,2144,,,44570.1345
2008-01-27,2006,,,44569.1345
2008-01-28,2118,,,44568.1345
2008-01-29,2123,,,44567.1345
2008-01-30,1959,,,44566.1345
2008-01-31,1931,,,44565.1345
2008-02-01,1741,,,44564.1345
2008-02-02,1984,,,44563.1345
2008-02-03,1815,,,44562.1345
2008-02-04,2036,,,44561.1345
2008-02-05,2652,,,44560.1345
2008-02-06,2618,,,44559.1345
2008-02-07,2764,,,44558.1345
2008-02-08,2914,,,44557.1345
2008-02-09,2915,,,44556.1345
2008-02-10,2667,,,44555.1345
2008-02-11,3510,,,44554.1345
2008-02-12,2511,,,44553.1345
2008-02-13,3410,,,44552.1345
2008-02-14,2618,,,44551.1345
2008-02-15,2336,,,44550.1345
2008-02-16,3027,,,44549.1345
2008-02-17,3093,,,44548.1345
2008-02-18,2927,,,44547.1345
2008-02-19,3011,,,44546.1345
2008-02-20,2930,,,44545.1345
2008-02-21,3462,,,44544.1345
2008-02-22,2185,,,44543.1345
2008-02-23,2268,,,44542.1345
2008-02-24,1102,,,44541.1345
2008-02-25,1263,,,44540.1345
2008-02-26,1524,,,44539.1345
2008-02-27,2307,,,44538.1345
2008-02-28,1268,,,44537.1345
2008-03-01,2851,,,44535.1345
2008-03-02,2366,,,44534.1345
2008-03-03,2689,,,44533.1345
2008-03-04,2877,,,44532.1345
2008-03-05,2920,,,44531.1345
2008-03-06,2542,,,44530.1345
2008-03-07,2305,,,44529.1345
2008-03-08,2646,,,44528.1345
2008-03-09,2918,,,44527.1345
2008-03-10,2389,,,44526.1345
2008-03-11,2810,,,44525.1345
2008-03-12,3321,,,44524.1345
2008-03-13,3100,,,44523.1345
2008-03-14,3197,,,44522.1345
2008-03-15,2895,,,44521.1345
2008-03-16,2388,,,44520.1345
2008-03-17,2821,,,44519.1345
2008-03-18,2686,,,44518.1345
2008-03-19,2946,,,44517.1345
2008-03-20,3003,,,44516.1345
2008-03-21,3195,,,44515.1345
2008-03-22,3018,,,44514.1345
2008-03-23,3100,,,44513.1345
2008-03-24,3124,,,44512.1345
2008-03-25,3299,,,44511.1345
2008-03-26,3308,,,44510.1345
2008-03-27,2836,,,44509.1345
2008-03-28,3104,,,44508.1345
2008-03-29,2826,,,44507.1345
2008-03-30,3245,,,44506.1345
2008-03-31,3849,,,44505.1345
2008-04-01,3868,,,44504.1345
2008-04-02,4655,,,44503.1345
2008-04-03,3986,,,44502.1345
2008-04-04,3797,,,44501.1345
2008-04-05,4964,,,44500.1345
2008-04-06,5278,,,44499.1345
2008-04-07,5280,,,44498.1345
2008-04-08,6068,,,44497.1345
2008-04-09,6348,,,44496.1345
2008-04-10,6693,,,44495.1345
2008-04-11,6752,,,44494.1345
2008-04-12,6648,,,44493.1345
2008-04-13,6638,,,44492.1345
2008-04-14,6891,,,44491.1345
2008-04-15,6971,,,44490.1345
2008-04-16,7046,,,44489.1345
2008-04-17,6889,,,44488.1345
2008-04-18,6991,,,44487.1345
2008-04-19,7140,,,44486.1345
2008-04-20,7208,,,44485.1345
2008-04-21,6844,,,44484.1345
2008-04-22,6606,,,44483.1345
2008-04-23,7033,,,44482.1345
2008-04-24,6701,,,44481.1345
2008-04-25,6773,,,44480.1345
2008-04-26,6745,,,44479.1345
2008-04-27,6798,,,44478.1345
2008-04-28,7170,,,44477.1345
2008-04-29,7485,,,44476.1345
2008-04-30,7350,,,44475.1345
2008-05-01,7090,,,44474.1345
2008-05-02,7457,,,44473.1345
2008-05-03,7927,,,44472.1345
2008-05-04,7844,,,44471.1345
2008-05-05,7675,,,44470.1345
2008-05-06,8448,,,44469.1345
2008-05-07,7735,,,44468.1345
2008-05-08,8069,,,44467.1345
2008-05-09,8115,,,44466.1345
2008-05-10,8062,,,44465.1345
2008-05-11,8188,,,44464.1345
2008-05-12,8078,,,44463.1345
2008-05-13,7937,,,44462.1345
2008-05-14,9049,,,44461.1345
2008-05-15,10303,,,44460.1345
2008-05-16,8286,,,44459.1345
2008-05-17,8399,,,44458.1345
2008-05-18,9374,,,44457.1345
2008-05-19,9513,,,44456.1345
2008-05-20,9756,,,44455.1345
2008-05-21,9543,,,44454.1345
2008-05-22,8634,,,44453.1345
2008-05-23,9822,,,44452.1345
2008-05-24,9613,,,44451.1345
2008-05-25,9540,,,44450.1345
2008-05-26,9348,,,44449.1345
2008-05-27,9772,,,44448.1345
2008-05-28,9355,,,44447.1345
2008-05-29,9734,,,44446.1345
2008-05-30,9834,,,44445.1345
2008-05-31,9354,,,44444.1345
2008-06-01,9822,,,44443.1345
2008-06-02,10050,,,44442.1345
2008-06-03,8810,,,44441.1345
2008-06-04,9520,,,44440.1345
2008-06-05,9165,,,44439.1345
2008-06-06,9096,,,44438.1345
2008-06-07,8791,,,44437.1345
2008-06-08,8974,,,44436.1345
2008-06-09,9001,,,44435.1345
2008-06-10,9438,,,44434.1345
2008-06-11,9983,,,44433.1345
2008-06-12,10084,,,44432.1345
2008-06-13,9356,,,44431.1345
2008-06-14,10204,,,44430.1345
2008-06-15,9605,,,44429.1345
2008-06-16,9937,,,44428.1345
2008-06-17,10837,,,44427.1345
2008-06-18,11393,,,44426.1345
2008-06-19,11589,,,44425.1345
2008-06-20,11556,,,44424.1345
2008-06-21,11353,,,44423.1345
2008-06-22,12627,,,44422.1345
2008-06-23,11727,,,44421.1345
2008-06-24,11943,,,44420.1345
2008-06-25,11311,,,44419.1345
2008-06-26,11513,,,44418.1345
2008-06-27,11199,,,44417.1345
2008-06-28,11587,,,44416.1345
2008-06-29,11402,,,44415.1345
2008-06-30,10377,,,44414.1345
2008-07-01,12158,,,44413.1345
2008-07-02,11811,,,44412.1345
2008-07-03,10961,,,44411.1345
2008-07-04,11642,,,44410.1345
2008-07-05,11757,,,44409.1345
2008-07-06,11480,,,44408.1345
2008-07-07,11576,,,44407.1345
2008-07-08,11543,,,44406.1345
2008-07-09,11611,,,44405.1345
2008-07-10,11625,,,44404.1345
2008-07-11,11617,,,44403.1345
2008-07-12,11448,,,44402.1345
2008-07-13,11916,,,44401.1345
2008-07-14,11761,,,44400.1345
2008-07-15,11698,,,44399.1345
2008-07-16,11006,,,44398.1345
2008-07-17,10984,,,44397.1345
2008-07-18,11118,,,44396.1345
2008-07-19,10556,,,44395.1345
2008-07-20,10946,,,44394.1345
2008-07-21,11453,,,44393.1345
2008-07-22,10040,,,44392.1345
2008-07-23,9860,,,44391.1345
2008-07-24,10260,,,44390.1345
2008-07-25,10215,,,44389.1345
2008-07-26,9867,,,44388.1345
2008-07-27,9578,,,44387.1345
2008-07-28,9725,,,44386.1345
2008-07-29,9695,,,44385.1345
2008-07-30,9538,,,44384.1345
2008-07-31,9168,,,44383.1345
2008-08-01,9413,,,44382.1345
2008-08-02,9233,,,44381.1345
2008-08-03,9029,,,44380.1345
2008-08-04,8172,,,44379.1345
2008-08-05,8907,,,44378.1345
2008-08-06,8963,,,44377.1345
2008-08-07,8420,,,44376.1345
2008-08-08,8684,,,44375.1345
2008-08-09,8988,,,44374.1345
2008-08-10,8100,,,44373.1345
2008-08-11,8512,,,44372.1345
2008-08-12,8267,,,44371.1345
2008-08-13,8520,,,44370.1345
2008-08-14,8689,,,44369.1345
2008-08-15,8278,,,44368.1345
2008-08-16,8262,,,44367.1345
2008-08-17,7868,,,44366.1345
2008-08-18,7915,,,44365.1345
2008-08-19,8451,,,44364.1345
2008-08-20,8444,,,44363.1345
2008-08-21,8029,,,44362.1345
2008-08-22,7639,,,44361.1345
2008-08-23,7427,,,44360.1345
2008-08-24,7042,,,44359.1345
2008-08-25,7276,,,44358.1345
2008-08-26,7608,,,44357.1345
2008-08-27,7640,,,44356.1345
2008-08-28,7570,,,44355.1345
2008-08-29,7129,,,44354.1345
2008-08-30,7337,,,44353.1345
2008-08-31,6732,,,44352.1345
2008-09-01,6125,,,44351.1345
2008-09-02,6612,,,44350.1345
2008-09-03,6679,,,44349.1345
2008-09-04,6350,,,44348.1345
2008-09-05,6706,,,44347.1345
2008-09-06,6252,,,44346.1345
2008-09-07,5873,,,44345.1345
2008-09-08,5761,,,44344.1345
2008-09-09,5703,,,44343.1345
2008-09-10,5385,,,44342.1345
2008-09-11,5391,,,44341.1345
2008-09-12,5590,,,44340.1345
2008-09-13,5560,,,44339.1345
2008-09-14,5437,,,44338.1345
2008-09-15,5439,,,44337.1345
2008-09-16,5296,,,44336.1345
2008-09-17,5372,,,44335.1345
2008-09-18,5082,,,44334.1345
2008-09-19,4882,,,44333.1345
2008-09-20,5317,,,44332.1345
2008-09-21,4787,,,44331.1345
2008-09-22,5321,,,44330.1345
2008-09-23,4691,,,44329.1345
2008-09-24,4641,,,44328.1345
2008-09-25,4569,,,44327.1345
2008-09-26,4393,,,44326.1345
2008-09-27,4834,,,44325.1345
2008-09-28,4612,,,44324.1345
2008-09-29,4657,,,44323.1345
2008-09-30,4685,,,44322.1345
2008-10-01,4834,,,44321.1345
2008-10-02,4691,,,44320.1345
2008-10-03,4570,,,44319.1345
2008-10-04,4565,,,44318.1345
2008-10-05,4535,,,44317.1345
2008-10-06,4373,,,44316.1345
2008-10-07,4545,,,44315.1345
2008-10-08,4579,,,44314.1345
2008-10-09,4059,,,44313.1345
2008-10-10,4298,,,44312.1345
2008-10-11,4042,,,44311.1345
2008-10-12,4149,,,44310.1345
2008-10-13,4386,,,44309.1345
2008-10-14,4058,,,44308.1345
2008-10-15,4051,,,44307.1345
2008-10-16,4880,,,44306.1345
2008-10-17,5632,,,44305.1345
2008-10-18,5321,,,44304.1345
2008-10-19,5289,,,44303.1345
2008-10-20,5464,,,44302.1345
2008-10-21,5006,,,44301.1345
2008-10-22,4939,,,44300.1345
2008-10-23,5045,,,44299.1345
2008-10-24,5273,,,44298.1345
2008-10-25,5228,,,44297.1345
2008-10-26,5700,,,44296.1345
2008-10-27,5466,,,44295.1345
2008-10-28,5287,,,44294.1345
2008-10-29,5391,,,44293.1345
2008-10-30,5891,,,44292.1345
2008-10-31,5333,,,44291.1345
2008-11-01,5089,,,44290.1345
2008-11-02,3402,,,44289.1345
2008-11-03,4587,,,44288.1345
2008-11-04,4557,,,44287.1345
2008-11-05,3357,,,44286.1345
2008-11-06,3682,,,44285.1345
2008-11-07,4120,,,44284.1345
2008-11-08,3870,,,44283.1345
2008-11-09,3811,,,44282.1345
2008-11-10,3337,,,44281.1345
2008-11-11,3730,,,44280.1345
2008-11-12,3803,,,44279.1345
2008-11-13,3389,,,44278.1345
2008-11-14,3031,,,44277.1345
2008-11-15,2594,,,44276.1345
2008-11-16,2487,,,44275.1345
2008-11-17,2578,,,44274.1345
2008-11-18,2288,,,44273.1345
2008-11-19,2845,,,44272.1345
2008-11-20,2437,,,44271.1345
2008-11-21,2475,,,44270.1345
2008-11-22,2363,,,44269.1345
2008-11-23,3014,,,44268.1345
2008-11-24,2998,,,44267.1345
2008-11-25,3298,,,44266.1345
2008-11-26,3105,,,44265.1345
2008-11-27,3363,,,44264.1345
2008-11-28,3754,,,44263.1345
2008-11-29,3486,,,44262.1345
2008-11-30,3300,,,44261.1345
2008-12-01,3331,,,44260.1345
2008-12-02,3290,,,44259.1345
2008-12-03,3809,,,44258.1345
2008-12-04,3253,,,44257.1345
2008-12-05,3425,,,44256.1345
2008-12-06,3638,,,44255.1345
2008-12-07,3251,,,44254.1345
2008-12-08,2096,,,44253.1345
2008-12-09,3478,,,44252.1345
2008-12-10,3496,,,44251.1345
2008-12-11,3164,,,44250.1345
2008-12-12,3177,,,44249.1345
2008-12-13,3279,,,44248.1345
2008-12-14,3290,,,44247.1345
2008-12-15,3222,,,44246.1345
2008-12-16,3607,,,44245.1345
2008-12-17,3555,,,44244.1345
2008-12-18,4057,,,44243.1345
2008-12-19,3379,,,44242.1345
2008-12-20,3000,,,44241.1345
2008-12-21,3380,,,44240.1345
2008-12-22,3460,,,44239.1345
2008-12-23,3260,,,44238.1345
2008-12-24,3351,,,44237.1345
2008-12-25,3086,,,44236.1345
2008-12-26,3473,,,44235.1345
2008-12-27,3418,,,44234.1345
2008-12-28,3419,,,44233.1345
2008-12-29,2933,,,44232.1345
2008-12-30,3696,,,44231.1345
2008-12-31,3519,,,44230.1345
2009-01-01,3276,,,44229.1345
2009-01-02,3029,,,44228.1345
2009-01-03,2987,,,44227.1345
2009-01-04,2925,,,44226.1345
2009-01-05,3006,,,44225.1345
2009-01-06,2926,,,44224.1345
2009-01-07,3204,,,44223.1345
2009-01-08,2984,,,44222.1345
2009-01-09,2613,,,44221.1345
2009-01-10,2451,,,44220.1345
2009-01-11,2979,,,44219.1345
2009-01-12,2955,,,44218.1345
2009-01-13,2994,,,44217.1345
2009-01-14,2499,,,44216.1345
2009-01-15,3069,,,44215.1345
2009-01-16,3031,,,44214.1345
2009-01-17,3117,,,44213.1345
2009-01-18,3069,,,44212.1345
2009-01-19,3158,,,44211.1345
2009-01-20,3131,,,44210.1345
2009-01-21,3212,,,44209.1345
2009-01-22,3436,,,44208.1345
2009-01-23,3130,,,44207.1345
2009-01-24,3235,,,44206.1345
2009-01-25,3344,,,44205.1345
2009-01-26,3394,,,44204.1345
2009-01-27,2790,,,44203.1345
2009-01-28,2907,,,44202.1345
2009-01-29,2824,,,44201.1345
2009-01-30,3052,,,44200.1345
2009-01-31,3060,,,44199.1345
2009-02-01,3206,,,44198.1345
2009-02-02,3184,,,44197.1345
2009-02-03,3027,,,44196.1345
2009-02-04,3075,,,44195.1345
2009-02-05,3093,,,44194.1345
2009-02-06,2718,,,44193.1345
2009-02-07,2407,,,44192.1345
2009-02-08,2586,,,44191.1345
2009-02-09,3279,,,44190.1345
2009-02-10,3394,,,44189.1345
2009-02-11,2995,,,44188.1345
2009-02-12,3082,,,44187.1345
2009-02-13,1864,,,44186.1345
2009-02-14,2531,,,44185.1345
2009-02-15,1181,,,44184.1345
2009-02-16,1894,,,44183.1345
2009-02-17,1867,,,44182.1345
2009-02-18,2007,,,44181.1345
2009-02-19,2493,,,44180.1345
2009-02-20,1414,,,44179.1345
2009-02-21,2107,,,44178.1345
2009-02-22,1806,,,44177.1345
2009-02-23,908,,,44176.1345
2009-02-24,620,,,44175.1345
2009-02-25,734,,,44174.1345
2009-02-26,484,,,44173.1345
2009-02-27,486,,,44172.1345
2009-02-28,607,,,44171.1345
2009-03-01,916,,,44170.1345
2009-03-02,564,,,44169.1345
2009-03-03,860,,,44168.1345
2009-03-04,795,,,44167.1345
2009-03-05,519,,,44166.1345
2009-03-06,479,,,44165.1345
2009-03-07,498,,,44164.1345
2009-03-08,463,,,44163.1345
2009-03-09,565,,,44162.1345
2009-03-10,1660,,,44161.1345
2009-03-11,1818,,,44160.1345
2009-03-12,2931,,,44159.1345
2009-03-13,2929,,,44158.1345
2009-03-14,2889,,,44157.1345
2009-03-15,2932,,,44156.1345
2009-03-16,2689,,,44155.1345
2009-03-17,2951,,,44154.1345
2009-03-18,2601,,,44153.1345
2009-03-19,2404,,,44152.1345
2009-03-20,2097,,,44151.1345
2009-03-21,2236,,,44150.1345
2009-03-22,2439,,,44149.1345
2009-03-23,2431,,,44148.1345
2009-03-24,3072,,,44147.1345
2009-03-25,2379,,,44146.1345
2009-03-26,3134,,,44145.1345
2009-03-27,3195,,,44144.1345
2009-03-28,2829,,,44143.1345
2009-03-29,2788,,,44142.1345
2009-03-30,3035,,,44141.1345
2009-03-31,3094,,,44140.1345
2009-04-01,4380,,,44139.1345
2009-04-02,4701,,,44138.1345
2009-04-03,4938,,,44137.1345
2009-04-04,4194,,,44136.1345
2009-04-05,4193,,,44135.1345
2009-04-06,4000,,,44134.1345
2009-04-07,4048,,,44133.1345
2009-04-08,4747,,,44132.1345
2009-04-09,5415,,,44131.1345
2009-04-10,3466,,,44130.1345
2009-04-11,3984,,,44129.1345
2009-04-12,4421,,,44128.1345
2009-04-13,5773,,,44127.1345
2009-04-14,5070,,,44126.1345
2009-04-15,4725,,,44125.1345
2009-04-16,5299,,,44124.1345
2009-04-17,6013,,,44123.1345
2009-04-18,6045,,,44122.1345
2009-04-19,6093,,,44121.1345
2009-04-20,5971,,,44120.1345
2009-04-21,6119,,,44119.1345
2009-04-22,4353,,,44118.1345
2009-04-23,5086,,,44117.1345
2009-04-24,6828,,,44116.1345
2009-04-25,6833,,,44115.1345
2009-04-26,10270,,,44114.1345
2009-04-27,7434,,,44113.1345
2009-04-28,7478,,,44112.1345
2009-04-29,7500,,,44111.1345
2009-04-30,7644,,,44110.1345
2009-05-01,8781,,,44109.1345
2009-05-02,7339,,,44108.1345
2009-05-03,6075,,,44107.1345
2009-05-04,6246,,,44106.1345
2009-05-05,5909,,,44105.1345
2009-05-06,5373,,,44104.1345
2009-05-07,5874,,,44103.1345
2009-05-08,6923,,,44102.1345
2009-05-09,6732,,,44101.1345
2009-05-10,6177,,,44100.1345
2009-05-11,6951,,,44099.1345
2009-05-12,7080,,,44098.1345
2009-05-13,6530,,,44097.1345
2009-05-14,7002,,,44096.1345
2009-05-15,7246,,,44095.1345
2009-05-16,8331,,,44094.1345
2009-05-17,8410,,,44093.1345
2009-05-18,8350,,,44092.1345
2009-05-19,8451,,,44091.1345
2009-05-20,8662,,,44090.1345
2009-05-21,8437,,,44089.1345
2009-05-22,8423,,,44088.1345
2009-05-23,8543,,,44087.1345
2009-05-24,8449,,,44086.1345
2009-05-25,8542,,,44085.1345
2009-05-26,8346,,,44084.1345
2009-05-27,8699,,,44083.1345
2009-05-28,8613,,,44082.1345
2009-05-29,8383,,,44081.1345
2009-05-30,8386,,,44080.1345
2009-05-31,8134,,,44079.1345
2009-06-01,8454,,,44078.1345
2009-06-02,9185,,,44077.1345
2009-06-03,8128,,,44076.1345
2009-06-04,10078,,,44075.1345
2009-06-05,9836,,,44074.1345
2009-06-06,9334,,,44073.1345
2009-06-07,9460,,,44072.1345
2009-06-08,9672,,,44071.1345
2009-06-09,8900,,,44070.1345
2009-06-10,9732,,,44069.1345
2009-06-11,9834,,,44068.1345
2009-06-12,9775,,,44067.1345
2009-06-13,9490,,,44066.1345
2009-06-14,10340,,,44065.1345
2009-06-15,10027,,,44064.1345
2009-06-16,8844,,,44063.1345
2009-06-17,8845,,,44062.1345
2009-06-18,9611,,,44061.1345
2009-06-19,9292,,,44060.1345
2009-06-20,9943,,,44059.1345
2009-06-21,9496,,,44058.1345
2009-06-22,9695,,,44057.1345
2009-06-23,10107,,,44056.1345
2009-06-24,10071,,,44055.1345
2009-06-25,10384,,,44054.1345
2009-06-26,10948,,,44053.1345
2009-06-27,11777,,,44052.1345
2009-06-28,10903,,,44051.1345
2009-06-29,10878,,,44050.1345
2009-06-30,10841,,,44049.1345
2009-07-01,11391,,,44048.1345
2009-07-02,11323,,,44047.1345
2009-07-03,10546,,,44046.1345
2009-07-04,10566,,,44045.1345
2009-07-05,10744,,,44044.1345
2009-07-06,10184,,,44043.1345
2009-07-07,11702,,,44042.1345
2009-07-08,10966,,,44041.1345
2009-07-09,10931,,,44040.1345
2009-07-10,10756,,,44039.1345
2009-07-11,10847,,,44038.1345
2009-07-12,11251,,,44037.1345
2009-07-13,11227,,,44036.1345
2009-07-14,12024,,,44035.1345
2009-07-15,10403,,,44034.1345
2009-07-16,10630,,,44033.1345
2009-07-17,10877,,,44032.1345
2009-07-18,11796,,,44031.1345
2009-07-19,11244,,,44030.1345
2009-07-20,10774,,,44029.1345
2009-07-21,10043,,,44028.1345
2009-07-22,10408,,,44027.1345
2009-07-23,10341,,,44026.1345
2009-07-24,10739,,,44025.1345
2009-07-25,10613,,,44024.1345
2009-07-26,11430,,,44023.1345
2009-07-27,10361,,,44022.1345
2009-07-28,10614,,,44021.1345
2009-07-29,10858,,,44020.1345
2009-07-30,10662,,,44019.1345
2009-07-31,10175,,,44018.1345
2009-08-01,10416,,,44017.1345
2009-08-02,10347,,,44016.1345
2009-08-03,10373,,,44015.1345
2009-08-04,11421,,,44014.1345
2009-08-05,10280,,,44013.1345
2009-08-06,10220,,,44012.1345
2009-08-07,9334,,,44011.1345
2009-08-08,9997,,,44010.1345
2009-08-09,9996,,,44009.1345
2009-08-10,9473,,,44008.1345
2009-08-11,9117,,,44007.1345
2009-08-12,11085,,,44006.1345
2009-08-13,11204,,,44005.1345
2009-08-14,8692,,,44004.1345
2009-08-15,8650,,,44003.1345
2009-08-16,8944,,,44002.1345
2009-08-17,8873,,,44001.1345
2009-08-18,8681,,,44000.1345
2009-08-19,8764,,,43999.1345
2009-08-20,8899,,,43998.1345
2009-08-21,8358,,,43997.1345
2009-08-22,8332,,,43996.1345
2009-08-23,8512,,,43995.1345
2009-08-24,8528,,,43994.1345
2009-08-25,8280,,,43993.1345
2009-08-26,8447,,,43992.1345
2009-08-27,7468,,,43991.1345
2009-08-28,8776,,,43990.1345
2009-08-29,7695,,,43989.1345
2009-08-30,6812,,,43988.1345
2009-08-31,6341,,,43987.1345
2009-09-01,7700,,,43986.1345
2009-09-02,6528,,,43985.1345
2009-09-03,7315,,,43984.1345
2009-09-04,5346,,,43983.1345
2009-09-05,6132,,,43982.1345
2009-09-06,5847,,,43981.1345
2009-09-07,5984,,,43980.1345
2009-09-08,6412,,,43979.1345
2009-09-09,6205,,,43978.1345
2009-09-10,6242,,,43977.1345
2009-09-11,6299,,,43976.1345
2009-09-12,6363,,,43975.1345
2009-09-13,5776,,,43974.1345
2009-09-14,5152,,,43973.1345
2009-09-15,5145,,,43972.1345
2009-09-16,5163,,,43971.1345
2009-09-17,5122,,,43970.1345
2009-09-18,4908,,,43969.1345
2009-09-19,4881,,,43968.1345
2009-09-20,4957,,,43967.1345
2009-09-21,4764,,,43966.1345
2009-09-22,4591,,,43965.1345
2009-09-23,4435,,,43964.1345
2009-09-24,4487,,,43963.1345
2009-09-25,4299,,,43962.1345
2009-09-26,4178,,,43961.1345
2009-09-27,4116,,,43960.1345
2009-09-28,4467,,,43959.1345
2009-09-29,3964,,,43958.1345
2009-09-30,4088,,,43957.1344
2009-10-01,5383,,,43956.1344
2009-10-02,5360,,,43955.1344
2009-10-03,5564,,,43954.1344
2009-10-04,5681,,,43953.1344
2009-10-05,5747,,,43952.1344
2009-10-06,5763,,,43951.1344
2009-10-07,5595,,,43950.1344
2009-10-08,5177,,,43949.1344
2009-10-09,5696,,,43948.1344
2009-10-10,5391,,,43947.1344
2009-10-11,5995,,,43946.1344
2009-10-12,5566,,,43945.1344
2009-10-13,5985,,,43944.1344
2009-10-14,5102,,,43943.1344
2009-10-15,4631,,,43942.1344
2009-10-16,5157,,,43941.1344
2009-10-17,5916,,,43940.1344
2009-10-18,4540,,,43939.1344
2009-10-19,5788,,,43938.1344
2009-10-20,5040,,,43937.1344
2009-10-21,4881,,,43936.1344
2009-10-22,4905,,,43935.1344
2009-10-23,5062,,,43934.1344
2009-10-24,5170,,,43933.1344
2009-10-25,4873,,,43932.1344
2009-10-26,5282,,,43931.1344
2009-10-27,5258,,,43930.1344
2009-10-28,5559,,,43929.1344
2009-10-29,5383,,,43928.1344
2009-10-30,4967,,,43927.1344
2009-10-31,4874,,,43926.1344
2009-11-01,4650,,,43925.1344
2009-11-02,5097,,,43924.1344
2009-11-03,5192,,,43923.1344
2009-11-04,5215,,,43922.1344
2009-11-05,4790,,,43921.1344
2009-11-06,5022,,,43920.1344
2009-11-07,4996,,,43919.1344
2009-11-08,4827,,,43918.1344
2009-11-09,4663,,,43917.1344
2009-11-10,4736,,,43916.1344
2009-11-11,4946,,,43915.1344
2009-11-12,4560,,,43914.1344
2009-11-13,4509,,,43913.1344
2009-11-14,4721,,,43912.1344
