DATE,FLOW,STAGE,TEMP,VDATE
2011-05-12,42.3,,,43368.4897
2011-05-13,38.2,,,43367.4897
2011-05-14,48.3,,,43366.4897
2011-05-15,67.5,,,43365.4897
2011-05-16,72.8,,,43364.4897
2011-05-17,64.2,,,43363.4897
2011-05-18,58.1,,,43362.4897
2011-05-19,57.2,,,43361.4897
2011-05-20,63.1,,,43360.4897
2011-05-21,71.9,,,43359.4897
2011-05-22,73.3,,,43358.4897
2011-05-23,68.7,,,43357.4897
2011-05-24,63,,,43356.4897
2011-05-25,62,,,43355.4897
2011-05-26,70.3,,,43354.4897
2011-05-27,63.9,,,43353.4897
2011-05-28,59.7,,,43352.4897
2011-05-29,58.3,,,43351.4897
2011-05-30,64.7,,,43350.4897
2011-05-31,66.9,,,43349.4897
2011-06-01,70.5,,,43348.4897
2011-06-02,70.6,,,43347.4897
2011-06-03,70.2,,,43346.4897
2011-06-04,74.8,,,43345.4897
2011-06-05,86.6,,,43344.4897
2011-06-06,96.1,,,43343.4897
2011-06-07,105,,,43342.4897
2011-06-08,103,,,43341.4897
2011-06-09,98.8,,,43340.4897
2011-06-10,97.2,,,43339.4897
2011-06-11,97.5,,,43338.4897
2011-06-12,94.1,,,43337.4897
2011-06-13,96.5,,,43336.4897
2011-06-14,97.3,,,43335.4897
2011-06-15,92.4,,,43334.4897
2011-06-16,85.5,,,43333.4897
2011-06-17,78.3,,,43332.4897
2011-06-18,80.4,,,43331.4897
2011-06-19,83.6,,,43330.4897
2011-06-20,86.7,,,43329.4897
2011-06-21,89.9,,,43328.4897
2011-06-22,98.4,,,43327.4897
2011-06-23,105,,,43326.4897
2011-06-24,98.1,,,43325.4897
2011-06-25,91.5,,,43324.4897
2011-06-26,85.9,,,43323.4897
2011-06-27,90.2,,,43322.4897
2011-06-28,99.4,,,43321.4897
2011-06-29,120,,,43320.4897
2011-06-30,119,,,43319.4897
2011-07-01,104,,,43318.4897
2011-07-02,103,,,43317.4897
2011-07-03,110,,,43316.4897
2011-07-04,105,,,43315.4897
2011-07-05,103,,,43314.4897
2011-07-06,109,,,43313.4897
2011-07-07,114,,,43312.4897
2011-07-08,107,,,43311.4897
2011-07-09,94.6,,,43310.4897
2011-07-10,88.2,,,43309.4897
2011-07-11,85.4,,,43308.4897
2011-07-12,83.9,,,43307.4897
2011-07-13,85,,,43306.4897
2011-07-14,86.3,,,43305.4897
2011-07-15,86.5,,,43304.4897
2011-07-16,87.3,,,43303.4897
2011-07-17,87.6,,,43302.4897
2011-07-18,87,,,43301.4897
2011-07-19,85.1,,,43300.4897
2011-07-20,81.5,,,43299.4897
2011-07-21,86.8,,,43298.4897
2011-07-22,84.9,,,43297.4897
2011-07-23,76.8,,,43296.4897
2011-07-24,75.5,,,43295.4897
2011-07-25,77.9,,,43294.4897
2011-07-26,75.6,,,43293.4897
2011-07-27,70.8,,,43292.4897
2011-07-28,67.9,,,43291.4897
2011-07-29,70,,,43290.4897
2011-07-30,70.3,,,43289.4897
2011-07-31,71.3,,,43288.4897
2011-08-01,68.3,,,43287.4897
2011-08-02,65.1,,,43286.4897
2011-08-03,63.4,,,43285.4897
2011-08-04,63.1,,,43284.4897
2011-08-05,62.3,,,43283.4897
2011-08-06,60.1,,,43282.4897
2011-08-07,58.5,,,43281.4897
2011-08-08,56.9,,,43280.4897
2011-08-09,54.4,,,43279.4897
2011-08-10,51,,,43278.4897
2011-08-11,48.1,,,43277.4897
2011-08-12,46,,,43276.4897
2011-08-13,44.3,,,43275.4897
2011-08-14,42.5,,,43274.4897
2011-08-15,39.8,,,43273.4897
2011-08-16,37.6,,,43272.4897
2011-08-17,35.9,,,43271.4897
2011-08-18,34.5,,,43270.4897
2011-08-19,33.2,,,43269.4897
2011-08-20,32.8,,,43268.4897
2011-08-21,33.6,,,43267.4897
2011-08-22,37.2,,,43266.4897
2011-08-23,40.6,,,43265.4897
2011-08-24,36.7,,,43264.4897
2011-08-25,35.5,,,43263.4897
2011-08-26,34.9,,,43262.4897
2011-08-27,33.7,,,43261.4897
2011-08-28,32.3,,,43260.4897
2011-08-29,31.1,,,43259.4897
2011-08-30,30,,,43258.4897
2011-08-31,28.8,,,43257.4897
2011-09-01,27.1,,,43256.4897
2011-09-02,25.3,,,43255.4897
2011-09-03,23.9,,,43254.4897
2011-09-04,22.8,,,43253.4897
2011-09-05,21.9,,,43252.4897
2011-09-06,21.2,,,43251.4897
2011-09-07,20.6,,,43250.4897
2011-09-08,20.4,,,43249.4897
2011-09-09,20.5,,,43248.4897
2011-09-10,20.4,,,43247.4897
2011-09-11,20.5,,,43246.4897
2011-09-12,20.3,,,43245.4897
2011-09-13,19.9,,,43244.4897
2011-09-14,19.1,,,43243.4897
2011-09-15,18.3,,,43242.4897
2011-09-16,17.6,,,43241.4897
2011-09-17,16.7,,,43240.4897
2011-09-18,15.9,,,43239.4897
2011-09-19,15.1,,,43238.4897
2011-09-20,14.4,,,43237.4897
2011-09-21,13.8,,,43236.4897
2011-09-22,16.9,,,43235.4897
2011-09-23,18.5,,,43234.4897
2011-09-24,18.2,,,43233.4897
2011-09-25,18.5,,,43232.4897
2011-09-26,28.8,,,43231.4897
2011-09-27,50.4,,,43230.4897
2011-09-28,37.6,,,43229.4897
2011-09-29,32.2,,,43228.4897
2011-09-30,29,,,43227.4897
2011-10-01,26.9,,,43226.4897
2011-10-02,25.3,,,43225.4897
2011-10-03,24.7,,,43224.4897
2011-10-04,24.2,,,43223.4897
2011-10-05,23.2,,,43222.4897
2011-10-06,22.4,,,43221.4897
2011-10-07,22,,,43220.4897
2011-10-08,21,,,43219.4897
2011-10-09,20.9,,,43218.4897
2011-10-10,21.1,,,43217.4897
2011-10-11,36,,,43216.4897
2011-10-12,40.8,,,43215.4897
2011-10-13,34.1,,,43214.4897
2011-10-14,29.9,,,43213.4897
2011-10-15,27.1,,,43212.4897
2011-10-16,24.9,,,43211.4897
2011-10-17,22.9,,,43210.4897
2011-10-18,21.4,,,43209.4897
2011-10-19,20.1,,,43208.4897
2011-10-20,23.9,,,43207.4897
2011-10-21,24.9,,,43206.4897
2011-10-22,30.5,,,43205.4897
2011-10-23,31,,,43204.4897
2011-10-24,27.4,,,43203.4897
2011-10-25,25.2,,,43202.4897
2011-10-26,23.4,,,43201.4897
2011-10-27,21.9,,,43200.4897
2011-10-28,22.2,,,43199.4897
2011-10-29,22.3,,,43198.4897
2011-10-30,25,,,43197.4897
2011-10-31,27.2,,,43196.4897
2011-11-01,23.4,,,43195.4897
2011-11-02,21.6,,,43194.4897
2011-11-03,21,,,43193.4897
2011-11-04,19.5,,,43192.4897
2011-11-05,18.2,,,43191.4897
2011-11-06,17,,,43190.4897
2011-11-07,16.3,,,43189.4897
2011-11-08,16.2,,,43188.4897
2011-11-09,15.3,,,43187.4897
2011-11-10,15.2,,,43186.4897
2011-11-11,16.9,,,43185.4897
2011-11-12,16.7,,,43184.4897
2011-11-13,16.3,,,43183.4897
2011-11-14,15.8,,,43182.4897
2011-11-15,14.7,,,43181.4897
2011-11-16,14.2,,,43180.4897
2011-11-17,17.1,,,43179.4897
2011-11-18,15.9,,,43178.4897
2011-11-19,14.7,,,43177.4897
2011-11-20,13.8,,,43176.4897
2011-11-21,13.6,,,43175.4897
2011-11-22,18,,,43174.4897
2011-11-23,38.1,,,43173.4897
2011-11-24,32.6,,,43172.4897
2011-11-25,29.3,,,43171.4897
2011-11-26,27.8,,,43170.4897
2011-11-27,82.3,,,43169.4897
2011-11-28,71.1,,,43168.4897
2011-11-29,58.3,,,43167.4897
2011-11-30,50.8,,,43166.4897
2011-12-01,44.7,,,43165.4897
2011-12-02,39.7,,,43164.4897
2011-12-03,35.9,,,43163.4897
2011-12-04,32.8,,,43162.4897
2011-12-05,30.2,,,43161.4897
2011-12-06,28,,,43160.4897
2011-12-07,26.1,,,43159.4897
2011-12-08,24.3,,,43158.4897
2011-12-09,22.8,,,43157.4897
2011-12-10,21.5,,,43156.4897
2011-12-11,20.2,,,43155.4897
2011-12-12,18.8,,,43154.4897
2011-12-13,17.8,,,43153.4897
2011-12-14,16.8,,,43152.4897
2011-12-15,15.9,,,43151.4897
2011-12-16,15.1,,,43150.4897
2011-12-17,14.8,,,43149.4897
2011-12-18,16.8,,,43148.4897
2011-12-19,15.3,,,43147.4897
2011-12-20,14.7,,,43146.4897
2011-12-21,13.9,,,43145.4897
2011-12-22,12.9,,,43144.4897
2011-12-23,12.5,,,43143.4897
2011-12-24,13.2,,,43142.4897
2011-12-25,13.4,,,43141.4897
2011-12-26,12.9,,,43140.4897
2011-12-27,13.3,,,43139.4897
2011-12-28,28.4,,,43138.4897
2011-12-29,32.2,,,43137.4897
2011-12-30,29.6,,,43136.4897
2011-12-31,27,,,43135.4897
2012-08-18,,,,42020.7448
2014-09-28,15.2003,,,42133.4899
2015-01-16,28.699,,,42020.7482
2015-07-08,,,,,,42867.6119
2015-11-12,37.542,,,,,42319.7559
2016-03-06,44.258,,,,,42434.887
2016-08-11,15.0691,,,,,43144.2232
2017-05-12,77.3,,,,,42867.615
