DATE,FLOW,STAGE,TEMP,VDATE
2012-03-07,0.177,0.405,,43068.4946
2012-03-08,0.141,0.389,,43067.4946
2012-03-09,0.222,0.421,,43066.4946
2012-03-10,0.277,0.442,,43065.4946
2012-03-11,0.299,0.449,,43064.4946
2012-03-12,0.283,0.444,,43063.4946
2012-03-13,0.196,0.412,,43062.4946
2012-03-14,0.167,0.4,,43061.4946
2012-03-15,1.25,0.612,,43060.4946
2012-03-16,0.541,0.505,,43059.4946
2012-03-17,0.272,0.441,,43058.4946
2012-03-18,0.193,0.411,,43057.4946
2012-03-19,0.149,0.392,,43056.4946
2012-03-20,0.171,0.402,,43055.4946
2012-03-21,0.129,0.383,,43054.4946
2012-03-22,0.113,0.376,,43053.4946
2012-03-23,0.101,0.369,,43052.4946
2012-03-24,0.092,0.365,,43051.4946
2012-03-25,0.1,0.369,,43050.4946
2012-03-26,0.12,0.379,,43049.4946
2012-03-27,0.15,0.393,,43048.4946
2012-03-28,0.351,0.46,,43047.4946
2012-03-29,0.794,0.55,,43046.4946
2012-03-30,0.342,0.462,,43045.4946
2012-03-31,0.221,0.422,,43044.4946
2012-04-01,0.185,0.408,,43043.4946
2012-04-02,0.165,0.4,,43042.4946
2012-04-03,0.457,0.486,,43041.4946
2012-04-04,0.24,0.429,,43040.4946
2012-04-05,0.178,0.405,,43039.4946
2012-04-06,0.146,0.391,,43038.4946
2012-04-07,0.126,0.382,,43037.4946
2012-04-08,0.115,0.377,,43036.4946
2012-04-09,0.129,0.383,,43035.4946
2012-04-10,0.153,0.394,,43034.4946
2012-04-11,0.159,0.397,,43033.4946
2012-04-12,0.149,0.393,,43032.4946
2012-04-13,0.136,0.387,,43031.4946
2012-04-14,0.123,0.381,,43030.4946
2012-04-15,0.119,0.378,,43029.4946
2012-04-16,0.209,0.417,,43028.4946
2012-04-17,0.179,0.405,,43027.4946
2012-04-18,0.179,0.405,,43026.4946
2012-04-19,0.216,0.415,,43025.4946
2012-04-20,0.405,0.473,,43024.4946
2012-04-21,0.201,0.414,,43023.4946
2012-04-22,0.177,0.405,,43022.4946
2012-04-23,0.203,0.415,,43021.4946
2012-04-24,0.238,0.427,,43020.4946
2012-04-25,0.966,0.578,,43019.4946
2012-04-26,0.571,0.51,,43018.4946
2012-04-27,0.283,0.446,,43017.4946
2012-04-28,0.21,0.421,,43016.4946
2012-04-29,0.18,0.41,,43015.4946
2012-04-30,0.383,0.469,,43014.4946
2012-05-01,0.367,0.468,,43013.4946
2012-05-02,0.233,0.429,,43012.4946
2012-05-03,0.179,0.41,,43011.4946
2012-05-04,0.145,0.397,,43010.4946
2012-05-05,0.12,0.386,,43009.4946
2012-05-06,0.099,0.377,,43008.4946
2012-05-07,0.087,0.371,,43007.4946
2012-05-08,0.09,0.373,,43006.4946
2012-05-09,0.083,0.369,,43005.4946
2012-05-10,0.073,0.364,,43004.4946
2012-05-11,0.063,0.358,,43003.4946
2012-05-12,0.058,0.354,,43002.4946
2012-05-13,0.061,0.356,,43001.4946
2012-05-14,0.068,0.361,,43000.4946
2012-05-15,0.073,0.364,,42999.4946
2012-05-16,0.067,0.361,,42998.4946
2012-05-17,0.061,0.357,,42997.4946
2012-05-18,0.058,0.354,,42996.4946
2012-05-19,0.051,0.349,,42995.4946
2012-05-20,0.052,0.35,,42994.4946
2012-05-21,0.101,0.377,,42993.4946
2012-05-22,0.096,0.375,,42992.4946
2012-05-23,0.076,0.365,,42991.4946
2012-05-24,0.065,0.359,,42990.4946
2012-05-25,0.06,0.356,,42989.4946
2012-05-26,0.052,0.35,,42988.4946
2012-05-27,0.043,0.343,,42987.4946
2012-05-28,0.045,0.344,,42986.4946
2012-05-29,0.043,0.343,,42985.4946
2012-05-30,0.044,0.343,,42984.4946
2012-05-31,0.046,0.345,,42983.4946
2012-06-01,0.072,0.362,,42982.4946
2012-06-02,0.056,0.353,,42981.4946
2012-06-03,0.047,0.346,,42980.4946
2012-06-04,0.044,0.343,,42979.4946
2012-06-05,0.044,0.343,,42978.4946
2012-06-06,0.041,0.341,,42977.4946
2012-06-07,0.081,0.366,,42976.4946
2012-06-08,0.067,0.361,,42975.4946
2012-06-09,0.056,0.353,,42974.4946
2012-06-10,0.048,0.346,,42973.4946
2012-06-11,0.041,0.341,,42972.4946
2012-06-12,0.038,0.339,,42971.4946
2012-06-13,0.039,0.339,,42970.4946
2012-06-14,0.038,0.338,,42969.4946
2012-06-15,0.035,0.336,,42968.4946
2012-06-16,0.105,0.37,,42967.4946
2012-06-17,0.116,0.377,,42966.4946
2012-06-18,0.088,0.363,,42965.4946
2012-06-19,0.078,0.358,,42964.4946
2012-06-20,0.061,0.353,,42963.4946
2012-06-21,0.057,0.345,,42962.4946
2012-06-22,0.056,0.344,,42961.4946
2012-06-23,0.085,0.361,,42960.4946
2012-06-24,0.079,0.358,,42959.4946
2012-06-25,0.063,0.348,,42958.4946
2012-06-26,0.054,0.343,,42957.4946
2012-06-27,0.052,0.341,,42956.4946
2012-06-28,0.051,0.341,,42955.4946
2012-06-29,0.06,0.346,,42954.4946
2012-06-30,0.095,0.366,,42953.4946
2012-07-01,0.077,0.357,,42952.4946
2012-07-02,0.07,0.352,,42951.4946
2012-07-03,0.126,0.381,,42950.4946
2012-07-04,0.089,0.363,,42949.4946
2012-07-05,0.069,0.352,,42948.4946
2012-07-06,0.058,0.346,,42947.4946
2012-07-07,0.052,0.341,,42946.4946
2012-07-08,0.046,0.338,,42945.4946
2012-07-09,0.043,0.336,,42944.4946
2012-07-10,0.039,0.333,,42943.4946
2012-07-11,0.038,0.332,,42942.4946
2012-07-12,0.035,0.33,,42941.4946
2012-07-13,0.032,0.328,,42940.4946
2012-07-14,0.029,0.325,,42939.4946
2012-07-15,0.027,0.324,,42938.4946
2012-07-16,0.028,0.324,,42937.4946
2012-07-17,0.026,0.323,,42936.4946
2012-07-18,0.025,0.322,,42935.4946
2012-07-19,0.024,0.321,,42934.4946
2012-07-20,0.027,0.323,,42933.4946
2012-07-21,0.034,0.329,,42932.4946
2012-07-22,0.028,0.325,,42931.4946
2012-07-23,0.027,0.324,,42930.4946
2012-07-24,0.024,0.321,,42929.4946
2012-07-25,0.023,0.32,,42928.4946
2012-07-26,0.019,0.316,,42927.4946
2012-07-27,0.017,0.315,,42926.4946
2012-07-28,0.018,0.316,,42925.4946
2012-07-29,0.018,0.316,,42924.4946
2012-07-30,0.017,0.315,,42923.4946
2012-07-31,0.017,0.314,,42922.4946
2012-08-01,0.017,0.315,,42921.4946
2012-08-02,0.018,0.315,,42920.4946
2012-08-03,0.016,0.313,,42919.4946
2012-08-04,0.013,0.31,,42918.4946
2012-08-05,0.013,0.31,,42917.4946
2012-08-06,0.013,0.31,,42916.4946
2012-08-07,0.014,0.311,,42915.4946
2012-08-08,0.015,0.313,,42914.4946
2012-08-09,0.014,0.311,,42913.4946
2012-08-10,0.013,0.311,,42912.4946
2012-08-11,0.013,0.31,,42911.4946
2012-08-12,0.012,0.309,,42910.4946
2012-08-13,0.011,0.308,,42909.4946
2012-08-14,0.011,0.308,,42908.4946
2012-08-15,0.011,0.307,,42907.4946
2012-08-16,0.01,0.307,,42906.4946
2012-08-17,0.01,0.307,,42905.4946
2012-08-18,0.01,0.307,,42904.4946
2012-08-19,0.01,0.307,,42903.4946
2012-08-20,0.011,0.308,,42902.4946
2012-08-21,0.011,0.308,,42901.4946
2012-08-22,0.011,0.308,,42900.4946
2012-08-23,0.011,0.308,,42899.4946
2012-08-24,0.011,0.308,,42898.4946
2012-08-25,0.011,0.308,,42897.4946
2012-08-26,0.011,0.307,,42896.4946
2012-08-27,0.012,0.309,,42895.4946
2012-08-28,0.011,0.308,,42894.4946
2012-08-29,0.012,0.309,,42893.4946
2012-08-30,0.012,0.309,,42892.4946
2012-08-31,0.012,0.309,,42891.4946
2012-09-01,0.013,0.31,,42890.4946
2012-09-02,0.011,0.308,,42889.4946
2012-09-03,0.011,0.308,,42888.4946
2012-09-04,0.01,0.307,,42887.4946
2012-09-05,0.01,0.307,,42886.4946
2012-09-06,0.01,0.306,,42885.4946
2012-09-07,0.008,0.304,,42884.4946
2012-09-08,0.006,0.301,,42883.4946
2012-09-09,0.008,0.303,,42882.4946
2012-09-10,0.014,0.311,,42881.4946
2012-09-11,0.01,0.307,,42880.4946
2012-09-12,0.009,0.305,,42879.4946
2012-09-13,0.008,0.304,,42878.4946
2012-09-14,0.007,0.302,,42877.4946
2012-09-15,0.006,0.302,,42876.4946
2012-09-16,0.006,0.302,,42875.4946
2012-09-17,0.006,0.301,,42874.4946
2012-09-18,0.005,0.301,,42873.4946
2012-09-19,0.006,0.301,,42872.4946
2012-09-20,0.006,0.301,,42871.4946
2012-09-21,0.006,0.301,,42870.4946
2012-09-22,0.006,0.301,,42869.4946
2012-09-23,0.007,0.302,,42868.4946
2012-09-24,0.006,0.301,,42867.4946
2012-09-25,0.006,0.301,,42866.4946
2012-09-26,0.007,0.302,,42865.4946
2012-09-27,0.006,0.301,,42864.4946
2012-09-28,0.005,0.299,,42863.4946
2012-09-29,0.006,0.302,,42862.4946
2012-09-30,0.007,0.302,,42861.4946
2012-10-01,0.006,0.301,,42860.4946
2012-10-02,0.007,0.303,,42859.4946
2012-10-03,0.007,0.303,,42858.4946
2012-10-04,0.007,0.302,,42857.4946
2012-10-05,0.006,0.301,,42856.4946
2012-10-06,0.005,0.3,,42855.4946
2012-10-07,0.005,0.3,,42854.4946
2012-10-08,0.005,0.3,,42853.4946
2012-10-09,0.006,0.301,,42852.4946
2012-10-10,0.007,0.302,,42851.4946
2012-10-11,0.007,0.302,,42850.4946
2012-10-12,0.011,0.307,,42849.4946
2012-10-13,0.05,0.335,,42848.4946
2012-10-14,0.651,0.504,,42847.4946
2012-10-15,0.127,0.387,,42846.4946
2012-10-16,0.091,0.371,,42845.4946
2012-10-17,0.04,0.34,,42844.4946
2012-10-18,0.208,0.39,,42843.4946
2012-10-19,0.446,0.475,,42842.4946
2012-10-20,0.166,0.4,,42841.4946
2012-10-21,0.155,0.395,,42840.4946
2012-10-22,0.101,0.37,,42839.4946
2012-10-23,0.075,0.356,,42838.4946
2012-10-24,0.061,0.347,,42837.4946
2012-10-25,0.053,0.342,,42836.4946
2012-10-26,0.051,0.341,,42835.4946
2012-10-27,0.132,0.383,,42834.4946
2012-10-28,0.145,0.39,,42833.4946
2012-10-29,0.309,0.445,,42832.4946
2012-10-30,0.456,0.484,,42831.4946
2012-10-31,0.912,0.569,,42830.4946
2012-11-01,0.377,0.469,,42829.4946
2012-11-02,0.222,0.423,,42828.4946
2012-11-03,0.564,0.503,,42827.4946
2012-11-04,0.518,0.497,,42826.4946
2012-11-05,0.376,0.468,,42825.4946
2012-11-06,0.21,0.418,,42824.4946
2012-11-07,0.172,0.402,,42823.4946
2012-11-08,0.216,0.42,,42822.4946
2012-11-09,0.144,0.39,,42821.4946
2012-11-10,0.111,0.375,,42820.4946
2012-11-11,0.122,0.379,,42819.4946
2012-11-12,0.256,0.435,,42818.4946
2012-11-13,0.261,0.437,,42817.4946
2012-11-14,0.166,0.4,,42816.4946
2012-11-15,0.127,0.382,,42815.4946
2012-11-16,0.107,0.372,,42814.4946
2012-11-17,0.193,0.409,,42813.4946
2012-11-18,0.599,0.513,,42812.4946
2012-11-19,0.984,0.581,,42811.4946
2012-11-20,0.567,0.511,,42810.4946
2012-11-21,0.514,0.501,,42809.4946
2012-11-22,0.283,0.445,,42808.4946
2012-11-23,0.895,0.562,,42807.4946
2012-11-24,0.34,0.46,,42806.4946
2012-11-25,0.214,0.419,,42805.4946
2012-11-26,0.158,0.396,,42804.4946
2012-11-27,0.125,0.381,,42803.4946
2012-11-28,0.116,0.377,,42802.4946
2012-11-29,0.273,0.438,,42801.4946
2012-11-30,0.548,0.503,,42800.4946
2012-12-01,1.1,0.598,,42799.4946
2012-12-02,0.878,0.565,,42798.4946
2012-12-03,0.868,0.562,,42797.4946
2012-12-04,0.879,0.565,,42796.4946
2012-12-05,0.583,0.514,,42795.4946
2012-12-06,0.585,0.515,,42794.4946
2012-12-07,0.485,0.494,,42793.4946
2012-12-08,0.258,0.436,,42792.4946
2012-12-09,0.185,0.408,,42791.4946
2012-12-10,0.146,0.391,,42790.4946
2012-12-11,0.184,0.407,,42789.4946
2012-12-12,0.155,0.395,,42788.4946
2012-12-13,0.129,0.384,,42787.4946
2012-12-14,0.121,0.379,,42786.4946
2012-12-15,0.115,0.376,,42785.4946
2012-12-16,0.117,0.378,,42784.4946
2012-12-17,0.133,0.385,,42783.4946
2012-12-18,0.104,0.371,,42782.4946
2012-12-19,0.142,0.388,,42781.4946
2012-12-20,0.193,0.411,,42780.4946
2012-12-21,0.132,0.385,,42779.4946
2012-12-22,0.13,0.383,,42778.4946
2012-12-23,0.178,0.405,,42777.4946
2012-12-24,0.118,0.378,,42776.4946
2012-12-25,0.112,0.375,,42775.4946
2012-12-26,0.144,0.39,,42774.4946
2012-12-27,0.127,0.382,,42773.4946
2012-12-28,0.119,0.379,,42772.4946
2012-12-29,0.117,0.378,,42771.4946
2012-12-30,0.103,0.37,,42770.4946
2012-12-31,0.091,0.364,,42769.4946
2015-01-16,,0.398,,42020.7506
2016-02-17,0.381,,,,,42417.5017
2016-06-18,,,,,,42538.8045
2017-01-15,,,,,,42750.6568
2017-03-05,,,,,,42798.7647
2017-07-13,0.01,,,,,42928.7387
