DATE,FLOW,STAGE,TEMP,VDATE
2012-07-15,75.5,,,42938.9269
2012-07-16,74.8,,,42937.9269
2012-07-17,72.7,,,42936.9269
2012-07-18,75.3,,,42935.9269
2012-07-19,69.8,,,42934.9269
2012-07-20,63.6,,,42933.9269
2012-07-21,59.7,,,42932.9269
2012-07-22,53.4,,,42931.9269
2012-07-23,48.5,,,42930.9269
2012-07-24,43.5,,,42929.9269
2012-07-25,44.8,,,42928.9269
2012-07-26,48.7,,,42927.9269
2012-07-27,50.1,,,42926.9269
2012-07-28,49.1,,,42925.9269
2012-07-29,45,,,42924.9269
2012-07-30,42.3,,,42923.9269
2012-07-31,40.8,,,42922.9269
2012-08-01,39.2,,,42921.9269
2012-08-02,38.3,,,42920.9269
2012-08-03,38.8,,,42919.9269
2012-08-04,41.4,,,42918.9269
2012-08-05,47.9,,,42917.9269
2012-08-06,53.6,,,42916.9269
2012-08-07,59,,,42915.9269
2012-08-08,58.2,,,42914.9269
2012-08-09,50.4,,,42913.9269
2012-08-10,43,,,42912.9269
2012-08-11,40.1,,,42911.9269
2012-08-12,39.1,,,42910.9269
2012-08-13,38.2,,,42909.9269
2012-08-14,38.2,,,42908.9269
2012-08-15,40.7,,,42907.9269
2012-08-16,40,,,42906.9269
2012-08-17,39.5,,,42905.9269
2012-08-18,39.6,,,42904.9269
2012-08-19,40.5,,,42903.9269
2012-08-20,40.5,,,42902.9269
2012-08-21,36.8,,,42901.9269
2012-08-22,33.1,,,42900.9269
2012-08-23,30.3,,,42899.9269
2012-08-24,27.6,,,42898.9269
2012-08-25,24.8,,,42897.9269
2012-08-26,23.8,,,42896.9269
2012-08-27,24.2,,,42895.9269
2012-08-28,24.1,,,42894.9269
2012-08-29,23.3,,,42893.9269
2012-08-30,22.5,,,42892.9269
2012-08-31,21.4,,,42891.9269
2012-09-01,19.8,,,42890.9269
2012-09-02,18.4,,,42889.9269
2012-09-03,17.5,,,42888.9269
2012-09-04,17.3,,,42887.9269
2012-09-05,17.8,,,42886.9269
2012-09-06,18.6,,,42885.9269
2012-09-07,18.9,,,42884.9269
2012-09-08,20.7,,,42883.9269
2012-09-09,22.3,,,42882.9269
2012-09-10,24.6,,,42881.9269
2012-09-11,22.6,,,42880.9269
2012-09-12,19.4,,,42879.9269
2012-09-13,17.4,,,42878.9269
2012-09-14,16.7,,,42877.9269
2012-09-15,16.2,,,42876.9269
2012-09-16,16.3,,,42875.9269
2012-09-17,16.3,,,42874.9269
2012-09-18,16.4,,,42873.9269
2012-09-19,16.7,,,42872.9269
2012-09-20,18,,,42871.9269
2012-09-21,19.9,,,42870.9269
2012-09-22,21.3,,,42869.9269
2012-09-23,22,,,42868.9269
2012-09-24,22.9,,,42867.9269
2012-09-25,22.6,,,42866.9269
2012-09-26,20.8,,,42865.9269
2012-09-27,19,,,42864.9269
2012-09-28,17.8,,,42863.9269
2012-09-29,18.3,,,42862.9269
2012-09-30,17.4,,,42861.9269
2012-10-01,17.1,,,42860.9269
2012-10-02,19.1,,,42859.9269
2012-10-03,17.7,,,42858.9269
2012-10-04,15.7,,,42857.9269
2012-10-05,13.9,,,42856.9269
2012-10-06,12.5,,,42855.9269
2012-10-07,11.7,,,42854.9269
2012-10-08,11.3,,,42853.9269
2012-10-09,11,,,42852.9269
2012-10-10,10.8,,,42851.9269
2012-10-11,10.5,,,42850.9269
2012-10-12,10.4,,,42849.9269
2012-10-13,11.3,,,42848.9269
2012-10-14,33.5,,,42847.9269
2012-10-15,43.4,,,42846.9269
2012-10-16,39.7,,,42845.9269
2012-10-17,29.3,,,42844.9269
2012-10-18,27,,,42843.9269
2012-10-19,44.8,,,42842.9269
2012-10-20,34.8,,,42841.9269
2012-10-21,26.2,,,42840.9269
2012-10-22,20.6,,,42839.9269
2012-10-23,16.9,,,42838.9269
2012-10-24,14.2,,,42837.9269
2012-10-25,12.3,,,42836.9269
2012-10-26,11.1,,,42835.9269
2012-10-27,10.2,,,42834.9269
2012-10-28,9.81,,,42833.9269
2012-10-29,10.9,,,42832.9269
2012-10-30,15.7,,,42831.9269
2012-10-31,25.3,,,42830.9269
2012-11-01,34.3,,,42829.9269
2012-11-02,27.3,,,42828.9269
2012-11-03,27.6,,,42827.9269
2012-11-04,31.5,,,42826.9269
2012-11-05,39.3,,,42825.9269
2012-11-06,30.9,,,42824.9269
2012-11-07,25.2,,,42823.9269
2012-11-08,20.6,,,42822.9269
2012-11-09,17,,,42821.9269
2012-11-10,14.1,,,42820.9269
2012-11-11,12.4,,,42819.9269
2012-11-12,11.5,,,42818.9269
2012-11-13,10.7,,,42817.9269
2012-11-14,9.89,,,42816.9269
2012-11-15,9.17,,,42815.9269
2012-11-16,8.61,,,42814.9269
2012-11-17,9.49,,,42813.9269
2012-11-18,10.3,,,42812.9269
2012-11-19,11.1,,,42811.9269
2012-11-20,11.1,,,42810.9269
2012-11-21,10.8,,,42809.9269
2012-11-22,9.93,,,42808.9269
2012-11-23,9.59,,,42807.9269
2012-11-24,9.2,,,42806.9269
2012-11-25,8.55,,,42805.9269
2012-11-26,7.96,,,42804.9269
2012-11-27,7.54,,,42803.9269
2012-11-28,7.28,,,42802.9269
2012-11-29,8.21,,,42801.9269
2012-11-30,9.93,,,42800.9269
2012-12-01,11.9,,,42799.9269
2012-12-02,12,,,42798.9269
2012-12-03,11.8,,,42797.9269
2012-12-04,11.7,,,42796.9269
2012-12-05,11,,,42795.9269
2012-12-06,9.87,,,42794.9269
2012-12-07,9.05,,,42793.9269
2012-12-08,8.34,,,42792.9269
2012-12-09,7.74,,,42791.9269
2012-12-10,7.25,,,42790.9269
2012-12-11,6.89,,,42789.9269
2012-12-12,6.58,,,42788.9269
2012-12-13,6.28,,,42787.9269
2012-12-14,5.95,,,42786.9269
2012-12-15,5.71,,,42785.9269
2012-12-16,5.5,,,42784.9269
2012-12-17,5.42,,,42783.9269
2012-12-18,5.2,,,42782.9269
2012-12-19,5.08,,,42781.9269
2012-12-20,5.16,,,42780.9269
2012-12-21,5.02,,,42779.9269
2012-12-22,4.88,,,42778.9269
2012-12-23,4.92,,,42777.9269
2012-12-24,4.63,,,42776.9269
2012-12-25,4.37,,,42775.9269
2012-12-26,4.23,,,42774.9269
2012-12-27,4.03,,,42773.9269
2012-12-28,3.88,,,42772.9269
2012-12-29,3.81,,,42771.9269
2012-12-30,3.72,,,42770.9269
2012-12-31,3.6,,,42769.9269
2013-07-17,,,,42020.9635
2013-08-31,59.3597,,,42526.9274
2014-07-02,36.8691,,,42221.9272
2014-08-30,23.4939,,,42162.9276
2014-09-12,13.2345,,,42149.9267
2015-01-16,5.467,,,42020.9667
